	Original ID	Gene Name in CARD	ARO	Database
5572	AF110130.1.orf0.gene.p01	lnuB	3002836	sarg
5573	X64523.1.gene1.p01	TEM-3	3000875	sarg
5574	gi|1031654576|gb|ANG23785.1|	TEM-207	3001384	sarg
5575	gi|498528849|ref|WP_010828356.1|	lsaA	3000300	sarg
5576	Y16410.1.gene2.p01	DHA-1	3002132	sarg
5577	Q8Y6I2	FosX	3000198	sarg
5578	BAE66664	dfrA15	3003013	sarg
5579	gi|895872568|ref|WP_048979803.1|	emrA	3000027	sarg
5580	NC_011586.7045443.p01	adeI	3000780	sarg
5581	gi|489024507|ref|WP_002934926.1|	cmeB	3000784	sarg
5582	ZP_03003738	TolC	3000237	sarg
5583	AY036620.1.gene1.p01	SHV-34	3001092	sarg
5584	ACL27011	dfrA1	3002854	sarg
5585	YP_002239509	Escherichia coli mdfA	3001328	sarg
5586	gi|772735103|ref|WP_045307851.1|	FosA2	3002804	sarg
5587	ABB43029	AAC(3)-IV	3002539	sarg
5588	KJ135344.1.gene1.p01	OXA-381	3001567	sarg
5589	gi|983506405|ref|WP_060659254.1|	TolC	3000237	sarg
5590	gi|881010520|ref|WP_048731286.1|	tet(C)	3000167	sarg
5591	gi|730397869|ref|WP_034006484.1|			sarg
5592	gi|486135987|ref|WP_001514553.1|	TolC	3000237	sarg
5593	gi|723112106|ref|WP_033557598.1|	mdtN	3003548	sarg
5594	NP_815953	vanW gene in vanB cluster	3002964	sarg
5595	AY463797.7.gene13.p01	AAC(3)-Id	3002529	sarg
5596	gi|485783038|ref|WP_001405675.1|	emrB	3000074	sarg
5597	AJ567481.1.gene1.p01	CTX-M-31	3001893	sarg
5598	gi|391243981|gb|EIQ03268.1|	mdtF	3000796	sarg
5599	gi|657062189|ref|WP_029304661.1|	imiH	3003094	sarg
5600	gi|558688683|ref|WP_023518100.1|	MexD	3000801	sarg
5601	AAP46622			sarg
5602	gi|589562294|gb|EXI41265.1|	OpmH	3003682	sarg
5603	gi|1031653436|gb|ANG23305.1|	TEM-1	3000873	sarg
5604	gi|1031655966|gb|ANG24357.1|	TEM-1	3000873	sarg
5605	gi|585329456|ref|WP_024211122.1|	APH(6)-Id	3002660	sarg
5606	gi|1031668563|gb|ANG30132.1|	TEM-207	3001384	sarg
5607	gi|895819249|ref|WP_048943267.1|	TolC	3000237	sarg
5608	AJ550807.1.gene4.p01	IMP-13	3002204	sarg
5609	HM113561.1.gene1.p01	OXA-175	3001659	sarg
5610	gi|1031659669|gb|ANG25919.1|	TEM-217	3001394	sarg
5611	ZP_04145743	Bla1	3000090	sarg
5612	gi|486309087|ref|WP_001577568.1|	EC-8	3006881	sarg
5613	ZP_04623137	mdtG	3001329	sarg
5614	gi|685980171|ref|WP_031687995.1|			sarg
5615	gi|692985021|ref|WP_032174475.1|	mdtP	3003550	sarg
5616	gi|1027687821|ref|WP_063625584.1|	mdtN	3003548	sarg
5617	gi|690979835|ref|WP_031953602.1|	macA	3000533	sarg
5618	gi|414709877|emb|CCN31581.1|	TolC	3000237	sarg
5619	gi|695792819|ref|WP_032707033.1|	mdtG	3001329	sarg
5620	gi|1001053615|ref|WP_061193841.1|	mexY	3003033	sarg
5621	gi|491142545|ref|WP_005000947.1|	emrB	3000074	sarg
5622	gi|490108656|ref|WP_004009399.1|	sul2	3000412	sarg
5623	gi|1020083131|ref|WP_063219966.1|	BcI	3002877	sarg
5624	gi|656016562|ref|WP_029056449.1|	norA	3000391	sarg
5625	gi|738466966|ref|WP_036417583.1|	mdtH	3001216	sarg
5626	gi|1031799645|ref|WP_064138838.1|	msbA	3003950	sarg
5627	gi|730642627|ref|WP_034061818.1|	mexY	3003033	sarg
5628	gi|686386599|ref|WP_031903183.1|	msrA	3000251	sarg
5629	gi|552491341|gb|ERX48481.1|	MexB	3000378	sarg
5630	gi|447203848|ref|WP_001281104.1|	vanR gene in vanA cluster	3002919	sarg
5631	gi|835654071|ref|WP_047601827.1|	mdtM	3001214	sarg
5632	gi|759360203|ref|WP_043089708.1|	MexA	3000377	sarg
5633	gi|665934413|ref|WP_031300463.1|	SRT-2	3002494	sarg
5634	gi|518522007|ref|WP_019692214.1|	MexB	3000378	sarg
5635	BAC57479	mecR1	3000215	sarg
5636	gi|762039658|ref|WP_043875570.1|	macA	3000533	sarg
5637	gi|1017238629|emb|SAD15775.1|	sdiA	3000826	sarg
5638	gi|446783023|ref|WP_000860279.1|	arnA	3002985	sarg
5639	U92041.1.gene1.p01	SHV-8	3001067	sarg
5640	gi|757800118|ref|WP_043017320.1|	emrB	3000074	sarg
5641	gi|487822211|ref|WP_001895677.1|	TolC	3000237	sarg
5642	DQ268764.2.gene6.p01	CTX-M-53	3001915	sarg
5643	gi|915759084|ref|WP_050882202.1|	y56 beta-lactamase	3003558	sarg
5644	ZP_01769103	amrB	3002983	sarg
5645	gi|446993883|ref|WP_001071139.1|	Bacillus subtilis mprF	3003324	sarg
5646	gi|538464605|ref|WP_021000543.1|	arnA	3002985	sarg
5647	DQ519089.1.gene1.p01	OXA-95	3001630	sarg
5648	FJ820124.1.gene2.p1	GES-10	3002339	sarg
5649	gi|1016275448|gb|AMX06027.1|	macB	3000535	sarg
5650	A1ADA7	arnA	3002985	sarg
5651	gi|515072227|ref|WP_016702072.1|	adeF	3000777	sarg
5652	gi|836576403|ref|WP_047734138.1|	macB	3000535	sarg
5653	gi|916081788|ref|WP_050955036.1|	macA	3000533	sarg
5654	gi|488014663|ref|WP_002086062.1|	FosB	3000172	sarg
5655	gi|655401130|ref|WP_028800283.1|	novA	3002522	sarg
5656	gi|446964017|ref|WP_001041273.1|	Staphylococcus aureus norA	3004667	sarg
5657	gi|1005528104|ref|WP_061649613.1|	tet(K)	3000178	sarg
5658	ZP_02511926	tetM	3000186	sarg
5659	gi|488163922|ref|WP_002235130.1|	mtrE	3000812	sarg
5660	gi|452754543|emb|CCP89775.1|	BLMT	3005036	sarg
5661	gi|1022691171|ref|WP_063445395.1|	ACT-48	3006243	sarg
5662	gi|446053027|ref|WP_000130882.1|	emrB	3000074	sarg
5663	gi|259040358|gb|EEW41464.1|	TolC	3000237	sarg
5664	YP_002806354	EC-15	3006876	sarg
5665	ZP_02665869	hmrM	3003953	sarg
5666	gi|521134726|ref|WP_020437465.1|	arnA	3002985	sarg
5667	gi|489865065|ref|WP_003768662.1|	mdtG	3001329	sarg
5668	ACB17556	mdtP	3003550	sarg
5669	gi|798898713|ref|WP_045902818.1|	mdtH	3001216	sarg
5670	gi|552937074|ref|WP_023042301.1|	vanX gene in vanD cluster	3003070	sarg
5671	gi|489283474|ref|WP_003191086.1|	adeF	3000777	sarg
5672	P21598	tetM	3000186	sarg
5673	gi|554679504|ref|WP_023180493.1|	macA	3000533	sarg
5674	DQ212986.1.gene3.p01	vanU gene in vanG cluster	3004253	sarg
5675	ZP_03612802	bacA	3002986	sarg
5676	gi|1005577494|ref|WP_061669299.1|	lsaB	3003111	sarg
5677	gi|924503108|ref|WP_053510027.1|	macB	3000535	sarg
5678	gi|844684448|ref|WP_047916816.1|	macA	3000533	sarg
5679	ZP_02621059	bacA	3002986	sarg
5680	AF140221.1.gene1.p1	AAC(6')-Iz	3002570	sarg
5681	CAX85496	tet(W/N/W)	3004442	sarg
5682	gi|446964030|ref|WP_001041286.1|	Staphylococcus aureus norA	3004667	sarg
5683	ZP_04405450	APH(6)-Id	3002660	sarg
5684	gi|365751027|gb|AEW75254.1|	TolC	3000237	sarg
5685	gi|447198342|ref|WP_001275598.1|	emrA	3000027	sarg
5686	gi|487135741|ref|WP_001627648.1|	mepA	3000026	sarg
5687	gi|494742298|ref|WP_007477706.1|	norC	3007010	sarg
5688	gi|928739494|emb|CUK24193.1|	OXA-2	3001397	sarg
5689	YP_001478290	qnrE1	3004636	sarg
5690	X92946.gene.p01	efmA	3003954	sarg
5691	gi|835503090|ref|WP_047529730.1|	FosD	3004674	sarg
5692	EF125013.1.gene1.p01	ACT-3	3001823	sarg
5693	gi|487742839|ref|WP_001825915.1|	mdtM	3001214	sarg
5694	gi|916992013|ref|WP_051598725.1|	smeE	3003056	sarg
5695	gi|1031635111|gb|ANG14588.1|	TEM-234	3005265	sarg
5696	gi|691062131|ref|WP_032005587.1|	macA	3000533	sarg
5697	gi|740617797|ref|WP_038403311.1|	OprN	3000805	sarg
5698	gi|1027751337|ref|WP_063684092.1|	OXA-198	3001805	sarg
5699	AY004350.gene.p01	msrC	3002819	sarg
5700	gi|857587974|emb|CRL59874.1|	Klebsiella pneumoniae KpnH	3004597	sarg
5701	KF986259.1.gene1.p01	OXA-378	3001564	sarg
5702	gi|487367794|ref|WP_001641971.1|	arnA	3002985	sarg
5703	gi|919972890|ref|WP_052924500.1|	emrB	3000074	sarg
5704	gi|686403874|ref|WP_031910860.1|	msbA	3003950	sarg
5705	ABO60989	L1 beta-lactamase	3000582	sarg
5706	YP_001811889	opcM	3003037	sarg
5707	gi|730242297|ref|WP_033946265.1|			sarg
5708	gi|284066972|gb|ADB77767.1|	adeA	3000774	sarg
5709	gi|91073621|gb|ABE08502.1|	emrB	3000074	sarg
5710	gi|759819109|ref|WP_043515440.1|	MexE	3000803	sarg
5711	X02529.1.gene3.p1	Staphylococcus intermedius chloramphenicol acetyltransferase	3004457	sarg
5712	gi|742286685|ref|WP_038808244.1|	TolC	3000237	sarg
5713	HQ322613.1.gene1.p01	CMY-56	3002067	sarg
5714	gi|487387906|ref|WP_001659608.1|	mecA	3000617	sarg
5715	gi|447124493|ref|WP_001201749.1|	macA	3000533	sarg
5716	gi|1031865799|ref|WP_064182545.1|	TolC	3000237	sarg
5717	gi|487511179|ref|WP_001706772.1|	hmrM	3003953	sarg
5718	YP_002043045	cmlB	3002698	sarg
5719	gi|695268609|ref|WP_032490786.1|	sul2	3000412	sarg
5720	YP_002042472	bacA	3002986	sarg
5721	ABW24731	tetM	3000186	sarg
5722	gi|384387643|gb|AFH85304.1|	FosB2	3005100	sarg
5723	gi|895905192|ref|WP_049005060.1|	TolC	3000237	sarg
5724	NP_459471	Escherichia coli acrA	3004043	sarg
5725	gi|959906832|ref|WP_058171380.1|	mexY	3003033	sarg
5726	gi|488173662|ref|WP_002244870.1|	macA	3000533	sarg
5727	gi|1031628006|gb|ANG11269.1|	TEM-1	3000873	sarg
5728	gi|510905729|ref|WP_016232280.1|	Klebsiella pneumoniae KpnH	3004597	sarg
5729	gi|979845550|ref|WP_059355016.1|	emrA	3000027	sarg
5730	gi|556196973|ref|WP_023280446.1|	Klebsiella pneumoniae KpnH	3004597	sarg
5731	gi|1008826740|ref|WP_061873413.1|	macB	3000535	sarg
5732	gi|318604694|emb|CBY26192.1|	rosB	3003049	sarg
5733	gi|896136685|ref|WP_049156962.1|	LEN-11	3002461	sarg
5734	CAH94334	APH(6)-Ia	3002657	sarg
5735	NC_002516.2.880346.p01	MexI	3000808	sarg
5736	gi|693163832|ref|WP_032298198.1|	mdtP	3003550	sarg
5737	AF290912.1.gene1.p01	IMP-5	3002196	sarg
5738	gi|189303747|gb|ACD85804.1|	OXA-246	3001807	sarg
5739	gi|556492128|ref|WP_023339842.1|	macB	3000535	sarg
5740	AJ295340.1.gene1.p01	OCH-2	3002515	sarg
5741	gi|897034501|emb|COZ66942.1|	tet(K)	3000178	sarg
5742	gi|895884557|ref|WP_048988408.1|	mdtH	3001216	sarg
5743	gi|1000897760|ref|WP_061153289.1|	TolC	3000237	sarg
5744	P14677			sarg
5745	gi|488395528|ref|WP_002464913.1|	Staphylococcus aureus norA	3004667	sarg
5746	gi|755162121|ref|WP_042511261.1|	lsaB	3003111	sarg
5747	gi|983377788|ref|WP_060555391.1|	mdtH	3001216	sarg
5748	AF190695.1.gene1.p01	TEM-73	3000939	sarg
5749	gi|693154792|ref|WP_032291441.1|	sdiA	3000826	sarg
5750	AAL73823	TEM-139	3001003	sarg
5751	ABM94007	bacA	3002986	sarg
5752	AAL57765	FONA-2	3004789	sarg
5753	gi|516233382|ref|WP_017637345.1|	norA	3000391	sarg
5754	gi|518165120|ref|WP_019335328.1|	efmA	3003954	sarg
5755	gi|487400969|ref|WP_001670078.1|	mdtM	3001214	sarg
5756	gi|1027743431|ref|WP_063676343.1|	BcI	3002877	sarg
5757	gi|1040008945|ref|WP_065071331.1|	blaF	3003562	sarg
5758	gi|1031650410|gb|ANG22011.1|	TEM-206	3001383	sarg
5759	gi|960851665|ref|WP_058330789.1|	macB	3000535	sarg
5760	gi|498120214|ref|WP_010434370.1|	Klebsiella pneumoniae KpnG	3004588	sarg
5761	gi|485868015|ref|WP_001465785.1|	mdtP	3003550	sarg
5762	gi|960294978|ref|WP_058214444.1|	tet(A)	3000165	sarg
5763	AAD42180	vanR gene in vanD cluster	3002923	sarg
5764	gi|490980789|ref|WP_004842552.1|	macA	3000533	sarg
5765	YP_001124322	bacA	3002986	sarg
5766	gi|779942293|ref|WP_045393652.1|	mdtH	3001216	sarg
5767	gi|579951971|gb|EUZ88131.1|	mecR1	3000215	sarg
5768	EDK70037			sarg
5769	gi|446571430|ref|WP_000648776.1|	arnA	3002985	sarg
5770	gi|943675889|ref|WP_055502070.1|	vanR gene in vanO cluster	3002930	sarg
5771	gi|740633514|ref|WP_038419019.1|	macB	3000535	sarg
5772	gi|730730194|ref|WP_034084720.1|	MexE	3000803	sarg
5773	gi|1039496703|ref|WP_064832898.1|	Bla1	3000090	sarg
5774	gi|693137504|ref|WP_032279971.1|	mdtM	3001214	sarg
5775	gi|447004720|ref|WP_001081976.1|	mdtE	3000795	sarg
5776	gi|944009777|ref|WP_055601444.1|	novA	3002522	sarg
5777	ZP_04639026	adeF	3000777	sarg
5778	gi|555249394|ref|WP_023233016.1|	arnA	3002985	sarg
5779	gi|1031672558|gb|ANG32125.1|	TEM-1	3000873	sarg
5780	AAS49820	TEM-139	3001003	sarg
5781	GQ351345.1.gene1.p01	CMY-73	3002086	sarg
5782	gi|902794001|ref|WP_049663180.1|	FosB2	3005100	sarg
5783	YP_112402	APH(3')-Ib	3002642	sarg
5784	gi|554962033|ref|WP_023206556.1|	emrA	3000027	sarg
5785	EU136031.3.gene1.p3	CTX-M-81	3001942	sarg
5786	ZP_02784870	bcr-1	3003801	sarg
5787	AM931008.1.gene1.p01	CMY-38	3002049	sarg
5788	gi|487643001|ref|WP_001744646.1|	Escherichia coli ampC beta-lactamase	3004290	sarg
5789	gi|694114713|ref|WP_032456630.1|	TolC	3000237	sarg
5790	FJ617207.1.gene1.p01	OXA-226	3001800	sarg
5791	gi|651585284|ref|WP_026580461.1|	BCL-1	3004749	sarg
5792	gi|759411561|ref|WP_043135597.1|	TRU-1	3004450	sarg
5793	BAG17078	APH(3'')-Ia	3002638	sarg
5794	gi|896458658|ref|WP_049385045.1|	norA	3000391	sarg
5795	gi|510924852|ref|WP_016245605.1|	EC-15	3006876	sarg
5796	AF180952.1.gene3.p01	ACC-2	3001816	sarg
5797	gi|727407986|ref|WP_033815909.1|	macB	3000535	sarg
5798	gi|959878808|ref|WP_058153776.1|	mexY	3003033	sarg
5799	JQ838185.1.gene1.p01	OXA-207	3001485	sarg
5800	KJ363320.1.gene3.p01	aadA2	3002602	sarg
5801	gi|503836758|ref|WP_014070752.1|	sdiA	3000826	sarg
5802	gi|505196367|ref|WP_015383469.1|	ykkC	3003063	sarg
5803	ZP_04651279	bcr-1	3003801	sarg
5804	gi|490295688|ref|WP_004191152.1|	macA	3000533	sarg
5805	ABQ10556	PER-1	3002363	sarg
5806	gi|919997430|ref|WP_052930349.1|	EC-5	3006880	sarg
5807	gi|501253514|ref|WP_012296532.1|	Erm(41)	3000603	sarg
5808	gi|545286519|ref|WP_021569573.1|	emrA	3000027	sarg
5809	gi|446403118|ref|WP_000480973.1|	APH(6)-Id	3002660	sarg
5810	gi|691108305|ref|WP_032030955.1|	MexL	3003710	sarg
5811	P45439	ErmS	3001304	sarg
5812	gi|895865878|ref|WP_048974758.1|	macB	3000535	sarg
5813	gi|686196719|ref|WP_031807381.1|	mecA	3000617	sarg
5814	gi|829792077|ref|WP_047347827.1|	TolC	3000237	sarg
5815	gi|1031629628|gb|ANG12036.1|	TEM-1	3000873	sarg
5816	gi|1005569798|ref|WP_061663162.1|	BcI	3002877	sarg
5817	AF024602.1.gene6.p01	APH(6)-Id	3002660	sarg
5818	gi|686379454|ref|WP_031899389.1|	msrA	3000251	sarg
5819	gi|695726525|ref|WP_032653128.1|	macB	3000535	sarg
5820	gi|1017024088|ref|WP_063159864.1|	macB	3000535	sarg
5821	gi|545242743|ref|WP_021541510.1|	mdtO	3003549	sarg
5822	gi|679859930|gb|KFX31740.1|	FosB2	3005100	sarg
5823	JX013656.1.gene1.p01	VIM-34	3002304	sarg
5824	gi|647324999|ref|WP_025760813.1|	TolC	3000237	sarg
5825	gi|979422191|ref|WP_059319801.1|	emrB	3000074	sarg
5826	FJ262599.1.gene1.p1	MOX-4	3002184	sarg
5827	gi|686392085|ref|WP_031906491.1|	mecA	3000617	sarg
5828	AJ005045.gene.p01	CTX-M-7	3001870	sarg
5829	B1LLK9	arnA	3002985	sarg
5830	gi|696364907|ref|WP_032939988.1|	Escherichia coli acrA	3004043	sarg
5831	gi|447097828|ref|WP_001175084.1|	hmrM	3003953	sarg
5832	gi|545137380|ref|WP_021497959.1|	mdtM	3001214	sarg
5833	gi|488881255|ref|WP_002793480.1|	cmeA	3000783	sarg
5834	HM751100.1.gene1.p01	SHV-108	3001157	sarg
5835	gi|695741599|ref|WP_032667930.1|	sdiA	3000826	sarg
5836	gi|1031496106|ref|WP_064100483.1|	lsaB	3003111	sarg
5837	AB715422.1.gene3.p01	AAC(6')-Ib9	3002580	sarg
5838	gi|800908982|gb|AKA87066.1|	FOX-5	3002159	sarg
5839	gi|692946992|ref|WP_032140893.1|	tet(A)	3000165	sarg
5840	gi|685982963|ref|WP_031690166.1|	MexD	3000801	sarg
5841	AAY52006	vanX gene in vanA cluster	3002949	sarg
5842	gi|757738523|ref|WP_042962729.1|	emrB	3000074	sarg
5843	gi|491081391|ref|WP_004943005.1|	mdtG	3001329	sarg
5844	gi|896035711|ref|WP_049091836.1|	mdtN	3003548	sarg
5845	AY082011.1.gene6.p01	vanH gene in vanD cluster	3002944	sarg
5846	gi|983379651|ref|WP_060556945.1|	Klebsiella pneumoniae KpnH	3004597	sarg
5847	gi|649725779|gb|AIC64412.1|	CTX-M-3	3001866	sarg
5848	AE000516.2.gene277.p01	AAC(2')-Ic	3002525	sarg
5849	gi|754620443|ref|WP_042008783.1|	cphA2	3003099	sarg
5850	gi|447097702|ref|WP_001174958.1|	hmrM	3003953	sarg
5851	YP_002256705	adeA	3000774	sarg
5852	gi|404565681|gb|EKA70845.1|	OpmH	3003682	sarg
5853	gi|695793471|ref|WP_032707680.1|	macB	3000535	sarg
5854	gi|647263081|ref|WP_025711130.1|	sdiA	3000826	sarg
5855	gi|649725867|gb|AIC64456.1|	CTX-M-30	3001892	sarg
5856	gi|896408119|ref|WP_049345021.1|			sarg
5857	gi|1004705887|gb|AMP52958.1|	tetX	3000205	sarg
5858	DQ519087.1.gene1.p01	OXA-93	3001628	sarg
5859	gi|447079918|ref|WP_001157174.1|	sdiA	3000826	sarg
5860	AY171578.gene.p01	tet(C)	3000167	sarg
5861	gi|1000359761|ref|WP_061107064.1|	norB	3000421	sarg
5862	gi|872711023|ref|WP_048561871.1|	BcI	3002877	sarg
5863	gi|823300132|ref|WP_047055471.1|	mdtH	3001216	sarg
5864	AF310956.2.gene7.p01	vanX gene in vanB cluster	3002950	sarg
5865	gi|1027725244|ref|WP_063658848.1|	macA	3000533	sarg
5866	ZP_04657259	macB	3000535	sarg
5867	gi|1035681292|ref|WP_064525655.1|	mdtN	3003548	sarg
5868	FJ349556.1.gene5.p01	vanH gene in vanM cluster	3002947	sarg
5869	gi|695724700|ref|WP_032651306.1|	mdtH	3001216	sarg
5870	gi|505289664|ref|WP_015476766.1|	adeF	3000777	sarg
5871	gi|578259727|gb|EUM19764.1|	mdtH	3001216	sarg
5872	gi|505052607|ref|WP_015239709.1|	ykkC	3003063	sarg
5873	NC_010558.1.6275977.p01			sarg
5874	gi|912536372|ref|WP_050178684.1|	emrB	3000074	sarg
5875	YP_002236547	TolC	3000237	sarg
5876	ABB70056	tetM	3000186	sarg
5877	gi|486811418|ref|WP_001621377.1|	TolC	3000237	sarg
5878	gi|486207963|ref|WP_001553627.1|	macB	3000535	sarg
5879	gi|649725717|gb|AIC64381.1|	CTX-M-3	3001866	sarg
5880	gi|1002526225|ref|WP_061390684.1|	Bacillus subtilis mprF	3003324	sarg
5881	gi|507086511|ref|WP_016157252.1|	mdtF	3000796	sarg
5882	gi|499186167|ref|WP_010883707.1|	ANT(2'')-Ia	3000230	sarg
5883	EU220744.1.gene1.p01	OXA-116	3001441	sarg
5884	gi|740796309|ref|WP_038581593.1|	adeF	3000777	sarg
5885	gi|920548117|ref|WP_052998687.1|	Escherichia coli ampC beta-lactamase	3004290	sarg
5886	gi|916483849|ref|WP_051124425.1|	acrB	3000216	sarg
5887	gi|730611858|ref|WP_034052523.1|	MexF	3000804	sarg
5888	gi|1031835425|ref|WP_064161077.1|	macB	3000535	sarg
5889	JX268631.1.gene1.p01	SHV-33	3001091	sarg
5890	gi|488147664|ref|WP_002218872.1|	mtrE	3000812	sarg
5891	gi|639494054|ref|WP_024665043.1|	adeF	3000777	sarg
5892	gi|1025824668|ref|WP_063558557.1|	macA	3000533	sarg
5893	YP_002040674	hmrM	3003953	sarg
5894	gi|1011917687|ref|WP_062729785.1|	FosA2	3002804	sarg
5895	gi|445983949|ref|WP_000061804.1|	lsaB	3003111	sarg
5896	YP_002116741	bcr-1	3003801	sarg
5897	L29044.1.gene1.p01	AAC(6')-Ih	3002555	sarg
5898	gi|556479739|ref|WP_023331319.1|	TolC	3000237	sarg
5899	ZP_04283753	FosB	3000172	sarg
5900	gi|504293267|ref|WP_014480369.1|	aadK	3002627	sarg
5901	AAM48122	CfxA2	3003002	sarg
5902	gi|631799622|gb|AHZ14287.1|	lmrB	3002813	sarg
5903	gi|512743205|ref|WP_016499908.1|	adeF	3000777	sarg
5904	gi|659835203|pdb|4D1U|A	VIM-7	3002277	sarg
5905	gi|446110307|ref|WP_000188162.1|	macB	3000535	sarg
5906	AJ223970.1.gene1.p01	ErmO-srmA	3001303	sarg
5907	gi|554689873|ref|WP_023186409.1|	macB	3000535	sarg
5908	CP001581.1.gene3143.p01	cfrC	3004146	sarg
5909	ACH85850	APH(6)-Id	3002660	sarg
5910	AF326777.3.gene22.p01			sarg
5911	gi|447004751|ref|WP_001082007.1|	mdtE	3000795	sarg
5912	AAP46606			sarg
5913	gi|481023147|ref|WP_001295185.1|	EC-15	3006876	sarg
5914	EF650038.1.gene1.p01	OXA-112	3001643	sarg
5915	AAD51346	smeC	3003053	sarg
5916	gi|851962527|ref|WP_048233434.1|	mdtG	3001329	sarg
5917	AF227204.1.gene1.p01	SHV-26	3001084	sarg
5918	gi|553776434|ref|WP_023108253.1|	MexH	3000807	sarg
5919	YP_002269113	Escherichia coli acrA	3004043	sarg
5920	AF547625.1.gene1.p1	SHV-45	3001103	sarg
5921	gi|485782217|ref|WP_001404934.1|	macA	3000533	sarg
5922	CP001918.1.gene2796.p01	macA	3000533	sarg
5923	gi|779957105|ref|WP_045404563.1|	FosA2	3002804	sarg
5924	YP_002090521	OprJ	3000802	sarg
5925	AF104442.1.gene1.p01	TEM-54	3000923	sarg
5926	YP_002047829	cmlB	3002698	sarg
5927	gi|556423714|ref|WP_023308649.1|	mdtM	3001214	sarg
5928	AAV74563	vanB	3000013	sarg
5929	gi|446993886|ref|WP_001071142.1|	Bacillus subtilis mprF	3003324	sarg
5930	JN848782.1.gene1.p01	IMP-33	3002224	sarg
5931	M58515.1.gene2.p01	catA8	3004658	sarg
5932	gi|693139602|ref|WP_032281254.1|	arnA	3002985	sarg
5933	gi|693165834|ref|WP_032299413.1|	mdtP	3003550	sarg
5934	gi|490474978|ref|WP_004345400.1|			sarg
5935	CAY49157	adeF	3000777	sarg
5936	JX121114.1.gene1.p01	SHV-147	3001186	sarg
5937	gi|446533276|ref|WP_000610622.1|	mdtP	3003550	sarg
5938	gi|872703846|ref|WP_048555500.1|	Bla1	3000090	sarg
5939	gi|488649954|ref|WP_002586568.1|	vanR gene in vanD cluster	3002923	sarg
5940	gi|881017353|ref|WP_048737885.1|	lsaA	3000300	sarg
5941	gi|487612007|ref|WP_001735062.1|	macB	3000535	sarg
5942	gi|447120629|ref|WP_001197885.1|	mdtB	3000793	sarg
5943	gi|388607857|gb|EIM37061.1|	Escherichia coli mdfA	3001328	sarg
5944	gi|852031615|ref|WP_048261079.1|	macA	3000533	sarg
5945	AY769933.1.gene1.p01	CfxA4	3003005	sarg
5946	gi|695753525|ref|WP_032679775.1|	FosA2	3002804	sarg
5947	gi|322507471|gb|ADX02925.1|	tet(J)	3000177	sarg
5948	gi|447055246|ref|WP_001132502.1|	acrB	3000216	sarg
5949	gi|585355297|ref|WP_024236900.1|	macA	3000533	sarg
5950	gi|488967980|ref|WP_002878968.1|	cmeB	3000784	sarg
5951	gi|727252882|ref|WP_033712221.1|	Bla1	3000090	sarg
5952	gi|554966775|ref|WP_023210704.1|	mdtB	3000793	sarg
5953	KF057030.1.gene1.p01	OXA-313	3001684	sarg
5954	YP_187949	norA	3000391	sarg
5955	gi|447079907|ref|WP_001157163.1|	sdiA	3000826	sarg
5956	gi|488932016|ref|WP_002843091.1|	cmeA	3000783	sarg
5957	gi|916208171|ref|WP_050968701.1|	Staphylococcus aureus norA	3004667	sarg
5958	gi|730312025|ref|WP_033980978.1|	OprN	3000805	sarg
5959	ZP_02902278	Escherichia coli acrA	3004043	sarg
5960	gi|1044777002|ref|WP_065421072.1|	ACT-49	3006244	sarg
5961	AAF72364	vanX gene in vanB cluster	3002950	sarg
5962	gi|1028097908|ref|WP_063854503.1|	qacB	3003047	sarg
5963	ZP_04648601	emeA	3003551	sarg
5964	gi|728044173|ref|WP_033910180.1|	macA	3000533	sarg
5965	gi|779838086|ref|WP_045343334.1|	TolC	3000237	sarg
5966	AB300358.1.gene1.p01	CMY-26	3002037	sarg
5967	gi|970313376|ref|WP_058682169.1|	mdtH	3001216	sarg
5968	B6I9E2	mdtH	3001216	sarg
5969	CAR60299	Escherichia coli acrA	3004043	sarg
5970	gi|771454761|ref|WP_045149331.1|	Escherichia coli ampC beta-lactamase	3004290	sarg
5971	gi|431362499|gb|ELG49077.1|	mdtA	3000792	sarg
5972	gi|504646193|ref|WP_014833295.1|	TolC	3000237	sarg
5973	gi|947806628|ref|WP_056468082.1|	vanR gene in vanM cluster	3002928	sarg
5974	gi|971852285|ref|WP_058921193.1|	vanR gene in vanO cluster	3002930	sarg
5975	gi|693139507|ref|WP_032281183.1|	mdtC	3000794	sarg
5976	gi|447113812|ref|WP_001191068.1|	gadX	3000508	sarg
5977	gi|910877934|ref|WP_050125352.1|	y56 beta-lactamase	3003558	sarg
5978	gi|647240561|ref|WP_025691786.1|	vanX gene in vanA cluster	3002949	sarg
5979	gi|928860795|ref|WP_053903606.1|	mdtG	3001329	sarg
5980	gi|447004743|ref|WP_001081999.1|	mdtE	3000795	sarg
5981	gi|1027734960|ref|WP_063668083.1|	tetO	3000190	sarg
5982	AAA98228	ErmC	3000250	sarg
5983	NP_940746	ErmX	3000596	sarg
5984	gi|686225163|ref|WP_031824335.1|	msbA	3003950	sarg
5985	gi|585363829|ref|WP_024245417.1|	macB	3000535	sarg
5986	NC_002758.1122377.p01	lmrB	3002813	sarg
5987	CP004022.1.gene1136.p01	mdtH	3001216	sarg
5988	AF468003.1.gene1.p1	TEM-111	3000974	sarg
5989	gi|672850784|gb|KFH94025.1|	Escherichia coli mdfA	3001328	sarg
