input_sequence_id	input_file_name	gene_symbol	gene_name	reference_database_id	reference_database_version	reference_accession	analysis_software_name	analysis_software_version	sequence_identity	input_protein_start	input_protein_stop	input_gene_start	input_gene_stop	reference_protein_start	reference_protein_stop	reference_gene_start	reference_gene_stop	strand_orientation	coverage_depth	coverage_percentage	coverage_ratio	reference_gene_length	reference_protein_length	input_gene_length	input_protein_length	drug_class	antimicrobial_agent	resistance_mechanism
GMGC10.026_001_388.VANZ	GMGC10.95nr_block_0014	vanZ-F	glycopeptide resistance protein VanZ-F	ncbi	2021-Mar-27	NG_048535.1	abricate	abricate 1.0.1	83.93			27	611					+		94.2						VANCOMYCIN		
GMGC10.026_186_716.CAT	GMGC10.95nr_block_0014	catU	type A chloramphenicol O-acetyltransferase	ncbi	2021-Mar-27	NG_055655.1	abricate	abricate 1.0.1	92.36			1	651					+		99.54						CHLORAMPHENICOL		
GMGC10.026_440_502.CAT	GMGC10.95nr_block_0014	catB11	type B-2 chloramphenicol O-acetyltransferase CatB11	ncbi	2021-Mar-27	NG_050948.1	abricate	abricate 1.0.1	90.68			1	633					+		100.0						CHLORAMPHENICOL		
GMGC10.026_447_768.VATB	GMGC10.95nr_block_0014	vat(I)	streptogramin A O-acetyltransferase Vat(I)	ncbi	2021-Mar-27	NG_055656.1	abricate	abricate 1.0.1	88.96			1	625					+		98.74						STREPTOGRAMIN		
GMGC10.026_742_542.BAS0904	GMGC10.95nr_block_0014	vanZ-F	glycopeptide resistance protein VanZ-F	ncbi	2021-Mar-27	NG_048535.1	abricate	abricate 1.0.1	82.82			27	614					+		94.2						VANCOMYCIN		
GMGC10.026_743_479.VANZ	GMGC10.95nr_block_0014	vanZ-F	glycopeptide resistance protein VanZ-F	ncbi	2021-Mar-27	NG_048535.1	abricate	abricate 1.0.1	81.39			27	617					+		92.75						VANCOMYCIN		
GMGC10.026_744_526.VANZ	GMGC10.95nr_block_0014	vanZ-F	glycopeptide resistance protein VanZ-F	ncbi	2021-Mar-27	NG_048535.1	abricate	abricate 1.0.1	83.96			27	611					+		94.04						VANCOMYCIN		
GMGC10.026_785_672.BAS0904	GMGC10.95nr_block_0014	vanZ-F	glycopeptide resistance protein VanZ-F	ncbi	2021-Mar-27	NG_048535.1	abricate	abricate 1.0.1	82.14			27	614					+		94.2						VANCOMYCIN		
GMGC10.028_959_926.CUTR	GMGC10.95nr_block_0014	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	82.8			1	657					+		93.59						VANCOMYCIN		
GMGC10.029_530_767.CAT	GMGC10.95nr_block_0014	catB11	type B-2 chloramphenicol O-acetyltransferase CatB11	ncbi	2021-Mar-27	NG_050948.1	abricate	abricate 1.0.1	91.92			1	631					+		99.68						CHLORAMPHENICOL		
GMGC10.030_008_597.VANX	GMGC10.95nr_block_0014	vanX-Sc	D-Ala-D-Ala dipeptidase VanX-Sc	ncbi	2021-Mar-27	NG_048500.1	abricate	abricate 1.0.1	80.24			12	603					+		97.21						VANCOMYCIN		
GMGC10.030_126_584.CUTR	GMGC10.95nr_block_0014	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	83.26			1	657					+		93.59						VANCOMYCIN		
GMGC10.030_569_824.CAT	GMGC10.95nr_block_0014	catB7	type B-4 chloramphenicol O-acetyltransferase CatB7	ncbi	2021-Mar-27	NG_047614.1	abricate	abricate 1.0.1	80.03			4	578					+		89.83						CHLORAMPHENICOL		
GMGC10.031_242_543.CAT	GMGC10.95nr_block_0014	catA15	type A-15 chloramphenicol acetyltransferase CatA15	ncbi	2021-Mar-27	NG_047589.1	abricate	abricate 1.0.1	81.18			1	659					+		99.85						CHLORAMPHENICOL		
GMGC10.031_814_783.CAT	GMGC10.95nr_block_0014	catB11	type B-2 chloramphenicol O-acetyltransferase CatB11	ncbi	2021-Mar-27	NG_050948.1	abricate	abricate 1.0.1	83.04			1	625					+		98.74						CHLORAMPHENICOL		
GMGC10.031_870_304.UNKNOWN	GMGC10.95nr_block_0014	kamB	16S rRNA (adenine(1408)-N(1))-methyltransferase KamB	ncbi	2021-Mar-27	NG_050562.1	abricate	abricate 1.0.1	100.0			1	648					+		100.0						AMINOGLYCOSIDE		
GMGC10.032_518_742.QNR	GMGC10.95nr_block_0014	qnrVC1	quinolone resistance pentapeptide repeat protein QnrVC1	ncbi	2021-Mar-27	NG_050551.1	abricate	abricate 1.0.1	80.92			4	657					+		99.54						QUINOLONE		
GMGC10.032_558_356.CAT	GMGC10.95nr_block_0014	catA10	type A-10 chloramphenicol O-acetyltransferase	ncbi	2021-Mar-27	NG_060532.1	abricate	abricate 1.0.1	88.89			1	648					+		100.0						CHLORAMPHENICOL		
GMGC10.032_834_203.CAT	GMGC10.95nr_block_0014	catA5	type A-5 chloramphenicol O-acetyltransferase	ncbi	2021-Mar-27	NG_047581.1	abricate	abricate 1.0.1	81.88			14	608					+		89.59						CHLORAMPHENICOL		
GMGC10.033_167_261.CAT	GMGC10.95nr_block_0014	catA15	type A-15 chloramphenicol acetyltransferase CatA15	ncbi	2021-Mar-27	NG_047589.1	abricate	abricate 1.0.1	97.12			1	660					+		100.0						CHLORAMPHENICOL		
GMGC10.033_308_114.UNKNOWN	GMGC10.95nr_block_0014	aac(6')-Ib4	aminoglycoside N-acetyltransferase AAC(6')-Ib4	ncbi	2021-Mar-27	NG_051844.1	abricate	abricate 1.0.1	100.0			76	630					+		100.0						GENTAMICIN		
GMGC10.034_853_011.QNR	GMGC10.95nr_block_0014	qnrAS	QnrAS family quinolone resistance pentapeptide repeat protein	ncbi	2021-Mar-27	NG_048053.1	abricate	abricate 1.0.1	81.73			1	657					+		100.0						QUINOLONE		
GMGC10.035_723_583.CUTR	GMGC10.95nr_block_0014	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	85.06			1	636					+		90.6						VANCOMYCIN		
GMGC10.035_740_532.BAS0904	GMGC10.95nr_block_0014	vanZ-F	glycopeptide resistance protein VanZ-F	ncbi	2021-Mar-27	NG_048535.1	abricate	abricate 1.0.1	84.44			27	611					+		94.2						VANCOMYCIN		
GMGC10.036_110_500.CAT	GMGC10.95nr_block_0014	catU	type A chloramphenicol O-acetyltransferase	ncbi	2021-Mar-27	NG_055655.1	abricate	abricate 1.0.1	93.12			1	654					+		100.0						CHLORAMPHENICOL		
GMGC10.036_697_474.QNR	GMGC10.95nr_block_0014	qnrE1	quinolone resistance pentapeptide repeat protein QnrE1	ncbi	2021-Mar-27	NG_054677.1	abricate	abricate 1.0.1	80.0			1	645					+		100.0						QUINOLONE		
GMGC10.036_777_976.VANX	GMGC10.95nr_block_0014	vanX-Sc	D-Ala-D-Ala dipeptidase VanX-Sc	ncbi	2021-Mar-27	NG_048500.1	abricate	abricate 1.0.1	81.06			55	654					+		98.19						VANCOMYCIN		
GMGC10.037_621_501.CAT	GMGC10.95nr_block_0014	catB	type B chloramphenicol O-acetyltransferase	ncbi	2021-Mar-27	NG_047599.1	abricate	abricate 1.0.1	80.23			1	602					+		94.31						CHLORAMPHENICOL		
GMGC10.037_652_216.CAT	GMGC10.95nr_block_0014	cat86	type A-6 chloramphenicol O-acetyltransferase Cat86	ncbi	2021-Mar-27	NG_047563.1	abricate	abricate 1.0.1	92.51			2	655					+		98.64						CHLORAMPHENICOL		
GMGC10.037_814_834.CAT	GMGC10.95nr_block_0014	catB11	type B-2 chloramphenicol O-acetyltransferase CatB11	ncbi	2021-Mar-27	NG_050948.1	abricate	abricate 1.0.1	89.73			1	633					+		100.0						CHLORAMPHENICOL		
GMGC10.038_436_827.VATB	GMGC10.95nr_block_0014	vat(D)	streptogramin A O-acetyltransferase Vat(D)	ncbi	2021-Mar-27	NG_048540.1	abricate	abricate 1.0.1	93.52			1	602					+		95.56						STREPTOGRAMIN		
GMGC10.038_547_402.CUTR	GMGC10.95nr_block_0014	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	83.28			1	650					+		92.31						VANCOMYCIN		
GMGC10.038_731_146.CUTR	GMGC10.95nr_block_0014	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	81.92			1	647					+		92.17						VANCOMYCIN		
GMGC10.039_044_710.VANZ	GMGC10.95nr_block_0014	vanZ-F	glycopeptide resistance protein VanZ-F	ncbi	2021-Mar-27	NG_048535.1	abricate	abricate 1.0.1	82.73			27	611					+		94.2						VANCOMYCIN		
GMGC10.039_045_902.VANZ	GMGC10.95nr_block_0014	vanZ-F	glycopeptide resistance protein VanZ-F	ncbi	2021-Mar-27	NG_048535.1	abricate	abricate 1.0.1	83.76			27	611					+		94.2						VANCOMYCIN		
GMGC10.039_051_236.BAS0904	GMGC10.95nr_block_0014	vanZ-F	glycopeptide resistance protein VanZ-F	ncbi	2021-Mar-27	NG_048535.1	abricate	abricate 1.0.1	84.27			27	611					+		94.2						VANCOMYCIN		
GMGC10.039_053_495.BAS0904	GMGC10.95nr_block_0014	vanZ-F	glycopeptide resistance protein VanZ-F	ncbi	2021-Mar-27	NG_048535.1	abricate	abricate 1.0.1	81.67			27	626					+		94.2						VANCOMYCIN		
GMGC10.039_067_638.VANZ	GMGC10.95nr_block_0014	vanZ-F	glycopeptide resistance protein VanZ-F	ncbi	2021-Mar-27	NG_048535.1	abricate	abricate 1.0.1	83.25			27	611					+		94.2						VANCOMYCIN		
GMGC10.039_080_987.VANZ	GMGC10.95nr_block_0014	vanZ-F	glycopeptide resistance protein VanZ-F	ncbi	2021-Mar-27	NG_048535.1	abricate	abricate 1.0.1	82.25			27	623					+		94.2						VANCOMYCIN		
GMGC10.039_129_064.CAT	GMGC10.95nr_block_0014	catB1	type B-1 chloramphenicol O-acetyltransferase CatB1	ncbi	2021-Mar-27	NG_047600.1	abricate	abricate 1.0.1	87.78			1	622					+		98.73						CHLORAMPHENICOL		
GMGC10.039_138_467.CAT	GMGC10.95nr_block_0014	catB1	type B-1 chloramphenicol O-acetyltransferase CatB1	ncbi	2021-Mar-27	NG_047600.1	abricate	abricate 1.0.1	86.79			1	613					+		97.3						CHLORAMPHENICOL		
GMGC10.039_146_440.CAT	GMGC10.95nr_block_0014	catB1	type B-1 chloramphenicol O-acetyltransferase CatB1	ncbi	2021-Mar-27	NG_047600.1	abricate	abricate 1.0.1	91.96			1	622					+		98.73						CHLORAMPHENICOL		
GMGC10.039_646_539.BAS0904	GMGC10.95nr_block_0014	vanZ-F	glycopeptide resistance protein VanZ-F	ncbi	2021-Mar-27	NG_048535.1	abricate	abricate 1.0.1	92.33			27	626					+		96.14						VANCOMYCIN		
GMGC10.040_167_037.BAS0904	GMGC10.95nr_block_0014	vanZ-F	glycopeptide resistance protein VanZ-F	ncbi	2021-Mar-27	NG_048535.1	abricate	abricate 1.0.1	81.67			27	626					+		94.2						VANCOMYCIN		
GMGC10.040_407_743.CAT	GMGC10.95nr_block_0014	catV	type A chloramphenicol O-acetyltransferase CatV	ncbi	2021-Mar-27	NG_063820.1	abricate	abricate 1.0.1	94.85			1	660					+		100.0						CHLORAMPHENICOL		
GMGC10.041_893_528.UNKNOWN	GMGC10.95nr_block_0014	vanY-32487235	VanY-like protein	ncbi	2021-Mar-27	NG_048515.1	abricate	abricate 1.0.1	90.14			63	630					+		96.11						VANCOMYCIN		
GMGC10.042_049_665.VATB	GMGC10.95nr_block_0014	vat(I)	streptogramin A O-acetyltransferase Vat(I)	ncbi	2021-Mar-27	NG_055656.1	abricate	abricate 1.0.1	81.19			1	622					+		98.26						STREPTOGRAMIN		
GMGC10.042_323_625.QNR	GMGC10.95nr_block_0014	qnrVC6	quinolone resistance pentapeptide repeat protein QnrVC6	ncbi	2021-Mar-27	NG_050555.1	abricate	abricate 1.0.1	80.03			1	656					+		99.85						QUINOLONE		
GMGC10.042_706_310.CAT	GMGC10.95nr_block_0014	catB7	type B-4 chloramphenicol O-acetyltransferase CatB7	ncbi	2021-Mar-27	NG_047614.1	abricate	abricate 1.0.1	82.12			4	540					+		84.04						CHLORAMPHENICOL		
GMGC10.043_148_344.VATB	GMGC10.95nr_block_0014	vat(I)	streptogramin A O-acetyltransferase Vat(I)	ncbi	2021-Mar-27	NG_055656.1	abricate	abricate 1.0.1	90.08			1	625					+		98.74						STREPTOGRAMIN		
GMGC10.044_294_660.UNKNOWN	GMGC10.95nr_block_0014	catA9	type A-9 chloramphenicol O-acetyltransferase	ncbi	2021-Mar-27	NG_047577.1	abricate	abricate 1.0.1	92.78			1	651					+		100.0						CHLORAMPHENICOL		
GMGC10.044_473_623.CAT	GMGC10.95nr_block_0014	catA16	type A-16 chloramphenicol O-acetyltransferase CatQ	ncbi	2021-Mar-27	NG_047590.1	abricate	abricate 1.0.1	91.52			1	660					+		100.0						CHLORAMPHENICOL		
GMGC10.045_496_306.VANX	GMGC10.95nr_block_0014	vanX-Sc	D-Ala-D-Ala dipeptidase VanX-Sc	ncbi	2021-Mar-27	NG_048500.1	abricate	abricate 1.0.1	80.27			9	599					+		96.72						VANCOMYCIN		
GMGC10.045_648_328.CUTR	GMGC10.95nr_block_0014	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	84.55			1	660					+		94.02						VANCOMYCIN		
GMGC10.002_234_554.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	80.61			1	652					+		92.45						VANCOMYCIN		
GMGC10.002_481_929.CPHA	GMGC10.95nr_block_0015	cphA7	subclass B2 metallo-beta-lactamase CphA7	ncbi	2021-Mar-27	NG_050400.1	abricate	abricate 1.0.1	88.89			1	629					+		82.09						CARBAPENEM		
GMGC10.003_348_189.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	85.55			1	690					+		97.58						VANCOMYCIN		
GMGC10.003_609_862.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	80.85			2	659					+		93.73						VANCOMYCIN		
GMGC10.004_649_516.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	86.63			1	658					+		93.73						VANCOMYCIN		
GMGC10.004_785_172.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	83.44			1	658					+		93.73						VANCOMYCIN		
GMGC10.005_346_959.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	82.98			1	658					+		93.73						VANCOMYCIN		
GMGC10.005_891_267.VANX	GMGC10.95nr_block_0015	vanX-Sc	D-Ala-D-Ala dipeptidase VanX-Sc	ncbi	2021-Mar-27	NG_048500.1	abricate	abricate 1.0.1	90.0			23	621					+		98.19						VANCOMYCIN		
GMGC10.005_905_422.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	83.84			1	693					+		98.72						VANCOMYCIN		
GMGC10.005_917_450.UNKNOWN	GMGC10.95nr_block_0015	cpt	chloramphenicol phosphotransferase CPT	ncbi	2021-Mar-27	NG_051909.1	abricate	abricate 1.0.1	90.96			139	669					+		100.0						CHLORAMPHENICOL		
GMGC10.006_025_778.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	83.44			1	658					+		93.73						VANCOMYCIN		
GMGC10.006_031_730.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	83.84			1	693					+		98.72						VANCOMYCIN		
GMGC10.006_074_701.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	85.32			1	647					+		92.17						VANCOMYCIN		
GMGC10.006_083_809.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	87.56			1	659					+		93.87						VANCOMYCIN		
GMGC10.006_108_092.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	80.52			1	652					+		92.88						VANCOMYCIN		
GMGC10.006_323_764.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	83.31			1	647					+		92.17						VANCOMYCIN		
GMGC10.006_324_517.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	82.69			1	653					+		93.02						VANCOMYCIN		
GMGC10.006_334_983.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	82.23			1	647					+		92.17						VANCOMYCIN		
GMGC10.006_338_319.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	83.62			1	647					+		92.17						VANCOMYCIN		
GMGC10.006_345_950.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	83.9			11	662					+		92.88						VANCOMYCIN		
GMGC10.006_936_220.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	82.21			1	652					+		92.88						VANCOMYCIN		
GMGC10.007_026_463.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	84.19			2	665					+		94.59						VANCOMYCIN		
GMGC10.007_034_571.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	85.63			1	668					+		95.01						VANCOMYCIN		
GMGC10.007_041_681.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	84.23			1	653					+		93.02						VANCOMYCIN		
GMGC10.007_050_178.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	84.98			1	666					+		94.73						VANCOMYCIN		
GMGC10.007_053_106.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	84.84			1	653					+		93.02						VANCOMYCIN		
GMGC10.007_079_088.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	83.56			1	651					+		92.74						VANCOMYCIN		
GMGC10.007_091_519.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	84.35			1	658					+		93.73						VANCOMYCIN		
GMGC10.007_614_472.QNR	GMGC10.95nr_block_0015	qnrB21	quinolone resistance pentapeptide repeat protein QnrB21	ncbi	2021-Mar-27	NG_050482.1	abricate	abricate 1.0.1	94.12			38	683					+		99.84						QUINOLONE		
GMGC10.007_701_874.UNKNOWN	GMGC10.95nr_block_0015	vanR-N	VanN-type vancomycin resistance DNA-binding response regulator VanR	ncbi	2021-Mar-27	NG_048423.1	abricate	abricate 1.0.1	96.97			1	693					+		100.0						VANCOMYCIN		
GMGC10.008_211_178.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	85.07			1	663					+		94.02						VANCOMYCIN		
GMGC10.008_323_280.UNKNOWN	GMGC10.95nr_block_0015	aac(6')-Ib-G	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	ncbi	2021-Mar-27	NG_051697.1	abricate	abricate 1.0.1	100.0			124	678					+		100.0						GENTAMICIN		
GMGC10.008_855_209.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	81.89			2	658					+		93.59						VANCOMYCIN		
GMGC10.008_982_183.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	85.82			1	656					+		93.45						VANCOMYCIN		
GMGC10.009_019_163.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	82.11			1	665					+		94.73						VANCOMYCIN		
GMGC10.009_061_913.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	82.67			1	658					+		93.73						VANCOMYCIN		
GMGC10.009_087_363.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	85.73			1	687					+		97.44						VANCOMYCIN		
GMGC10.009_631_145.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	85.38			1	677					+		96.44						VANCOMYCIN		
GMGC10.010_171_404.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	80.65			1	646					+		92.02						VANCOMYCIN		
GMGC10.011_366_304.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	85.29			1	646					+		92.02						VANCOMYCIN		
GMGC10.012_020_074.QNR	GMGC10.95nr_block_0015	qnrC	QnrC family quinolone resistance pentapeptide repeat protein	ncbi	2021-Mar-27	NG_048054.1	abricate	abricate 1.0.1	93.39			1	666					+		100.0						QUINOLONE		
GMGC10.012_707_090.CAT	GMGC10.95nr_block_0015	catA5	type A-5 chloramphenicol O-acetyltransferase	ncbi	2021-Mar-27	NG_047581.1	abricate	abricate 1.0.1	95.78			1	663					+		100.0						CHLORAMPHENICOL		
GMGC10.013_098_962.UNKNOWN	GMGC10.95nr_block_0015	vanR-F	VanF-type vancomycin resistance DNA-binding response regulator VanR	ncbi	2021-Mar-27	NG_048413.1	abricate	abricate 1.0.1	80.97			1	696					+		99.57						VANCOMYCIN		
GMGC10.013_791_409.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	87.79			1	655					+		93.3						VANCOMYCIN		
GMGC10.014_088_171.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	84.36			1	652					+		92.88						VANCOMYCIN		
GMGC10.014_379_732.CAT	GMGC10.95nr_block_0015	cat86	type A-6 chloramphenicol O-acetyltransferase Cat86	ncbi	2021-Mar-27	NG_047563.1	abricate	abricate 1.0.1	91.09			2	663					+		99.85						CHLORAMPHENICOL		
GMGC10.014_397_700.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	84.63			2	658					+		93.59						VANCOMYCIN		
GMGC10.014_423_903.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	83.11			2	658					+		93.59						VANCOMYCIN		
GMGC10.015_183_003.VANR	GMGC10.95nr_block_0015	vanR-A	VanA-type vancomycin resistance DNA-binding response regulator VanR	ncbi	2021-Mar-27	NG_048415.1	abricate	abricate 1.0.1	86.88			2	687					+		98.56						VANCOMYCIN		
GMGC10.015_475_851.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	83.11			2	657					+		93.3						VANCOMYCIN		
GMGC10.015_514_113.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	80.73			1	659					+		93.87						VANCOMYCIN		
GMGC10.015_834_362.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	81.9			1	652					+		92.88						VANCOMYCIN		
GMGC10.016_219_755.CAT	GMGC10.95nr_block_0015	cat86	type A-6 chloramphenicol O-acetyltransferase Cat86	ncbi	2021-Mar-27	NG_047563.1	abricate	abricate 1.0.1	91.84			2	663					+		99.85						CHLORAMPHENICOL		
GMGC10.016_496_470.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	85.17			1	654					+		93.16						VANCOMYCIN		
