	Unnamed: 0	Original ID	Gene Name in CARD	ARO	Database
3224	3224	MEG_3762|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTM	mdtM	3001214.0	megares
3225	3225	MEG_2779|Drugs|MLS|23S_rRNA_methyltransferases|ERM42	Erm(42)	3003106.0	megares
3226	3226	MEG_3958|Drugs|betalactams|Class_C_betalactamases|MIR	MIR-4	3002167.0	megares
3227	3227	MEG_3037|Drugs|betalactams|Class_C_betalactamases|FOX	FOX-8	3002161.0	megares
3228	3228	MEG_1503|Drugs|betalactams|Class_A_betalactamases|CARB	CARB-48	3005582.0	megares
3229	3229	MEG_2389|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-91	3001951.0	megares
3230	3230	MEG_3505|Drugs|betalactams|Class_A_betalactamases|KPC	KPC-22	3003180.0	megares
3231	3231	MEG_6719|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-81	3000948.0	megares
3232	3232	MEG_3658|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|MACB	macB	3000535.0	megares
3233	3233	MEG_4577|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-658	3005873.0	megares
3234	3234	MEG_3664|Drugs|betalactams|Class_C_betalactamases|MCA	ADC-221	3006390.0	megares
3235	3235	MEG_6519|Biocides|Multi-biocide_resistance|Multi-biocide_ABC_efflux_pump|SMDA	tetA(60)	3004035.0	megares
3236	3236	MEG_409|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRF	AcrF	3000502.0	megares
3237	3237	MEG_1629|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATB|RequiresSNPConfirmation	Agrobacterium fabrum chloramphenicol acetyltransferase	3004451.0	megares
3238	3238	MEG_1933|Drugs|betalactams|Class_C_betalactamases|CMY	CMY-86	3002099.0	megares
3239	3239	MEG_7466|Drugs|Glycopeptides|VanB-type_regulator|VANRB	vanW gene in vanB cluster	3002964.0	megares
3240	3240	MEG_5566|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-101	3006481.0	megares
3241	3241	MEG_1479|Drugs|betalactams|Class_D_betalactamases|BSU	BSU-1	3006902.0	megares
3242	3242	MEG_2135|Drugs|betalactams|Class_C_betalactamases|CSA	CSA-2	3006870.0	megares
3243	3243	MEG_3289|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB	tetA(60)	3004035.0	megares
3244	3244	MEG_1557|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CAT	Pseudomonas aeruginosa catB7	3002679.0	megares
3245	3245	MEG_5894|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB	QnrB26	3002741.0	megares
3246	3246	MEG_1658|Drugs|betalactams|Class_B_betalactamases|CFIA	CfiA18	3006910.0	megares
3247	3247	MEG_3656|Drugs|betalactams|Class_A_betalactamases|M1	LUT-4	3006946.0	megares
3248	3248	MEG_2875|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABI	FABI	FABI	megares
3249	3249	MEG_6280|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-61	3001116.0	megares
3250	3250	MEG_4153|Drugs|betalactams|Class_B_betalactamases|NDM	NDM-10	3002360.0	megares
3251	3251	MEG_6112|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation	RPOB	RPOB	megares
3252	3252	MEG_6051|Drugs|betalactams|Class_A_betalactamases|RCP	RCP-1	3003563.0	megares
3253	3253	MEG_4856|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-65	3001614.0	megares
3254	3254	MEG_5267|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-21	3001416.0	megares
3255	3255	MEG_7856|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUA	MOX-4	3002184.0	megares
3256	3256	MEG_4379|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|OTRA	otr(A)	3002891.0	megares
3257	3257	MEG_2878|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABV	KPC-73	3006198.0	megares
3258	3258	MEG_6949|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-1	3000873.0	megares
3259	3259	MEG_266|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Ip	3002559.0	megares
3260	3260	MEG_925|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	ANT(9)-Ia	3002630.0	megares
3261	3261	MEG_3507|Drugs|betalactams|Class_A_betalactamases|KPC	KPC-2	3002312.0	megares
3262	3262	MEG_3198|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation	GYRA	GYRA	megares
3263	3263	MEG_2723|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRASM	Klebsiella pneumoniae KpnG	3004588.0	megares
3264	3264	MEG_2798|Drugs|MLS|23S_rRNA_methyltransferases|ERMB	ErmY	3002825.0	megares
3265	3265	MEG_5982|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB	QnrB65	3002777.0	megares
3266	3266	MEG_1880|Drugs|betalactams|Class_C_betalactamases|CMY	CMY-45	3002056.0	megares
3267	3267	MEG_2123|Drugs|betalactams|Class_B_betalactamases|CRD	CRD3-1	3006864.0	megares
3268	3268	MEG_5016|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-278	3001681.0	megares
3269	3269	MEG_5895|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB	QnrB31	3002746.0	megares
3270	3270	MEG_6961|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERZ	MexD	3000801.0	megares
3271	3271	MEG_6087|Drugs|Rifampin|Rifampin_phosphotransferase|RPH	rphB	3003992.0	megares
3272	3272	MEG_6152|Drugs|betalactams|Class_A_betalactamases|RUB	RUB-1	3006984.0	megares
3273	3273	MEG_2294|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-61	3001922.0	megares
3274	3274	MEG_3517|Drugs|betalactams|Class_B_betalactamases|L1	L1 beta-lactamase	3000582.0	megares
3275	3275	MEG_6279|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-55	3001111.0	megares
3276	3276	MEG_3324|Drugs|betalactams|Class_B_betalactamases|IMP	IMP-67	3005474.0	megares
3277	3277	MEG_1370|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1 beta-lactamase (blaZ)	3000621.0	megares
3278	3278	MEG_5518|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-157	3006535.0	megares
3279	3279	MEG_6741|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-144	3001007.0	megares
3280	3280	MEG_6309|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-57	3001113.0	megares
3281	3281	MEG_7434|Drugs|Glycopeptides|VanD-type_resistance_protein|VANHD	vanH gene in vanD cluster	3002944.0	megares
3282	3282	MEG_7434|Drugs|Glycopeptides|VanD-type_resistance_protein|VANHD	vanD	3000005.0	megares
3283	3283	MEG_7434|Drugs|Glycopeptides|VanD-type_resistance_protein|VANHD	vanX gene in vanD cluster	3003070.0	megares
3284	3284	MEG_6007|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB	QnrB44	3002759.0	megares
3285	3285	MEG_3415|Drugs|betalactams|Class_B_betalactamases|IND	IND-8	3002264.0	megares
3286	3286	MEG_4209|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|NORA	Staphylococcus aureus norA	3004667.0	megares
3287	3287	MEG_4839|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-37	3001431.0	megares
3288	3288	MEG_4030|Drugs|MLS|Macrolide_phosphotransferases|MPHA	mphA	3000316.0	megares
3289	3289	MEG_2679|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA	Klebsiella pneumoniae KpnH	3004597.0	megares
3290	3290	MEG_7208|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW	tet(W/N/W)	3004442.0	megares
3291	3291	MEG_3492|Drugs|betalactams|Class_A_betalactamases|KPC	KPC-6	3002316.0	megares
3292	3292	MEG_1624|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATB|RequiresSNPConfirmation	catB8	3002680.0	megares
3293	3293	MEG_1426|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1 beta-lactamase (blaZ)	3000621.0	megares
3294	3294	MEG_2010|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CNRC	OprZ	3004142.0	megares
3295	3295	MEG_6643|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|TAEA	TaeA	3003986.0	megares
3296	3296	MEG_4449|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-755	3005959.0	megares
3297	3297	MEG_7858|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUB	ZNUB	ZNUB	megares
3298	3298	MEG_6992|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40	tet(40)	3000567.0	megares
3299	3299	MEG_4855|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-64	3001613.0	megares
3300	3300	MEG_6416|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-72	3001126.0	megares
3301	3301	MEG_879|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	aadA2	3002602.0	megares
3302	3302	MEG_1313|Drugs|betalactams|Class_A_betalactamases|BLASME	SME-2	3002380.0	megares
3303	3303	MEG_681|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEE	acrD	3000491.0	megares
3304	3304	MEG_5571|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-12	3006495.0	megares
3305	3305	MEG_5602|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-272	3005296.0	megares
3306	3306	MEG_1352|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1 beta-lactamase (blaZ)	3000621.0	megares
3307	3307	MEG_6521|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|SME	smeD	3003055.0	megares
3308	3308	MEG_4560|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-522	3005752.0	megares
3309	3309	MEG_690|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEI	adeI	3000780.0	megares
3310	3310	MEG_3371|Drugs|betalactams|Class_B_betalactamases|IMP	IMP-26	3002217.0	megares
3311	3311	MEG_4590|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-668	3005158.0	megares
3312	3312	MEG_7136|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM	tetM	3000186.0	megares
3313	3313	MEG_82|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Ih	3002555.0	megares
3314	3314	MEG_6120|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation	RPOB	RPOB	megares
3315	3315	MEG_4810|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-299	3001754.0	megares
3316	3316	MEG_1434|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1 beta-lactamase (blaZ)	3000621.0	megares
3317	3317	MEG_2580|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRI	dfrI	3004645.0	megares
3318	3318	MEG_4848|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-50	3001796.0	megares
3319	3319	MEG_1427|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1 beta-lactamase (blaZ)	3000621.0	megares
3320	3320	MEG_7680|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA	vgaA	3002829.0	megares
3321	3321	MEG_5995|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB	QnrB54	3002767.0	megares
3322	3322	MEG_6140|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|RPOS	myrA	3001300.0	megares
3323	3323	MEG_4203|Biocides|Paraquat_resistance|Paraquat_resistance_protein|NMPC	Klebsiella pneumoniae OmpK37	3004122.0	megares
3324	3324	MEG_1699|Drugs|betalactams|Class_A_betalactamases|CGA	CGA-1	3004766.0	megares
3325	3325	MEG_2479|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CZRA	mexN	3003705.0	megares
3326	3326	MEG_7481|Drugs|Glycopeptides|VanG-type_regulator|VANRG	vanR gene in vanG cluster	3002926.0	megares
3327	3327	MEG_2386|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-65	3001926.0	megares
3328	3328	MEG_4022|Drugs|betalactams|Class_C_betalactamases|MOX	MOX-7	3002189.0	megares
3329	3329	MEG_5062|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-362	3001549.0	megares
3330	3330	MEG_65|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3	AAC(3)-VIa	3002540.0	megares
3331	3331	MEG_2184|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-110	3001970.0	megares
3332	3332	MEG_5436|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-213	3006590.0	megares
3333	3333	MEG_1869|Drugs|betalactams|Class_C_betalactamases|CMY	CMY-28	3002039.0	megares
3334	3334	MEG_5869|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRA	QnrA3	3002709.0	megares
3335	3335	MEG_2657|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR	AAC(3)-Xa	3002544.0	megares
3336	3336	MEG_2813|Drugs|MLS|23S_rRNA_methyltransferases|ERMC	ErmC	3000250.0	megares
3337	3337	MEG_1187|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|AXYZ|RequiresSNPConfirmation	AXYZ	AXYZ	megares
3338	3338	MEG_3832|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|MEPA	mepA	3000026.0	megares
3339	3339	MEG_3925|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MEXR	MEXR	MEXR	megares
3340	3340	MEG_379|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|ABES	abeS	3000768.0	megares
3341	3341	MEG_254|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Isa	3002563.0	megares
3342	3342	MEG_6224|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-150	3001189.0	megares
3343	3343	MEG_4127|Metals|Multi-metal_resistance|Multi-metal_MFS_efflux_regulator|NCRY	APH(2'')-IIIa	3002636.0	megares
3344	3344	MEG_7375|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC	vanC	3000368.0	megares
3345	3345	MEG_7375|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC	vanXY gene in vanC cluster	3002966.0	megares
3346	3346	MEG_2436|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-14	3001877.0	megares
3347	3347	MEG_6202|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-190	3003590.0	megares
3348	3348	MEG_446|Drugs|betalactams|Class_C_betalactamases|ACT	ACT-8	3001831.0	megares
3349	3349	MEG_4663|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-493	3005726.0	megares
3350	3350	MEG_5125|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-447	3003603.0	megares
3351	3351	MEG_7230|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW	tet(W/N/W)	3004442.0	megares
3352	3352	MEG_7413|Drugs|Glycopeptides|VanB-type_resistance_protein|VANHB	vanH gene in vanB cluster	3002943.0	megares
3353	3353	MEG_6139|Drugs|Lipopeptides|Daptomycin-resistant_beta-subunit_of_RNA_polymerase_RpoC|RPOCL|RequiresSNPConfirmation	optrA	3003746.0	megares
3354	3354	MEG_1204|Drugs|betalactams|Class_B_betalactamases|BCII	Bla2	3004189.0	megares
3355	3355	MEG_68|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3-PRIME	AAC(3)-Ib	3002530.0	megares
3356	3356	MEG_1714|Metals|Chromium_resistance|Chromium_resistance_protein|CHRE	OXA-152	3001457.0	megares
3357	3357	MEG_6633|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII	sul2	3000412.0	megares
3358	3358	MEG_621|Drugs|betalactams|Class_C_betalactamases|ADC	ADC-66	3006438.0	megares
3359	3359	MEG_4302|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OPRN	OprN	3000805.0	megares
3360	3360	MEG_1953|Drugs|betalactams|Class_C_betalactamases|CMY	CMY-4	3002015.0	megares
3361	3361	MEG_1444|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1 beta-lactamase (blaZ)	3000621.0	megares
3362	3362	MEG_3177|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation	GYRA	GYRA	megares
3363	3363	MEG_124|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Isa	3002563.0	megares
3364	3364	MEG_2022|Metals|Copper_resistance|Copper_resistance_protein|COPA	GOB-37	3005686.0	megares
3365	3365	MEG_3105|Drugs|betalactams|Class_A_betalactamases|GES	GES-4	3002333.0	megares
3366	3366	MEG_3150|Drugs|betalactams|Class_B_betalactamases|GOB	GOB-16	3004808.0	megares
3367	3367	MEG_7605|Drugs|Glycopeptides|VanD-type_accessory_protein|VANYD	vanY gene in vanD cluster	3002957.0	megares
3368	3368	MEG_391|Drugs|betalactams|Class_C_betalactamases|ACC	ACC-3	3001817.0	megares
3369	3369	MEG_4324|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA	oqxA	3003922.0	megares
3370	3370	MEG_4561|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-564	3005788.0	megares
3371	3371	MEG_2742|Drugs|MLS|Macrolide_esterases|EREA	EreA	3000361.0	megares
3372	3372	MEG_6356|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-121	3001168.0	megares
3373	3373	MEG_2347|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-134	3001992.0	megares
3374	3374	MEG_2781|Drugs|MLS|23S_rRNA_methyltransferases|ERM42	Erm(42)	3003106.0	megares
3375	3375	MEG_1312|Drugs|betalactams|Class_A_betalactamases|BLASGM	SGM-2	3006988.0	megares
3376	3376	MEG_5103|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-430	3003121.0	megares
3377	3377	MEG_7734|Drugs|betalactams|Class_B_betalactamases|VIM	VIM-12	3002282.0	megares
3378	3378	MEG_3523|Drugs|betalactams|Class_B_betalactamases|L1	L1 beta-lactamase	3000582.0	megares
3379	3379	MEG_4091|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPB	Staphylococcus aureus mupB conferring resistance to mupirocin	3000510.0	megares
3380	3380	MEG_2188|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-198	3005621.0	megares
3381	3381	MEG_6262|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-23	3001081.0	megares
3382	3382	MEG_7756|Drugs|betalactams|Class_B_betalactamases|VIM	VIM-37	3002307.0	megares
3383	3383	MEG_6308|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-46	3001104.0	megares
3384	3384	MEG_1567|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA	catII from Escherichia coli K-12	3004656.0	megares
3385	3385	MEG_1905|Drugs|betalactams|Class_C_betalactamases|CMY	CMY-51	3002062.0	megares
3386	3386	MEG_4414|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-568	3005792.0	megares
3387	3387	MEG_3727|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR	MCR-8.1	3004516.0	megares
3388	3388	MEG_7278|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|TROA	TER-1	3007001.0	megares
3389	3389	MEG_694|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEK	adeK	3000782.0	megares
3390	3390	MEG_4692|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-530	3005760.0	megares
3391	3391	MEG_4205|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|NMTR	NMTR	NMTR	megares
3392	3392	MEG_5570|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-30	3006670.0	megares
3393	3393	MEG_5601|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-131	3006508.0	megares
3394	3394	MEG_3760|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|MDTK	MdtK	3001327.0	megares
3395	3395	MEG_7067|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETC	tet(C)	3000167.0	megares
3396	3396	MEG_1599|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATB|RequiresSNPConfirmation	catB3	3002676.0	megares
3397	3397	MEG_7088|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETJ	tet(J)	3000177.0	megares
3398	3398	MEG_4047|Drugs|MLS|Macrolide_phosphotransferases|MPHI	mphI	3003991.0	megares
3399	3399	MEG_2412|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-40	3001902.0	megares
3400	3400	MEG_477|Drugs|betalactams|Class_C_betalactamases|ACT	ACT-36	3003171.0	megares
3401	3401	MEG_3269|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_regulator|HMRR	golS	3000504.0	megares
3402	3402	MEG_6013|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRD	QnrD1	3002788.0	megares
3403	3403	MEG_4944|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-174	3001658.0	megares
3404	3404	MEG_4968|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-201	3001666.0	megares
3405	3405	MEG_2020|Metals|Copper_resistance|Copper_resistance_protein|COPA	OXY-2-15	3006130.0	megares
3406	3406	MEG_6079|Drugs|betalactams|Class_A_betalactamases|ROB	ROB-1	3002995.0	megares
3407	3407	MEG_6585|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI	sul4	3004361.0	megares
3408	3408	MEG_239|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Ib'	3003676.0	megares
3409	3409	MEG_1505|Drugs|betalactams|Class_A_betalactamases|CARB	CARB-35	3005571.0	megares
3410	3410	MEG_5092|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-404	3001595.0	megares
3411	3411	MEG_4979|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-223	3001669.0	megares
3412	3412	MEG_5514|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-278	3006652.0	megares
3413	3413	MEG_6026|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS	QnrS10	3004622.0	megares
3414	3414	MEG_6080|Drugs|betalactams|Class_A_betalactamases|ROB	ROB-1	3002995.0	megares
3415	3415	MEG_3046|Drugs|betalactams|Class_C_betalactamases|FOX	FOX-1	3002155.0	megares
3416	3416	MEG_4053|Drugs|Cationic_antimicrobial_peptides|Defensin-resistant_mprF|MPRF	Streptococcus agalactiae mprF	3003774.0	megares
3417	3417	MEG_7589|Drugs|Glycopeptides|VanG-type_resistance_protein|VANXYG	vanXY gene in vanG cluster	3003069.0	megares
3418	3418	MEG_980|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT4-PRIME	ANT(4')-Ib	3003905.0	megares
3419	3419	MEG_306|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Ian	3003200.0	megares
3420	3420	MEG_318|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-33	3002587.0	megares
3421	3421	MEG_6324|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-69	3001123.0	megares
3422	3422	MEG_1674|Drugs|betalactams|Class_B_betalactamases|CFIA	CfiA4	3006919.0	megares
3423	3423	MEG_4724|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-114s	3005718.0	megares
3424	3424	MEG_7767|Drugs|betalactams|Class_B_betalactamases|VIM	VIM-6	3002276.0	megares
3425	3425	MEG_1099|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH9	APH(9)-Ia	3002662.0	megares
3426	3426	MEG_4673|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-14	3001409.0	megares
3427	3427	MEG_951|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	ANT(3'')-IIa	3004089.0	megares
3428	3428	MEG_5761|Drugs|betalactams|Class_A_betalactamases|PER	PER-13	3006134.0	megares
3429	3429	MEG_3449|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|KEXD	adeB	3000775.0	megares
3430	3430	MEG_4298|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|OPRJ	OprJ	3000802.0	megares
3431	3431	MEG_5583|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-72	3005152.0	megares
3432	3432	MEG_1227|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|BEPG	adeF	3000777.0	megares
3433	3433	MEG_6515|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITC	bmr	3003007.0	megares
3434	3434	MEG_7600|Drugs|Glycopeptides|VanD-type_accessory_protein|VANYD	vanY gene in vanD cluster	3002957.0	megares
3435	3435	MEG_1523|Drugs|betalactams|Class_A_betalactamases|CARB	CARB-1	3002240.0	megares
