input_sequence_id	input_file_name	gene_symbol	gene_name	reference_database_id	reference_database_version	reference_accession	analysis_software_name	analysis_software_version	sequence_identity	input_protein_start	input_protein_stop	input_gene_start	input_gene_stop	reference_protein_start	reference_protein_stop	reference_gene_start	reference_gene_stop	strand_orientation	coverage_depth	coverage_percentage	coverage_ratio	reference_gene_length	reference_protein_length	input_gene_length	input_protein_length	drug_class	antimicrobial_agent	resistance_mechanism
GMGC10.045_483_958.YJIC	GMGC10.95nr_block_0029	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047983.1	abricate	abricate 1.0.1	84.81			21	1205					+		94.5						MACROLIDE		
GMGC10.045_487_270.YJIC	GMGC10.95nr_block_0029	oleD	oleandomycin glycosyltransferase OleD	ncbi	2021-Mar-27	NG_048021.1	abricate	abricate 1.0.1	82.98			15	1191					+		93.99						MACROLIDE		
GMGC10.045_490_028.YJIC	GMGC10.95nr_block_0029	oleD	oleandomycin glycosyltransferase OleD	ncbi	2021-Mar-27	NG_048021.1	abricate	abricate 1.0.1	84.7			1	1200					+		96.15						MACROLIDE		
GMGC10.045_513_971.UNKNOWN	GMGC10.95nr_block_0029	cmlV	chloramphenicol efflux MFS transporter CmlV	ncbi	2021-Mar-27	NG_047660.1	abricate	abricate 1.0.1	80.25			1	1098					+		88.38						CHLORAMPHENICOL		
GMGC10.045_516_113.YJIC	GMGC10.95nr_block_0029	oleD	oleandomycin glycosyltransferase OleD	ncbi	2021-Mar-27	NG_048021.1	abricate	abricate 1.0.1	89.75			19	1198					+		94.47						MACROLIDE		
GMGC10.045_534_384.UNKNOWN	GMGC10.95nr_block_0029	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047983.1	abricate	abricate 1.0.1	86.77			6	1199					+		95.22						MACROLIDE		
GMGC10.045_538_488.YJIC	GMGC10.95nr_block_0029	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047984.1	abricate	abricate 1.0.1	82.46			1	1200					+		95.47						MACROLIDE		
GMGC10.045_573_152.UNKNOWN	GMGC10.95nr_block_0029	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047983.1	abricate	abricate 1.0.1	81.44			19	1197					+		93.62						MACROLIDE		
GMGC10.045_606_683.UNKNOWN	GMGC10.95nr_block_0029	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047983.1	abricate	abricate 1.0.1	83.01			33	1209					+		93.86						MACROLIDE		
GMGC10.045_615_189.UNKNOWN	GMGC10.95nr_block_0029	vanK-Sc	peptidoglycan bridge formation peptidyltransferase VanK-Sc	ncbi	2021-Mar-27	NG_055982.1	abricate	abricate 1.0.1	86.44			9	1203					+		96.31						VANCOMYCIN		
GMGC10.045_633_862.UNKNOWN	GMGC10.95nr_block_0029	cmlR	chloramphenicol efflux MFS transporter CmlR	ncbi	2021-Mar-27	NG_047659.1	abricate	abricate 1.0.1	80.17			1	1148					+		97.03						CHLORAMPHENICOL		
GMGC10.045_658_740.YJIC	GMGC10.95nr_block_0029	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047984.1	abricate	abricate 1.0.1	84.43			1	1188					+		94.51						MACROLIDE		
GMGC10.045_716_754.UNKNOWN	GMGC10.95nr_block_0029	cmlV	chloramphenicol efflux MFS transporter CmlV	ncbi	2021-Mar-27	NG_047660.1	abricate	abricate 1.0.1	86.49			1	1137					+		91.77						CHLORAMPHENICOL		
GMGC10.045_720_113.UNKNOWN	GMGC10.95nr_block_0029	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047983.1	abricate	abricate 1.0.1	85.21			7	1230					+		97.61						MACROLIDE		
GMGC10.045_783_395.UNKNOWN	GMGC10.95nr_block_0029	cmlV	chloramphenicol efflux MFS transporter CmlV	ncbi	2021-Mar-27	NG_047660.1	abricate	abricate 1.0.1	82.04			1	1094					+		88.3						CHLORAMPHENICOL		
GMGC10.045_789_429.YJIC	GMGC10.95nr_block_0029	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047983.1	abricate	abricate 1.0.1	83.56			16	1195					+		94.1						MACROLIDE		
GMGC10.045_823_967.UNKNOWN	GMGC10.95nr_block_0029	cmlV	chloramphenicol efflux MFS transporter CmlV	ncbi	2021-Mar-27	NG_047660.1	abricate	abricate 1.0.1	81.01			1	1098					+		88.22						CHLORAMPHENICOL		
GMGC10.046_267_936.YJIC	GMGC10.95nr_block_0029	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047984.1	abricate	abricate 1.0.1	82.88			10	1193					+		94.11						MACROLIDE		
GMGC10.046_347_102.UNKNOWN	GMGC10.95nr_block_0029	ere(A)	EreA family erythromycin esterase	ncbi	2021-Mar-27	NG_047763.1	abricate	abricate 1.0.1	99.02			1	1227					+		100.0						MACROLIDE		
GMGC10.046_516_451.YJIC	GMGC10.95nr_block_0029	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047983.1	abricate	abricate 1.0.1	83.15			10	1181					+		93.22						MACROLIDE		
GMGC10.002_004_514.AADA	GMGC10.95nr_block_0030	aac(6')-Il	aminoglycoside N-acetyltransferase AAC(6')-Il	ncbi	2021-Mar-27	NG_047303.1	abricate	abricate 1.0.1	100.0			1	370					+		80.61						AMIKACIN;KANAMYCIN;TOBRAMYCIN		
GMGC10.002_004_514.AADA	GMGC10.95nr_block_0030	aadA4	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA4	ncbi	2021-Mar-27	NG_052359.1	abricate	abricate 1.0.1	100.0			505	1293					+		100.0						STREPTOMYCIN		
GMGC10.002_528_339.AMPC	GMGC10.95nr_block_0030	cepH	cephalosporin-hydrolyzing class C beta-lactamase CepH	ncbi	2021-Mar-27	NG_047628.1	abricate	abricate 1.0.1	96.61			124	1272					+		99.91						CEPHALOSPORIN		
GMGC10.003_062_528.UNKNOWN	GMGC10.95nr_block_0030	cmlV	chloramphenicol efflux MFS transporter CmlV	ncbi	2021-Mar-27	NG_047660.1	abricate	abricate 1.0.1	80.26			52	1135					+		87.33						CHLORAMPHENICOL		
GMGC10.004_317_300.SFLR	GMGC10.95nr_block_0030	cmlB1	chloramphenicol efflux MFS transporter CmlB1	ncbi	2021-Mar-27	NG_047658.1	abricate	abricate 1.0.1	99.84			1	1266					+		100.0						CHLORAMPHENICOL		
GMGC10.004_421_623.UNKNOWN	GMGC10.95nr_block_0030	tetA(P)	tetracycline efflux MFS transporter TetA(P)	ncbi	2021-Mar-27	NG_048316.1	abricate	abricate 1.0.1	87.2			1	1266					+		100.0						TETRACYCLINE		
GMGC10.006_069_540.BLT	GMGC10.95nr_block_0030	tet(42)	tetracycline efflux MFS transporter Tet(42)	ncbi	2021-Mar-27	NG_048143.1	abricate	abricate 1.0.1	83.52			1	1176					+		91.3						TETRACYCLINE		
GMGC10.007_800_436.UNKNOWN	GMGC10.95nr_block_0030	cmlV	chloramphenicol efflux MFS transporter CmlV	ncbi	2021-Mar-27	NG_047660.1	abricate	abricate 1.0.1	80.02			31	1163					+		91.44						CHLORAMPHENICOL		
GMGC10.008_237_791.SFLR	GMGC10.95nr_block_0030	cmlB1	chloramphenicol efflux MFS transporter CmlB1	ncbi	2021-Mar-27	NG_047658.1	abricate	abricate 1.0.1	86.49			1	1266					+		100.0						CHLORAMPHENICOL		
GMGC10.008_556_198.UNKNOWN	GMGC10.95nr_block_0030	cmlV	chloramphenicol efflux MFS transporter CmlV	ncbi	2021-Mar-27	NG_047660.1	abricate	abricate 1.0.1	82.2			49	1144					+		88.3						CHLORAMPHENICOL		
GMGC10.009_631_647.TETV	GMGC10.95nr_block_0030	tet(V)	tetracycline efflux MFS transporter Tet(V)	ncbi	2021-Mar-27	NG_048280.1	abricate	abricate 1.0.1	83.7			40	1271					+		97.22						TETRACYCLINE		
GMGC10.012_257_229.YJIC	GMGC10.95nr_block_0030	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047984.1	abricate	abricate 1.0.1	84.05			31	1248					+		96.66						MACROLIDE		
GMGC10.013_164_014.YJIC	GMGC10.95nr_block_0030	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047983.1	abricate	abricate 1.0.1	83.81			20	1236					+		97.05						MACROLIDE		
GMGC10.013_327_941.UNKNOWN	GMGC10.95nr_block_0030	cmlV	chloramphenicol efflux MFS transporter CmlV	ncbi	2021-Mar-27	NG_047660.1	abricate	abricate 1.0.1	80.94			1	1098					+		88.54						CHLORAMPHENICOL		
GMGC10.014_684_979.UNKNOWN	GMGC10.95nr_block_0030	cmlV	chloramphenicol efflux MFS transporter CmlV	ncbi	2021-Mar-27	NG_047660.1	abricate	abricate 1.0.1	85.09			70	1206					+		91.77						CHLORAMPHENICOL		
GMGC10.014_726_837.SCLAV_3281	GMGC10.95nr_block_0030	cmlV	chloramphenicol efflux MFS transporter CmlV	ncbi	2021-Mar-27	NG_047660.1	abricate	abricate 1.0.1	80.11			31	1163					+		91.44						CHLORAMPHENICOL		
GMGC10.016_697_109.UNKNOWN	GMGC10.95nr_block_0030	ere(A)	EreA family erythromycin esterase	ncbi	2021-Mar-27	NG_047770.1	abricate	abricate 1.0.1	100.0			1	1257					+		100.0						MACROLIDE		
GMGC10.018_371_611.UNKNOWN	GMGC10.95nr_block_0030	tetA(P)	tetracycline efflux MFS transporter TetA(P)	ncbi	2021-Mar-27	NG_048316.1	abricate	abricate 1.0.1	85.0			1	1266					+		99.92						TETRACYCLINE		
GMGC10.018_646_676.TETV	GMGC10.95nr_block_0030	tet(V)	tetracycline efflux MFS transporter Tet(V)	ncbi	2021-Mar-27	NG_048280.1	abricate	abricate 1.0.1	83.28			49	1285					+		97.62						TETRACYCLINE		
GMGC10.020_377_906.BLT	GMGC10.95nr_block_0030	tet(42)	tetracycline efflux MFS transporter Tet(42)	ncbi	2021-Mar-27	NG_048143.1	abricate	abricate 1.0.1	85.65			1	1176					+		91.22						TETRACYCLINE		
GMGC10.021_871_756.UNKNOWN	GMGC10.95nr_block_0030	ere(B)	EreB family erythromycin esterase	ncbi	2021-Mar-27	NG_047768.1	abricate	abricate 1.0.1	100.0			1	1260					+		100.0						ERYTHROMYCIN		
GMGC10.022_173_219.TETV	GMGC10.95nr_block_0030	tet(V)	tetracycline efflux MFS transporter Tet(V)	ncbi	2021-Mar-27	NG_048280.1	abricate	abricate 1.0.1	99.6			1	1260					+		100.0						TETRACYCLINE		
GMGC10.022_318_071.UNKNOWN	GMGC10.95nr_block_0030	tet(V)	tetracycline efflux MFS transporter Tet(V)	ncbi	2021-Mar-27	NG_048280.1	abricate	abricate 1.0.1	80.83			49	1270					+		96.75						TETRACYCLINE		
GMGC10.022_490_163.UNKNOWN	GMGC10.95nr_block_0030	tetA(P)	tetracycline efflux MFS transporter TetA(P)	ncbi	2021-Mar-27	NG_048316.1	abricate	abricate 1.0.1	88.36			1	1260					+		99.76						TETRACYCLINE		
GMGC10.022_850_760.TETV	GMGC10.95nr_block_0030	tet(V)	tetracycline efflux MFS transporter Tet(V)	ncbi	2021-Mar-27	NG_048280.1	abricate	abricate 1.0.1	82.46			46	1282					+		97.7						TETRACYCLINE		
GMGC10.023_817_451.MEXE	GMGC10.95nr_block_0030	oqxA10	multidrug efflux RND transporter periplasmic adaptor subunit OqxA10	ncbi	2021-Mar-27	NG_050418.1	abricate	abricate 1.0.1	85.92			91	1266					+		99.74						PHENICOL;QUINOLONE		
GMGC10.023_914_242.TETV	GMGC10.95nr_block_0030	tet(V)	tetracycline efflux MFS transporter Tet(V)	ncbi	2021-Mar-27	NG_048280.1	abricate	abricate 1.0.1	82.22			28	1264					+		97.7						TETRACYCLINE		
GMGC10.023_938_674.TETV	GMGC10.95nr_block_0030	tet(V)	tetracycline efflux MFS transporter Tet(V)	ncbi	2021-Mar-27	NG_048280.1	abricate	abricate 1.0.1	80.31			37	1266					+		97.06						TETRACYCLINE		
GMGC10.023_970_521.TETV	GMGC10.95nr_block_0030	tet(V)	tetracycline efflux MFS transporter Tet(V)	ncbi	2021-Mar-27	NG_048280.1	abricate	abricate 1.0.1	81.15			33	1282					+		98.33						TETRACYCLINE		
GMGC10.023_977_103.TETV	GMGC10.95nr_block_0030	tet(V)	tetracycline efflux MFS transporter Tet(V)	ncbi	2021-Mar-27	NG_048280.1	abricate	abricate 1.0.1	80.94			46	1282					+		97.62						TETRACYCLINE		
GMGC10.024_009_583.TETV	GMGC10.95nr_block_0030	tet(V)	tetracycline efflux MFS transporter Tet(V)	ncbi	2021-Mar-27	NG_048280.1	abricate	abricate 1.0.1	82.39			28	1264					+		97.62						TETRACYCLINE		
GMGC10.024_369_551.TETV	GMGC10.95nr_block_0030	tet(V)	tetracycline efflux MFS transporter Tet(V)	ncbi	2021-Mar-27	NG_048280.1	abricate	abricate 1.0.1	82.3			40	1276					+		97.7						TETRACYCLINE		
GMGC10.025_109_143.TETV	GMGC10.95nr_block_0030	tet(V)	tetracycline efflux MFS transporter Tet(V)	ncbi	2021-Mar-27	NG_048280.1	abricate	abricate 1.0.1	83.05			40	1276					+		97.54						TETRACYCLINE		
GMGC10.025_658_014.YJIC	GMGC10.95nr_block_0030	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047984.1	abricate	abricate 1.0.1	89.55			4	1254					+		99.44						MACROLIDE		
GMGC10.025_695_352.SCLAV_3281	GMGC10.95nr_block_0030	cmlV	chloramphenicol efflux MFS transporter CmlV	ncbi	2021-Mar-27	NG_047660.1	abricate	abricate 1.0.1	80.27			31	1144					+		89.91						CHLORAMPHENICOL		
GMGC10.026_036_296.TETV	GMGC10.95nr_block_0030	tet(V)	tetracycline efflux MFS transporter Tet(V)	ncbi	2021-Mar-27	NG_048280.1	abricate	abricate 1.0.1	82.02			40	1274					+		97.54						TETRACYCLINE		
GMGC10.026_137_158.TETV	GMGC10.95nr_block_0030	tet(V)	tetracycline efflux MFS transporter Tet(V)	ncbi	2021-Mar-27	NG_048280.1	abricate	abricate 1.0.1	81.36			38	1282					+		98.33						TETRACYCLINE		
GMGC10.027_561_888.BLA	GMGC10.95nr_block_0030	blaSHV-33	class A broad-spectrum beta-lactamase SHV-33	ncbi	2021-Mar-27	NG_050072.1	abricate	abricate 1.0.1	100.0			436	1296					+		100.0						BETA-LACTAM		
GMGC10.027_581_384.YJIC	GMGC10.95nr_block_0030	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047984.1	abricate	abricate 1.0.1	93.87			1	1256					+		99.92						MACROLIDE		
GMGC10.028_824_720.UNKNOWN	GMGC10.95nr_block_0030	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047983.1	abricate	abricate 1.0.1	84.97			76	1253					+		93.94						MACROLIDE		
GMGC10.029_119_013.UNKNOWN	GMGC10.95nr_block_0030	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047984.1	abricate	abricate 1.0.1	83.21			9	1244					+		98.25						MACROLIDE		
GMGC10.029_134_236.SCLAV_3281	GMGC10.95nr_block_0030	cmlV	chloramphenicol efflux MFS transporter CmlV	ncbi	2021-Mar-27	NG_047660.1	abricate	abricate 1.0.1	87.6			49	1166					+		90.23						CHLORAMPHENICOL		
GMGC10.030_056_600.YJIC	GMGC10.95nr_block_0030	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047984.1	abricate	abricate 1.0.1	82.5			41	1223					+		94.11						MACROLIDE		
GMGC10.030_069_525.TETV	GMGC10.95nr_block_0030	tet(V)	tetracycline efflux MFS transporter Tet(V)	ncbi	2021-Mar-27	NG_048280.1	abricate	abricate 1.0.1	81.6			40	1276					+		97.54						TETRACYCLINE		
GMGC10.032_095_178.TETA	GMGC10.95nr_block_0030	tet(A)	tetracycline efflux MFS transporter Tet(A)	ncbi	2021-Mar-27	NG_048153.1	abricate	abricate 1.0.1	100.0			76	1275					+		100.0						TETRACYCLINE		
GMGC10.032_148_748.UNKNOWN	GMGC10.95nr_block_0030	tetA(P)	tetracycline efflux MFS transporter TetA(P)	ncbi	2021-Mar-27	NG_048316.1	abricate	abricate 1.0.1	92.24			1	1263					+		100.0						TETRACYCLINE		
GMGC10.032_275_055.UNKNOWN	GMGC10.95nr_block_0030	mef(A)	macrolide efflux MFS transporter Mef(A)	ncbi	2021-Mar-27	NG_047970.1	abricate	abricate 1.0.1	81.46			19	1218					+		97.56						MACROLIDE		
GMGC10.033_167_364.UNKNOWN	GMGC10.95nr_block_0030	tetA(P)	tetracycline efflux MFS transporter TetA(P)	ncbi	2021-Mar-27	NG_048316.1	abricate	abricate 1.0.1	88.99			1	1260					+		99.76						TETRACYCLINE		
GMGC10.033_991_763.UNKNOWN	GMGC10.95nr_block_0030	sulX	sulfonamide monooxygenase SulX	ncbi	2021-Mar-27	NG_064664.1	abricate	abricate 1.0.1	99.6			1	1242					+		97.64						SULFONAMIDE		
GMGC10.033_999_100.TETV	GMGC10.95nr_block_0030	tet(V)	tetracycline efflux MFS transporter Tet(V)	ncbi	2021-Mar-27	NG_048280.1	abricate	abricate 1.0.1	82.81			40	1271					+		97.22						TETRACYCLINE		
GMGC10.034_466_758.YJIC	GMGC10.95nr_block_0030	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047984.1	abricate	abricate 1.0.1	93.72			1	1257					+		100.0						MACROLIDE		
GMGC10.034_709_663.SCLAV_3281	GMGC10.95nr_block_0030	cmlV	chloramphenicol efflux MFS transporter CmlV	ncbi	2021-Mar-27	NG_047660.1	abricate	abricate 1.0.1	88.33			67	1194					+		91.04						CHLORAMPHENICOL		
GMGC10.034_989_314.SFLR	GMGC10.95nr_block_0030	cmlB1	chloramphenicol efflux MFS transporter CmlB1	ncbi	2021-Mar-27	NG_047658.1	abricate	abricate 1.0.1	82.53			1	1219					+		96.29						CHLORAMPHENICOL		
GMGC10.035_330_316.TETV	GMGC10.95nr_block_0030	tet(V)	tetracycline efflux MFS transporter Tet(V)	ncbi	2021-Mar-27	NG_048280.1	abricate	abricate 1.0.1	90.84			31	1274					+		98.41						TETRACYCLINE		
GMGC10.035_416_425.BLT	GMGC10.95nr_block_0030	tet(42)	tetracycline efflux MFS transporter Tet(42)	ncbi	2021-Mar-27	NG_048143.1	abricate	abricate 1.0.1	85.14			1	1176					+		91.22						TETRACYCLINE		
GMGC10.035_428_854.YJIC	GMGC10.95nr_block_0030	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047983.1	abricate	abricate 1.0.1	100.0			1	1254					+		100.0						MACROLIDE		
GMGC10.035_918_359.YJIC	GMGC10.95nr_block_0030	oleD	oleandomycin glycosyltransferase OleD	ncbi	2021-Mar-27	NG_048021.1	abricate	abricate 1.0.1	80.4			28	1213					+		94.71						MACROLIDE		
GMGC10.036_687_557.YJIC	GMGC10.95nr_block_0030	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047984.1	abricate	abricate 1.0.1	89.98			1	1254					+		99.76						MACROLIDE		
GMGC10.036_993_668.SFLR	GMGC10.95nr_block_0030	cmlB1	chloramphenicol efflux MFS transporter CmlB1	ncbi	2021-Mar-27	NG_047658.1	abricate	abricate 1.0.1	80.47			1	1265					+		99.92						CHLORAMPHENICOL		
GMGC10.037_872_812.YJIC	GMGC10.95nr_block_0030	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047983.1	abricate	abricate 1.0.1	89.36			28	1266					+		98.72						MACROLIDE		
GMGC10.038_632_934.UNKNOWN	GMGC10.95nr_block_0030	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047983.1	abricate	abricate 1.0.1	86.32			16	1236					+		97.37						MACROLIDE		
GMGC10.038_998_495.TETV	GMGC10.95nr_block_0030	tet(V)	tetracycline efflux MFS transporter Tet(V)	ncbi	2021-Mar-27	NG_048280.1	abricate	abricate 1.0.1	82.49			40	1276					+		97.54						TETRACYCLINE		
GMGC10.039_334_772.YJIC	GMGC10.95nr_block_0030	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047984.1	abricate	abricate 1.0.1	99.2			1	1257					+		100.0						MACROLIDE		
GMGC10.040_273_544.UNKNOWN	GMGC10.95nr_block_0030	tetA(P)	tetracycline efflux MFS transporter TetA(P)	ncbi	2021-Mar-27	NG_048316.1	abricate	abricate 1.0.1	88.52			1	1260					+		99.76						TETRACYCLINE		
GMGC10.040_431_369.BLT	GMGC10.95nr_block_0030	tet(42)	tetracycline efflux MFS transporter Tet(42)	ncbi	2021-Mar-27	NG_048143.1	abricate	abricate 1.0.1	90.99			1	1287					+		99.92						TETRACYCLINE		
GMGC10.040_734_378.UNKNOWN	GMGC10.95nr_block_0030	cmlV	chloramphenicol efflux MFS transporter CmlV	ncbi	2021-Mar-27	NG_047660.1	abricate	abricate 1.0.1	81.53			49	1142					+		88.14						CHLORAMPHENICOL		
GMGC10.040_735_031.YJIC	GMGC10.95nr_block_0030	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047984.1	abricate	abricate 1.0.1	86.21			14	1248					+		98.25						MACROLIDE		
GMGC10.041_275_219.SCLAV_3281	GMGC10.95nr_block_0030	cmlV	chloramphenicol efflux MFS transporter CmlV	ncbi	2021-Mar-27	NG_047660.1	abricate	abricate 1.0.1	80.38			28	1125					+		88.62						CHLORAMPHENICOL		
GMGC10.042_214_889.UNKNOWN	GMGC10.95nr_block_0030	cmlV	chloramphenicol efflux MFS transporter CmlV	ncbi	2021-Mar-27	NG_047660.1	abricate	abricate 1.0.1	82.04			1	1094					+		88.3						CHLORAMPHENICOL		
GMGC10.044_142_238.AMPC	GMGC10.95nr_block_0030	cepS	cephalosporin-hydrolyzing class C beta-lactamase CepS	ncbi	2021-Mar-27	NG_047629.1	abricate	abricate 1.0.1	95.91			124	1272					+		100.0						CEPHALOSPORIN		
GMGC10.044_408_350.UNKNOWN	GMGC10.95nr_block_0030	tetA(P)	tetracycline efflux MFS transporter TetA(P)	ncbi	2021-Mar-27	NG_048316.1	abricate	abricate 1.0.1	86.86			1	1260					+		99.76						TETRACYCLINE		
GMGC10.045_012_116.SCLAV_3281	GMGC10.95nr_block_0030	cmlV	chloramphenicol efflux MFS transporter CmlV	ncbi	2021-Mar-27	NG_047660.1	abricate	abricate 1.0.1	80.93			28	1161					+		91.44						CHLORAMPHENICOL		
GMGC10.045_028_797.SCLAV_3281	GMGC10.95nr_block_0030	cmlV	chloramphenicol efflux MFS transporter CmlV	ncbi	2021-Mar-27	NG_047660.1	abricate	abricate 1.0.1	88.24			61	1188					+		91.04						CHLORAMPHENICOL		
GMGC10.045_068_276.YJIC	GMGC10.95nr_block_0030	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047983.1	abricate	abricate 1.0.1	82.18			19	1188					+		93.06						MACROLIDE		
GMGC10.045_221_958.UNKNOWN	GMGC10.95nr_block_0030	cmlV	chloramphenicol efflux MFS transporter CmlV	ncbi	2021-Mar-27	NG_047660.1	abricate	abricate 1.0.1	80.09			1	1097					+		88.14						CHLORAMPHENICOL		
GMGC10.045_233_929.SCLAV_3281	GMGC10.95nr_block_0030	cmlV	chloramphenicol efflux MFS transporter CmlV	ncbi	2021-Mar-27	NG_047660.1	abricate	abricate 1.0.1	82.15			34	1172					+		91.77						CHLORAMPHENICOL		
GMGC10.045_236_314.YJIC	GMGC10.95nr_block_0030	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047984.1	abricate	abricate 1.0.1	93.31			2	1257					+		99.92						MACROLIDE		
GMGC10.045_299_477.UNKNOWN	GMGC10.95nr_block_0030	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047983.1	abricate	abricate 1.0.1	85.74			46	1272					+		97.85						MACROLIDE		
GMGC10.045_319_266.YJIC	GMGC10.95nr_block_0030	oleD	oleandomycin glycosyltransferase OleD	ncbi	2021-Mar-27	NG_048021.1	abricate	abricate 1.0.1	100.0			2	1248					+		99.92						MACROLIDE		
GMGC10.045_319_373.YJIC	GMGC10.95nr_block_0030	oleI	OleI family self-immunity macrolide glycosyltransferase	ncbi	2021-Mar-27	NG_048022.1	abricate	abricate 1.0.1	100.0			1	1275					+		100.0						MACROLIDE		
GMGC10.045_402_090.UNKNOWN	GMGC10.95nr_block_0030	cmlR	chloramphenicol efflux MFS transporter CmlR	ncbi	2021-Mar-27	NG_047659.1	abricate	abricate 1.0.1	83.62			1	1157					+		97.79						CHLORAMPHENICOL		
GMGC10.045_615_736.YJIC	GMGC10.95nr_block_0030	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047984.1	abricate	abricate 1.0.1	93.4			1	1257					+		100.0						MACROLIDE		
GMGC10.045_664_199.UNKNOWN	GMGC10.95nr_block_0030	cmlV	chloramphenicol efflux MFS transporter CmlV	ncbi	2021-Mar-27	NG_047660.1	abricate	abricate 1.0.1	82.22			64	1157					+		88.3						CHLORAMPHENICOL		
GMGC10.045_665_847.YJIC	GMGC10.95nr_block_0030	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047984.1	abricate	abricate 1.0.1	92.99			2	1254					+		99.68						MACROLIDE		
GMGC10.045_685_684.YJIC	GMGC10.95nr_block_0030	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047984.1	abricate	abricate 1.0.1	93.8			16	1257					+		98.81						MACROLIDE		
GMGC10.046_515_137.UNKNOWN	GMGC10.95nr_block_0030	cmlV	chloramphenicol efflux MFS transporter CmlV	ncbi	2021-Mar-27	NG_047660.1	abricate	abricate 1.0.1	80.17			52	1135					+		87.33						CHLORAMPHENICOL		
GMGC10.046_526_435.CAT	GMGC10.95nr_block_0030	catB3	type B-3 chloramphenicol O-acetyltransferase CatB3	ncbi	2021-Mar-27	NG_052180.1	abricate	abricate 1.0.1	95.4			1	631					+		99.68						CHLORAMPHENICOL		
GMGC10.046_526_435.CAT	GMGC10.95nr_block_0030	aac(6')-Ib4	aminoglycoside N-acetyltransferase AAC(6')-Ib4	ncbi	2021-Mar-27	NG_051844.1	abricate	abricate 1.0.1	100.0			706	1260					+		100.0						GENTAMICIN		
GMGC10.001_983_519.AADA	GMGC10.95nr_block_0031	aac(6')-Il	aminoglycoside N-acetyltransferase AAC(6')-Il	ncbi	2021-Mar-27	NG_047303.1	abricate	abricate 1.0.1	100.0			1	370					+		80.61						AMIKACIN;KANAMYCIN;TOBRAMYCIN		
GMGC10.001_983_519.AADA	GMGC10.95nr_block_0031	aadA6	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA6	ncbi	2021-Mar-27	NG_047359.1	abricate	abricate 1.0.1	100.0			502	1347					+		100.0						STREPTOMYCIN		
GMGC10.002_068_661.UNKNOWN	GMGC10.95nr_block_0031	fosA-354827590	FosA family fosfomycin resistance glutathione transferase	ncbi	2021-Mar-27	NG_047883.1	abricate	abricate 1.0.1	99.27			943	1350					+		100.0						FOSFOMYCIN		
GMGC10.009_564_343.YJIC	GMGC10.95nr_block_0031	mgt	macrolide-inactivating glycosyltransferase	ncbi	2021-Mar-27	NG_047983.1	abricate	abricate 1.0.1	82.67			120	1334					+		96.65						MACROLIDE		
