input_sequence_id	input_file_name	gene_symbol	gene_name	reference_database_id	reference_database_version	reference_accession	analysis_software_name	analysis_software_version	sequence_identity	input_protein_start	input_protein_stop	input_gene_start	input_gene_stop	reference_protein_start	reference_protein_stop	reference_gene_start	reference_gene_stop	strand_orientation	coverage_depth	coverage_percentage	coverage_ratio	reference_gene_length	reference_protein_length	input_gene_length	input_protein_length	drug_class	antimicrobial_agent	resistance_mechanism
GMGC10.024_005_984.UNKNOWN	GMGC10.95nr_block_0011	AAC(2')-Ic	AAC(2')-Ic is a chromosomal-encoded aminoglycoside acetyltransferase in M. tuberculosis and Mycobacterium tuberculosis variant bovis	card	2021-Mar-27	AL123456.3:314854-314308	abricate	abricate 1.0.1	82.78			1	545					+		99.63						aminoglycoside		
GMGC10.024_118_554.AAC	GMGC10.95nr_block_0011	AAC(2')-Ic	AAC(2')-Ic is a chromosomal-encoded aminoglycoside acetyltransferase in M. tuberculosis and Mycobacterium tuberculosis variant bovis	card	2021-Mar-27	AL123456.3:314854-314308	abricate	abricate 1.0.1	81.32			1	546					+		100.0						aminoglycoside		
GMGC10.024_119_107.UNKNOWN	GMGC10.95nr_block_0011	mfpA	mfpA is a qnr homolog and a pentapeptide repeat protein that confers resistance to fluoroquinolones in Mycolicibacterium smegmatis	card	2021-Mar-27	AL123456:3773567-3773015	abricate	abricate 1.0.1	80.7			1	539					+		97.64						fluoroquinolone		
GMGC10.024_135_309.UNKNOWN	GMGC10.95nr_block_0011	AAC(2')-Ic	AAC(2')-Ic is a chromosomal-encoded aminoglycoside acetyltransferase in M. tuberculosis and Mycobacterium tuberculosis variant bovis	card	2021-Mar-27	AL123456.3:314854-314308	abricate	abricate 1.0.1	81.1			1	545					+		99.82						aminoglycoside		
GMGC10.024_166_845.UNKNOWN	GMGC10.95nr_block_0011	AAC(2')-Ic	AAC(2')-Ic is a chromosomal-encoded aminoglycoside acetyltransferase in M. tuberculosis and Mycobacterium tuberculosis variant bovis	card	2021-Mar-27	AL123456.3:314854-314308	abricate	abricate 1.0.1	80.67			4	536					+		97.62						aminoglycoside		
GMGC10.024_172_659.UNKNOWN	GMGC10.95nr_block_0011	AAC(2')-Ic	AAC(2')-Ic is a chromosomal-encoded aminoglycoside acetyltransferase in M. tuberculosis and Mycobacterium tuberculosis variant bovis	card	2021-Mar-27	AL123456.3:314854-314308	abricate	abricate 1.0.1	81.8			1	533					+		97.62						aminoglycoside		
GMGC10.024_180_939.UNKNOWN	GMGC10.95nr_block_0011	AAC(2')-Ic	AAC(2')-Ic is a chromosomal-encoded aminoglycoside acetyltransferase in M. tuberculosis and Mycobacterium tuberculosis variant bovis	card	2021-Mar-27	AL123456.3:314854-314308	abricate	abricate 1.0.1	81.62			4	547					+		99.63						aminoglycoside		
GMGC10.024_184_329.UNKNOWN	GMGC10.95nr_block_0011	AAC(2')-Ic	AAC(2')-Ic is a chromosomal-encoded aminoglycoside acetyltransferase in M. tuberculosis and Mycobacterium tuberculosis variant bovis	card	2021-Mar-27	AL123456.3:314854-314308	abricate	abricate 1.0.1	80.73			1	545					+		99.82						aminoglycoside		
GMGC10.024_187_066.UNKNOWN	GMGC10.95nr_block_0011	mfpA	mfpA is a qnr homolog and a pentapeptide repeat protein that confers resistance to fluoroquinolones in Mycolicibacterium smegmatis	card	2021-Mar-27	AL123456:3773567-3773015	abricate	abricate 1.0.1	80.19			1	530					+		96.01						fluoroquinolone		
GMGC10.024_746_963.UNKNOWN	GMGC10.95nr_block_0011	AAC(2')-Ic	AAC(2')-Ic is a chromosomal-encoded aminoglycoside acetyltransferase in M. tuberculosis and Mycobacterium tuberculosis variant bovis	card	2021-Mar-27	AL123456.3:314854-314308	abricate	abricate 1.0.1	80.04			16	546					+		97.25						aminoglycoside		
GMGC10.026_144_179.UNKNOWN	GMGC10.95nr_block_0011	AAC(2')-Ic	AAC(2')-Ic is a chromosomal-encoded aminoglycoside acetyltransferase in M. tuberculosis and Mycobacterium tuberculosis variant bovis	card	2021-Mar-27	AL123456.3:314854-314308	abricate	abricate 1.0.1	82.56			8	546					+		98.72						aminoglycoside		
GMGC10.026_185_063.UNKNOWN	GMGC10.95nr_block_0011	AAC(6')-34	AAC(6')-34 is an aminoglycoside 6'-phosphotransferase found in Paenibacillus sp. LC231 a strain of Paenibacillus from Lechuguilla Cave NM USA. Confers resistance to aminoglycoside antibiotics. Described by Pawlowski et al. 2016.	card	2021-Mar-27	KX531053.1:0-594	abricate	abricate 1.0.1	92.17			1	549					+		92.42						aminoglycoside		
GMGC10.027_051_094.AAC	GMGC10.95nr_block_0011	AAC(2')-Ic	AAC(2')-Ic is a chromosomal-encoded aminoglycoside acetyltransferase in M. tuberculosis and Mycobacterium tuberculosis variant bovis	card	2021-Mar-27	AL123456.3:314854-314308	abricate	abricate 1.0.1	81.5			1	533					+		97.25						aminoglycoside		
GMGC10.027_104_077.UNKNOWN	GMGC10.95nr_block_0011	AAC(2')-Ic	AAC(2')-Ic is a chromosomal-encoded aminoglycoside acetyltransferase in M. tuberculosis and Mycobacterium tuberculosis variant bovis	card	2021-Mar-27	AL123456.3:314854-314308	abricate	abricate 1.0.1	80.18			1	545					+		99.82						aminoglycoside		
GMGC10.027_116_548.UNKNOWN	GMGC10.95nr_block_0011	AAC(2')-Ic	AAC(2')-Ic is a chromosomal-encoded aminoglycoside acetyltransferase in M. tuberculosis and Mycobacterium tuberculosis variant bovis	card	2021-Mar-27	AL123456.3:314854-314308	abricate	abricate 1.0.1	83.52			1	546					+		100.0						aminoglycoside		
GMGC10.027_134_873.UNKNOWN	GMGC10.95nr_block_0011	AAC(2')-Ic	AAC(2')-Ic is a chromosomal-encoded aminoglycoside acetyltransferase in M. tuberculosis and Mycobacterium tuberculosis variant bovis	card	2021-Mar-27	AL123456.3:314854-314308	abricate	abricate 1.0.1	82.72			1	544					+		99.63						aminoglycoside		
GMGC10.027_836_790.EMRR	GMGC10.95nr_block_0011	emrR	EmrR is a negative regulator for the EmrAB-TolC multidrug efflux pump in E. coli. Mutations lead to EmrAB-TolC overexpression.	card	2021-Mar-27	U00096.3:2810769-2811300	abricate	abricate 1.0.1	82.11			1	531					+		100.0						fluoroquinolone		
GMGC10.028_789_271.UNKNOWN	GMGC10.95nr_block_0011	sta	Streptothricin acetyltransferase gene (STAT gene) that confers streptothricin resistance on Escherichia coli and Bacillus subtilis.	card	2021-Mar-27	M16183.1:529-1099	abricate	abricate 1.0.1	81.23			1	558					+		97.89						nucleoside		
GMGC10.031_483_169.EMRR	GMGC10.95nr_block_0011	emrR	EmrR is a negative regulator for the EmrAB-TolC multidrug efflux pump in E. coli. Mutations lead to EmrAB-TolC overexpression.	card	2021-Mar-27	U00096.3:2810769-2811300	abricate	abricate 1.0.1	82.11			1	531					+		100.0						fluoroquinolone		
GMGC10.034_013_654.DIMT1	GMGC10.95nr_block_0011	Erm(37)	Erm(37) is found in Mycobacterium species and confers the MLSb phenotype. In addition to methylation of A2058 this Erm methylates adjacent adenosines (A2057 and A2059) as well.	card	2021-Mar-27	AL123456:2231679-2232219	abricate	abricate 1.0.1	99.44			1	537					+		99.44						lincosamide;macrolide;streptogramin		
GMGC10.034_331_213.AAC	GMGC10.95nr_block_0011	AAC(2')-Ia	AAC(2')-Ia is a chromosomal-encoded aminoglycoside acetyltransferase in P. stuartii	card	2021-Mar-27	L06156:263-800	abricate	abricate 1.0.1	99.81			1	537					+		100.0						aminoglycoside		
GMGC10.034_374_678.EMRR	GMGC10.95nr_block_0011	emrR	EmrR is a negative regulator for the EmrAB-TolC multidrug efflux pump in E. coli. Mutations lead to EmrAB-TolC overexpression.	card	2021-Mar-27	U00096.3:2810769-2811300	abricate	abricate 1.0.1	81.54			1	531					+		100.0						fluoroquinolone		
GMGC10.034_765_649.UNKNOWN	GMGC10.95nr_block_0011	sta	Streptothricin acetyltransferase gene (STAT gene) that confers streptothricin resistance on Escherichia coli and Bacillus subtilis.	card	2021-Mar-27	M16183.1:529-1099	abricate	abricate 1.0.1	80.76			46	558					+		90.0						nucleoside		
GMGC10.035_760_751.EMRR	GMGC10.95nr_block_0011	emrR	EmrR is a negative regulator for the EmrAB-TolC multidrug efflux pump in E. coli. Mutations lead to EmrAB-TolC overexpression.	card	2021-Mar-27	U00096.3:2810769-2811300	abricate	abricate 1.0.1	83.43			1	531					+		100.0						fluoroquinolone		
GMGC10.036_638_080.EMRR	GMGC10.95nr_block_0011	emrR	EmrR is a negative regulator for the EmrAB-TolC multidrug efflux pump in E. coli. Mutations lead to EmrAB-TolC overexpression.	card	2021-Mar-27	U00096.3:2810769-2811300	abricate	abricate 1.0.1	83.99			1	531					+		100.0						fluoroquinolone		
GMGC10.038_298_832.UNKNOWN	GMGC10.95nr_block_0011	AAC(2')-Ic	AAC(2')-Ic is a chromosomal-encoded aminoglycoside acetyltransferase in M. tuberculosis and Mycobacterium tuberculosis variant bovis	card	2021-Mar-27	AL123456.3:314854-314308	abricate	abricate 1.0.1	82.02			1	545					+		99.82						aminoglycoside		
GMGC10.038_308_359.UNKNOWN	GMGC10.95nr_block_0011	AAC(2')-Ic	AAC(2')-Ic is a chromosomal-encoded aminoglycoside acetyltransferase in M. tuberculosis and Mycobacterium tuberculosis variant bovis	card	2021-Mar-27	AL123456.3:314854-314308	abricate	abricate 1.0.1	82.77			1	534					+		97.8						aminoglycoside		
GMGC10.038_325_792.UNKNOWN	GMGC10.95nr_block_0011	mfpA	mfpA is a qnr homolog and a pentapeptide repeat protein that confers resistance to fluoroquinolones in Mycolicibacterium smegmatis	card	2021-Mar-27	AL123456:3773567-3773015	abricate	abricate 1.0.1	82.25			1	541					+		98.01						fluoroquinolone		
GMGC10.038_326_413.UNKNOWN	GMGC10.95nr_block_0011	AAC(2')-Ic	AAC(2')-Ic is a chromosomal-encoded aminoglycoside acetyltransferase in M. tuberculosis and Mycobacterium tuberculosis variant bovis	card	2021-Mar-27	AL123456.3:314854-314308	abricate	abricate 1.0.1	82.27			1	546					+		99.82						aminoglycoside		
GMGC10.038_332_865.UNKNOWN	GMGC10.95nr_block_0011	AAC(2')-Ic	AAC(2')-Ic is a chromosomal-encoded aminoglycoside acetyltransferase in M. tuberculosis and Mycobacterium tuberculosis variant bovis	card	2021-Mar-27	AL123456.3:314854-314308	abricate	abricate 1.0.1	84.95			2	546					+		99.82						aminoglycoside		
GMGC10.038_334_173.UNKNOWN	GMGC10.95nr_block_0011	mfpA	mfpA is a qnr homolog and a pentapeptide repeat protein that confers resistance to fluoroquinolones in Mycolicibacterium smegmatis	card	2021-Mar-27	AL123456:3773567-3773015	abricate	abricate 1.0.1	82.93			1	533					+		96.56						fluoroquinolone		
GMGC10.038_345_493.AAC	GMGC10.95nr_block_0011	AAC(2')-Ic	AAC(2')-Ic is a chromosomal-encoded aminoglycoside acetyltransferase in M. tuberculosis and Mycobacterium tuberculosis variant bovis	card	2021-Mar-27	AL123456.3:314854-314308	abricate	abricate 1.0.1	80.95			1	546					+		100.0						aminoglycoside		
GMGC10.038_364_357.AAC	GMGC10.95nr_block_0011	AAC(2')-Ic	AAC(2')-Ic is a chromosomal-encoded aminoglycoside acetyltransferase in M. tuberculosis and Mycobacterium tuberculosis variant bovis	card	2021-Mar-27	AL123456.3:314854-314308	abricate	abricate 1.0.1	81.1			1	545					+		99.82						aminoglycoside		
GMGC10.038_390_800.UNKNOWN	GMGC10.95nr_block_0011	AAC(2')-Ic	AAC(2')-Ic is a chromosomal-encoded aminoglycoside acetyltransferase in M. tuberculosis and Mycobacterium tuberculosis variant bovis	card	2021-Mar-27	AL123456.3:314854-314308	abricate	abricate 1.0.1	85.35			1	546					+		100.0						aminoglycoside		
GMGC10.038_393_730.UNKNOWN	GMGC10.95nr_block_0011	AAC(2')-Ic	AAC(2')-Ic is a chromosomal-encoded aminoglycoside acetyltransferase in M. tuberculosis and Mycobacterium tuberculosis variant bovis	card	2021-Mar-27	AL123456.3:314854-314308	abricate	abricate 1.0.1	81.69			1	545					+		99.63						aminoglycoside		
GMGC10.038_398_669.UNKNOWN	GMGC10.95nr_block_0011	mfpA	mfpA is a qnr homolog and a pentapeptide repeat protein that confers resistance to fluoroquinolones in Mycolicibacterium smegmatis	card	2021-Mar-27	AL123456:3773567-3773015	abricate	abricate 1.0.1	80.25			48	533					+		88.04						fluoroquinolone		
GMGC10.038_410_526.UNKNOWN	GMGC10.95nr_block_0011	mfpA	mfpA is a qnr homolog and a pentapeptide repeat protein that confers resistance to fluoroquinolones in Mycolicibacterium smegmatis	card	2021-Mar-27	AL123456:3773567-3773015	abricate	abricate 1.0.1	80.04			7	522					+		93.48						fluoroquinolone		
GMGC10.038_417_994.UNKNOWN	GMGC10.95nr_block_0011	AAC(2')-Ic	AAC(2')-Ic is a chromosomal-encoded aminoglycoside acetyltransferase in M. tuberculosis and Mycobacterium tuberculosis variant bovis	card	2021-Mar-27	AL123456.3:314854-314308	abricate	abricate 1.0.1	81.28			1	545					+		99.82						aminoglycoside		
GMGC10.038_454_578.UNKNOWN	GMGC10.95nr_block_0011	AAC(2')-Ic	AAC(2')-Ic is a chromosomal-encoded aminoglycoside acetyltransferase in M. tuberculosis and Mycobacterium tuberculosis variant bovis	card	2021-Mar-27	AL123456.3:314854-314308	abricate	abricate 1.0.1	92.48			1	545					+		99.82						aminoglycoside		
GMGC10.038_675_538.UNKNOWN	GMGC10.95nr_block_0011	AAC(2')-Ic	AAC(2')-Ic is a chromosomal-encoded aminoglycoside acetyltransferase in M. tuberculosis and Mycobacterium tuberculosis variant bovis	card	2021-Mar-27	AL123456.3:314854-314308	abricate	abricate 1.0.1	82.97			1	546					+		100.0						aminoglycoside		
GMGC10.038_723_009.UNKNOWN	GMGC10.95nr_block_0011	AAC(6')-Isa	AAC(6')-Isa is a plasmid-encoded aminoglycoside acetyltransferase in Streptomyces albulus	card	2021-Mar-27	AB116646:429-903	abricate	abricate 1.0.1	80.77			112	525					+		86.92						aminoglycoside		
GMGC10.040_476_222.EMRR	GMGC10.95nr_block_0011	emrR	EmrR is a negative regulator for the EmrAB-TolC multidrug efflux pump in E. coli. Mutations lead to EmrAB-TolC overexpression.	card	2021-Mar-27	U00096.3:2810769-2811300	abricate	abricate 1.0.1	82.5			1	497					+		93.6						fluoroquinolone		
GMGC10.040_768_028.EMRR	GMGC10.95nr_block_0011	emrR	EmrR is a negative regulator for the EmrAB-TolC multidrug efflux pump in E. coli. Mutations lead to EmrAB-TolC overexpression.	card	2021-Mar-27	U00096.3:2810769-2811300	abricate	abricate 1.0.1	82.3			1	531					+		100.0						fluoroquinolone		
GMGC10.041_526_753.UNKNOWN	GMGC10.95nr_block_0011	AAC(6')-Isa	AAC(6')-Isa is a plasmid-encoded aminoglycoside acetyltransferase in Streptomyces albulus	card	2021-Mar-27	AB116646:429-903	abricate	abricate 1.0.1	82.13			112	525					+		87.34						aminoglycoside		
GMGC10.043_478_788.EMRR	GMGC10.95nr_block_0011	emrR	EmrR is a negative regulator for the EmrAB-TolC multidrug efflux pump in E. coli. Mutations lead to EmrAB-TolC overexpression.	card	2021-Mar-27	U00096.3:2810769-2811300	abricate	abricate 1.0.1	81.73			1	531					+		100.0						fluoroquinolone		
GMGC10.044_025_220.UNKNOWN	GMGC10.95nr_block_0011	AAC(2')-Ic	AAC(2')-Ic is a chromosomal-encoded aminoglycoside acetyltransferase in M. tuberculosis and Mycobacterium tuberculosis variant bovis	card	2021-Mar-27	AL123456.3:314854-314308	abricate	abricate 1.0.1	80.73			1	465					+		85.16						aminoglycoside		
GMGC10.044_708_555.EMRR	GMGC10.95nr_block_0011	emrR	EmrR is a negative regulator for the EmrAB-TolC multidrug efflux pump in E. coli. Mutations lead to EmrAB-TolC overexpression.	card	2021-Mar-27	U00096.3:2810769-2811300	abricate	abricate 1.0.1	85.11			1	497					+		93.6						fluoroquinolone		
GMGC10.045_942_681.EMRR	GMGC10.95nr_block_0011	emrR	EmrR is a negative regulator for the EmrAB-TolC multidrug efflux pump in E. coli. Mutations lead to EmrAB-TolC overexpression.	card	2021-Mar-27	U00096.3:2810769-2811300	abricate	abricate 1.0.1	84.71			1	497					+		93.6						fluoroquinolone		
GMGC10.046_413_065.EMRR	GMGC10.95nr_block_0011	emrR	EmrR is a negative regulator for the EmrAB-TolC multidrug efflux pump in E. coli. Mutations lead to EmrAB-TolC overexpression.	card	2021-Mar-27	U00096.3:2810769-2811300	abricate	abricate 1.0.1	87.19			1	531					+		100.0						fluoroquinolone		
GMGC10.002_304_999.DHFR	GMGC10.95nr_block_0012	dfrA10	dfrA10 is an integron-encoded dihydrofolate reductase found in Klebsiella pneumoniae	card	2021-Mar-27	KF976462:111558-112122	abricate	abricate 1.0.1	100.0			1	564					+		100.0						diaminopyrimidine		
GMGC10.005_361_144.UNKNOWN	GMGC10.95nr_block_0012	sta	Streptothricin acetyltransferase gene (STAT gene) that confers streptothricin resistance on Escherichia coli and Bacillus subtilis.	card	2021-Mar-27	M16183.1:529-1099	abricate	abricate 1.0.1	80.88			45	588					+		94.39						nucleoside		
GMGC10.005_916_655.UNKNOWN	GMGC10.95nr_block_0012	sta	Streptothricin acetyltransferase gene (STAT gene) that confers streptothricin resistance on Escherichia coli and Bacillus subtilis.	card	2021-Mar-27	M16183.1:529-1099	abricate	abricate 1.0.1	84.2			1	576					+		100.0						nucleoside		
GMGC10.007_701_873.VANYB	GMGC10.95nr_block_0012	vanXYN	vanXYN is a vanXY variant found in the vanN gene cluster	card	2021-Mar-27	JF802084:1592-2165	abricate	abricate 1.0.1	95.46			1	573					+		100.0						glycopeptide		
GMGC10.008_334_831.AACA-APHD	GMGC10.95nr_block_0012	AAC(6')-Ian	AAC(6')-Ian is an amikacin acetyltransferase gene found on a transferable plasmid of the Serratia marcescens strain NUBL-11663. It catalyzes the transfer of an acetyl group from acetyl coenzyme A onto an amine at the 6'-position of various aminoglycosides.	card	2021-Mar-27	AP014611:26690-26117	abricate	abricate 1.0.1	93.19			1	573					+		100.0						aminoglycoside		
GMGC10.008_736_104.UNKNOWN	GMGC10.95nr_block_0012	sta	Streptothricin acetyltransferase gene (STAT gene) that confers streptothricin resistance on Escherichia coli and Bacillus subtilis.	card	2021-Mar-27	M16183.1:529-1099	abricate	abricate 1.0.1	95.97			1	570					+		100.0						nucleoside		
GMGC10.009_513_303.AACA-APHD	GMGC10.95nr_block_0012	AAC(6')-Ian	AAC(6')-Ian is an amikacin acetyltransferase gene found on a transferable plasmid of the Serratia marcescens strain NUBL-11663. It catalyzes the transfer of an acetyl group from acetyl coenzyme A onto an amine at the 6'-position of various aminoglycosides.	card	2021-Mar-27	AP014611:26690-26117	abricate	abricate 1.0.1	94.07			7	579					+		100.0						aminoglycoside		
GMGC10.010_089_830.UNKNOWN	GMGC10.95nr_block_0012	mfpA	mfpA is a qnr homolog and a pentapeptide repeat protein that confers resistance to fluoroquinolones in Mycolicibacterium smegmatis	card	2021-Mar-27	AL123456:3773567-3773015	abricate	abricate 1.0.1	81.43			1	533					+		96.56						fluoroquinolone		
GMGC10.010_173_612.ARR	GMGC10.95nr_block_0012	arr-1	arr-1 is a chromosome-encoded ribosyltransferase found in Mycolicibacterium smegmatis	card	2021-Mar-27	AF001493:0-432	abricate	abricate 1.0.1	80.97			157	586					+		99.31						rifamycin		
GMGC10.012_310_830.AAC	GMGC10.95nr_block_0012	AAC(2')-Ic	AAC(2')-Ic is a chromosomal-encoded aminoglycoside acetyltransferase in M. tuberculosis and Mycobacterium tuberculosis variant bovis	card	2021-Mar-27	AL123456.3:314854-314308	abricate	abricate 1.0.1	93.48			1	533					+		93.22						aminoglycoside		
GMGC10.013_140_957.UNKNOWN	GMGC10.95nr_block_0012	sta	Streptothricin acetyltransferase gene (STAT gene) that confers streptothricin resistance on Escherichia coli and Bacillus subtilis.	card	2021-Mar-27	M16183.1:529-1099	abricate	abricate 1.0.1	82.98			1	564					+		98.95						nucleoside		
GMGC10.014_080_993.UNKNOWN	GMGC10.95nr_block_0012	sta	Streptothricin acetyltransferase gene (STAT gene) that confers streptothricin resistance on Escherichia coli and Bacillus subtilis.	card	2021-Mar-27	M16183.1:529-1099	abricate	abricate 1.0.1	82.81			1	576					+		100.0						nucleoside		
GMGC10.014_088_102.AAC	GMGC10.95nr_block_0012	AAC(2')-Ib	AAC(2')-Ib is a chromosomal-encoded aminoglycoside acetyltransferase in Mycolicibacterium fortuitum and A. baumannii	card	2021-Mar-27	U41471:264-852	abricate	abricate 1.0.1	84.35			43	573					+		90.31						aminoglycoside		
GMGC10.016_105_849.TMRB	GMGC10.95nr_block_0012	tmrB	tmrB is an ATP-binding tunicamycin resistance protein found in Bacillus subtilis	card	2021-Mar-27	AL009126.3:339749-339155	abricate	abricate 1.0.1	93.94			1	594					+		100.0						nucleoside		
GMGC10.018_060_518.UNKNOWN	GMGC10.95nr_block_0012	vanZA	vanZA also known as vanZ is a vanZ variant found in the vanA gene cluster	card	2021-Mar-27	M97297:10116-10601	abricate	abricate 1.0.1	83.1			62	552					+		97.33						glycopeptide		
GMGC10.018_082_904.UNKNOWN	GMGC10.95nr_block_0012	vanZA	vanZA also known as vanZ is a vanZ variant found in the vanA gene cluster	card	2021-Mar-27	M97297:10116-10601	abricate	abricate 1.0.1	82.24			66	538					+		93.62						glycopeptide		
