input_sequence_id	input_file_name	gene_symbol	gene_name	reference_database_id	reference_database_version	reference_accession	analysis_software_name	analysis_software_version	sequence_identity	input_protein_start	input_protein_stop	input_gene_start	input_gene_stop	reference_protein_start	reference_protein_stop	reference_gene_start	reference_gene_stop	strand_orientation	coverage_depth	coverage_percentage	coverage_ratio	reference_gene_length	reference_protein_length	input_gene_length	input_protein_length	drug_class	antimicrobial_agent	resistance_mechanism
GMGC10.027_733_176.UNKNOWN	GMGC10.95nr_block_0010	CPT	Drugs:Phenicol:Chloramphenicol_phosphotransferase:CPT	megares	2021-Mar-27	MEG_2113	abricate	abricate 1.0.1	80.53			2	522					+		97.55								
GMGC10.028_010_615.UNKNOWN	GMGC10.95nr_block_0010	VANYA	Drugs:Glycopeptides:VanA-type_accessory_protein:VANYA	megares	2021-Mar-27	MEG_7593	abricate	abricate 1.0.1	86.54			3	522					+		87.99								
GMGC10.029_045_561.YYAR	GMGC10.95nr_block_0010	SAT	Drugs:Nucleosides:Streptothricin_acetyltransferase:SAT	megares	2021-Mar-27	MEG_6164	abricate	abricate 1.0.1	82.93			1	492					+		94.25								
GMGC10.029_134_237.UNKNOWN	GMGC10.95nr_block_0010	CPT	Drugs:Phenicol:Chloramphenicol_phosphotransferase:CPT	megares	2021-Mar-27	MEG_2114	abricate	abricate 1.0.1	81.75			1	511					+		94.41								
GMGC10.029_703_019.UNKNOWN	GMGC10.95nr_block_0010	CPAA	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:CPAA	megares	2021-Mar-27	MEG_2097	abricate	abricate 1.0.1	80.81			1	469					+		96.5								
GMGC10.030_014_762.UNKNOWN	GMGC10.95nr_block_0010	CPT	Drugs:Phenicol:Chloramphenicol_phosphotransferase:CPT	megares	2021-Mar-27	MEG_2113	abricate	abricate 1.0.1	87.17			1	522					+		98.31								
GMGC10.031_625_533.UNKNOWN	GMGC10.95nr_block_0010	CPT	Drugs:Phenicol:Chloramphenicol_phosphotransferase:CPT	megares	2021-Mar-27	MEG_2113	abricate	abricate 1.0.1	81.98			2	506					+		95.1								
GMGC10.033_301_139.FOLA	GMGC10.95nr_block_0010	DFRA	Drugs:Trimethoprim:Dihydrofolate_reductase:DFRA	megares	2021-Mar-27	MEG_2520	abricate	abricate 1.0.1	99.8			1	498					+		100.0								
GMGC10.034_105_239.FOLA	GMGC10.95nr_block_0010	DFRA	Drugs:Trimethoprim:Dihydrofolate_reductase:DFRA	megares	2021-Mar-27	MEG_2551	abricate	abricate 1.0.1	99.8			1	498					+		100.0								
GMGC10.034_709_662.UNKNOWN	GMGC10.95nr_block_0010	CPT	Drugs:Phenicol:Chloramphenicol_phosphotransferase:CPT	megares	2021-Mar-27	MEG_2114	abricate	abricate 1.0.1	83.72			1	508					+		94.23								
GMGC10.035_591_932.YYAR	GMGC10.95nr_block_0010	SAT	Drugs:Nucleosides:Streptothricin_acetyltransferase:SAT	megares	2021-Mar-27	MEG_6164	abricate	abricate 1.0.1	82.15			1	521					+		99.81								
GMGC10.037_053_149.UNKNOWN	GMGC10.95nr_block_0010	CPT	Drugs:Phenicol:Chloramphenicol_phosphotransferase:CPT	megares	2021-Mar-27	MEG_2113	abricate	abricate 1.0.1	81.19			2	522					+		98.12								
GMGC10.037_526_973.YYAR	GMGC10.95nr_block_0010	SAT	Drugs:Nucleosides:Streptothricin_acetyltransferase:SAT	megares	2021-Mar-27	MEG_6164	abricate	abricate 1.0.1	85.06			1	522					+		100.0								
GMGC10.037_864_918.UNKNOWN	GMGC10.95nr_block_0010	LNUC	Drugs:MLS:Lincosamide_nucleotidyltransferases:LNUC	megares	2021-Mar-27	MEG_3611	abricate	abricate 1.0.1	83.23			1	495					+		100.0								
GMGC10.037_967_964.UNKNOWN	GMGC10.95nr_block_0010	CPT	Drugs:Phenicol:Chloramphenicol_phosphotransferase:CPT	megares	2021-Mar-27	MEG_2113	abricate	abricate 1.0.1	84.42			1	507					+		95.48								
GMGC10.040_217_159.YYAR	GMGC10.95nr_block_0010	SAT	Drugs:Nucleosides:Streptothricin_acetyltransferase:SAT	megares	2021-Mar-27	MEG_6164	abricate	abricate 1.0.1	86.02			1	522					+		100.0								
GMGC10.041_592_771.UNKNOWN	GMGC10.95nr_block_0010	CPT	Drugs:Phenicol:Chloramphenicol_phosphotransferase:CPT	megares	2021-Mar-27	MEG_2113	abricate	abricate 1.0.1	82.81			1	506					+		95.29								
GMGC10.043_148_447.UNKNOWN	GMGC10.95nr_block_0010	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_272	abricate	abricate 1.0.1	99.8			1	498					+		89.73								
GMGC10.043_410_997.UNKNOWN	GMGC10.95nr_block_0010	VANZA	Drugs:Glycopeptides:VanA-type_accessory_protein:VANZA	megares	2021-Mar-27	MEG_7616	abricate	abricate 1.0.1	88.33			1	497					+		99.79								
GMGC10.043_592_843.YYAR	GMGC10.95nr_block_0010	SAT	Drugs:Nucleosides:Streptothricin_acetyltransferase:SAT	megares	2021-Mar-27	MEG_6164	abricate	abricate 1.0.1	88.89			1	522					+		100.0								
GMGC10.044_008_696.UNKNOWN	GMGC10.95nr_block_0010	VANZA	Drugs:Glycopeptides:VanA-type_accessory_protein:VANZA	megares	2021-Mar-27	MEG_7616	abricate	abricate 1.0.1	87.83			1	493					+		98.97								
GMGC10.045_176_356.UNKNOWN	GMGC10.95nr_block_0010	CPT	Drugs:Phenicol:Chloramphenicol_phosphotransferase:CPT	megares	2021-Mar-27	MEG_2114	abricate	abricate 1.0.1	87.04			1	517					+		96.28								
GMGC10.045_525_957.UNKNOWN	GMGC10.95nr_block_0010	CPT	Drugs:Phenicol:Chloramphenicol_phosphotransferase:CPT	megares	2021-Mar-27	MEG_2113	abricate	abricate 1.0.1	81.77			2	522					+		98.12								
GMGC10.046_592_803.FOLA	GMGC10.95nr_block_0010	DFRG	Drugs:Trimethoprim:Dihydrofolate_reductase:DFRG	megares	2021-Mar-27	MEG_2579	abricate	abricate 1.0.1	87.96			2	490					+		98.19								
GMGC10.001_965_233.UNKNOWN	GMGC10.95nr_block_0011	AAC3	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC3	megares	2021-Mar-27	MEG_67	abricate	abricate 1.0.1	99.06			1	534					+		100.0								
GMGC10.002_063_753.UNKNOWN	GMGC10.95nr_block_0011	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_322	abricate	abricate 1.0.1	100.0			1	543					+		100.0								
GMGC10.002_065_115.UNKNOWN	GMGC10.95nr_block_0011	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_208	abricate	abricate 1.0.1	100.0			1	555					+		100.0								
GMGC10.002_303_585.UNKNOWN	GMGC10.95nr_block_0011	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_265	abricate	abricate 1.0.1	100.0			1	552					+		100.0								
GMGC10.002_407_279.EMRR	GMGC10.95nr_block_0011	EMRR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MFS_efflux_regulator:EMRR	megares	2021-Mar-27	MEG_2734	abricate	abricate 1.0.1	80.98			1	531					+		100.0								
GMGC10.003_300_565.UNKNOWN	GMGC10.95nr_block_0011	AAC2-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC2-PRIME	megares	2021-Mar-27	MEG_15	abricate	abricate 1.0.1	91.25			9	545					+		97.81								
GMGC10.003_340_441.UNKNOWN	GMGC10.95nr_block_0011	CPT	Drugs:Phenicol:Chloramphenicol_phosphotransferase:CPT	megares	2021-Mar-27	MEG_2113	abricate	abricate 1.0.1	85.63			16	537					+		98.31								
GMGC10.003_621_570.UNKNOWN	GMGC10.95nr_block_0011	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_121	abricate	abricate 1.0.1	99.82			1	558					+		100.0								
GMGC10.003_621_829.UNKNOWN	GMGC10.95nr_block_0011	BRP	Drugs:Glycopeptides:Bleomycin_resistance_protein:BRP	megares	2021-Mar-27	MEG_1477	abricate	abricate 1.0.1	100.0			64	429					-		100.0								
GMGC10.003_640_261.UNKNOWN	GMGC10.95nr_block_0011	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_269	abricate	abricate 1.0.1	100.0			1	552					+		100.0								
GMGC10.003_964_067.YYAR	GMGC10.95nr_block_0011	SAT	Drugs:Nucleosides:Streptothricin_acetyltransferase:SAT	megares	2021-Mar-27	MEG_6158	abricate	abricate 1.0.1	92.39			1	552					+		98.38								
GMGC10.004_391_941.EMRR	GMGC10.95nr_block_0011	EMRR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MFS_efflux_regulator:EMRR	megares	2021-Mar-27	MEG_2734	abricate	abricate 1.0.1	82.49			1	531					+		100.0								
GMGC10.004_595_780.AACA-APHD	GMGC10.95nr_block_0011	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_176	abricate	abricate 1.0.1	98.7			1	540					+		100.0								
GMGC10.005_185_693.UNKNOWN	GMGC10.95nr_block_0011	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_126	abricate	abricate 1.0.1	100.0			1	555					+		100.0								
GMGC10.005_649_825.EMRR	GMGC10.95nr_block_0011	EMRR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MFS_efflux_regulator:EMRR	megares	2021-Mar-27	MEG_2734	abricate	abricate 1.0.1	83.23			1	505					+		94.73								
GMGC10.006_298_214.UNKNOWN	GMGC10.95nr_block_0011	CPT	Drugs:Phenicol:Chloramphenicol_phosphotransferase:CPT	megares	2021-Mar-27	MEG_2113	abricate	abricate 1.0.1	83.17			13	517					+		95.1								
GMGC10.006_775_434.EMRR	GMGC10.95nr_block_0011	EMRR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MFS_efflux_regulator:EMRR	megares	2021-Mar-27	MEG_2734	abricate	abricate 1.0.1	82.81			1	506					+		95.29								
GMGC10.007_202_497.YYAR	GMGC10.95nr_block_0011	SAT	Drugs:Nucleosides:Streptothricin_acetyltransferase:SAT	megares	2021-Mar-27	MEG_6164	abricate	abricate 1.0.1	94.43			2	522					+		99.81								
GMGC10.007_402_584.EMRR	GMGC10.95nr_block_0011	EMRR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MFS_efflux_regulator:EMRR	megares	2021-Mar-27	MEG_2734	abricate	abricate 1.0.1	83.24			1	531					+		100.0								
GMGC10.007_750_520.UNKNOWN	GMGC10.95nr_block_0011	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_294	abricate	abricate 1.0.1	99.82			1	552					+		100.0								
GMGC10.007_810_915.UNKNOWN	GMGC10.95nr_block_0011	CPT	Drugs:Phenicol:Chloramphenicol_phosphotransferase:CPT	megares	2021-Mar-27	MEG_2113	abricate	abricate 1.0.1	83.68			10	534					+		98.49								
GMGC10.007_821_523.AACA-APHD	GMGC10.95nr_block_0011	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_176	abricate	abricate 1.0.1	91.81			1	537					+		99.44								
GMGC10.008_716_199.FOSB	GMGC10.95nr_block_0011	FOSA	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSA	megares	2021-Mar-27	MEG_2984	abricate	abricate 1.0.1	99.27			1	407					+		99.75								
GMGC10.009_026_810.UNKNOWN	GMGC10.95nr_block_0011	CPAA	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:CPAA	megares	2021-Mar-27	MEG_2097	abricate	abricate 1.0.1	81.22			1	474					+		97.33								
GMGC10.009_409_680.UNKNOWN	GMGC10.95nr_block_0011	AAC2-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC2-PRIME	megares	2021-Mar-27	MEG_15	abricate	abricate 1.0.1	100.0			1	549					+		100.0								
GMGC10.009_416_411.EMRR	GMGC10.95nr_block_0011	EMRR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MFS_efflux_regulator:EMRR	megares	2021-Mar-27	MEG_2734	abricate	abricate 1.0.1	85.31			1	531					+		100.0								
GMGC10.009_429_282.EMRR	GMGC10.95nr_block_0011	EMRR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MFS_efflux_regulator:EMRR	megares	2021-Mar-27	MEG_2734	abricate	abricate 1.0.1	80.45			1	445					+		83.8								
GMGC10.009_551_734.EMRR	GMGC10.95nr_block_0011	EMRR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MFS_efflux_regulator:EMRR	megares	2021-Mar-27	MEG_2734	abricate	abricate 1.0.1	84.78			1	506					+		95.29								
GMGC10.009_551_981.BLC	GMGC10.95nr_block_0011	ACT	Drugs:betalactams:Class_C_betalactamases:ACT	megares	2021-Mar-27	MEG_497	abricate	abricate 1.0.1	80.44			1	230					+		99.14								
GMGC10.009_639_090.UNKNOWN	GMGC10.95nr_block_0011	AAC2-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC2-PRIME	megares	2021-Mar-27	MEG_13	abricate	abricate 1.0.1	80.92			1	545					+		99.82								
GMGC10.010_096_065.UNKNOWN	GMGC10.95nr_block_0011	MFPA	Drugs:Fluoroquinolones:Quinolone_resistance_protein_Qnr:MFPA	megares	2021-Mar-27	MEG_3942	abricate	abricate 1.0.1	81.52			1	541					+		98.01								
GMGC10.010_096_466.UNKNOWN	GMGC10.95nr_block_0011	AAC2-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC2-PRIME	megares	2021-Mar-27	MEG_13	abricate	abricate 1.0.1	80.92			1	545					+		99.82								
GMGC10.011_592_301.AAC	GMGC10.95nr_block_0011	AAC2-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC2-PRIME	megares	2021-Mar-27	MEG_13	abricate	abricate 1.0.1	80.37			1	545					+		99.82								
GMGC10.011_887_134.AACA-APHD	GMGC10.95nr_block_0011	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_176	abricate	abricate 1.0.1	92.41			1	540					+		100.0								
GMGC10.012_392_803.EMRR	GMGC10.95nr_block_0011	EMRR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MFS_efflux_regulator:EMRR	megares	2021-Mar-27	MEG_2734	abricate	abricate 1.0.1	83.33			1	504					+		94.92								
GMGC10.013_008_264.AAC	GMGC10.95nr_block_0011	AAC2-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC2-PRIME	megares	2021-Mar-27	MEG_13	abricate	abricate 1.0.1	82.63			1	546					+		99.82								
GMGC10.013_560_544.YYAR	GMGC10.95nr_block_0011	SAT	Drugs:Nucleosides:Streptothricin_acetyltransferase:SAT	megares	2021-Mar-27	MEG_6158	abricate	abricate 1.0.1	94.14			1	546					+		98.38								
GMGC10.013_584_186.UNKNOWN	GMGC10.95nr_block_0011	SAT	Drugs:Nucleosides:Streptothricin_acetyltransferase:SAT	megares	2021-Mar-27	MEG_6158	abricate	abricate 1.0.1	86.18			1	549					+		98.2								
GMGC10.013_616_366.YYAR	GMGC10.95nr_block_0011	SAT	Drugs:Nucleosides:Streptothricin_acetyltransferase:SAT	megares	2021-Mar-27	MEG_6158	abricate	abricate 1.0.1	90.79			1	554					+		98.74								
GMGC10.013_705_585.UNKNOWN	GMGC10.95nr_block_0011	AAC2-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC2-PRIME	megares	2021-Mar-27	MEG_13	abricate	abricate 1.0.1	82.6			1	546					+		100.0								
GMGC10.014_693_864.UNKNOWN	GMGC10.95nr_block_0011	CPT	Drugs:Phenicol:Chloramphenicol_phosphotransferase:CPT	megares	2021-Mar-27	MEG_2113	abricate	abricate 1.0.1	85.85			1	516					+		97.18								
GMGC10.014_867_395.EMRR	GMGC10.95nr_block_0011	EMRR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MFS_efflux_regulator:EMRR	megares	2021-Mar-27	MEG_2734	abricate	abricate 1.0.1	83.86			1	508					+		95.67								
GMGC10.014_887_845.EMRR	GMGC10.95nr_block_0011	EMRR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MFS_efflux_regulator:EMRR	megares	2021-Mar-27	MEG_2734	abricate	abricate 1.0.1	82.29			1	497					+		93.6								
GMGC10.015_873_452.AAC	GMGC10.95nr_block_0011	AAC2-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC2-PRIME	megares	2021-Mar-27	MEG_18	abricate	abricate 1.0.1	85.22			1	548					+		93.2								
GMGC10.016_790_795.UNKNOWN	GMGC10.95nr_block_0011	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_194	abricate	abricate 1.0.1	99.82			1	552					+		100.0								
GMGC10.016_905_710.YYAR	GMGC10.95nr_block_0011	SAT	Drugs:Nucleosides:Streptothricin_acetyltransferase:SAT	megares	2021-Mar-27	MEG_6158	abricate	abricate 1.0.1	92.15			1	548					+		98.74								
GMGC10.016_971_786.UNKNOWN	GMGC10.95nr_block_0011	CPT	Drugs:Phenicol:Chloramphenicol_phosphotransferase:CPT	megares	2021-Mar-27	MEG_2113	abricate	abricate 1.0.1	81.07			13	534					+		98.12								
GMGC10.017_013_716.UNKNOWN	GMGC10.95nr_block_0011	TETD	Drugs:Tetracyclines:Tetracycline_resistance_MFS_efflux_pumps:TETD	megares	2021-Mar-27	MEG_7070	abricate	abricate 1.0.1	100.0			1	410					+		98.32								
GMGC10.017_221_494.AACA-APHD	GMGC10.95nr_block_0011	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_176	abricate	abricate 1.0.1	94.26			1	540					+		100.0								
GMGC10.017_478_574.AACA-APHD	GMGC10.95nr_block_0011	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_176	abricate	abricate 1.0.1	92.22			1	540					+		100.0								
GMGC10.017_550_950.YYAR	GMGC10.95nr_block_0011	SAT	Drugs:Nucleosides:Streptothricin_acetyltransferase:SAT	megares	2021-Mar-27	MEG_6158	abricate	abricate 1.0.1	93.25			1	548					+		98.74								
GMGC10.017_560_749.UNKNOWN	GMGC10.95nr_block_0011	SAT	Drugs:Nucleosides:Streptothricin_acetyltransferase:SAT	megares	2021-Mar-27	MEG_6158	abricate	abricate 1.0.1	91.85			1	552					+		98.38								
GMGC10.017_978_296.BLC	GMGC10.95nr_block_0011	ACT	Drugs:betalactams:Class_C_betalactamases:ACT	megares	2021-Mar-27	MEG_497	abricate	abricate 1.0.1	81.03			1	232					+		100.0								
GMGC10.018_349_814.EMRR	GMGC10.95nr_block_0011	EMRR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MFS_efflux_regulator:EMRR	megares	2021-Mar-27	MEG_2734	abricate	abricate 1.0.1	83.99			1	506					+		95.29								
GMGC10.018_532_142.UNKNOWN	GMGC10.95nr_block_0011	CPT	Drugs:Phenicol:Chloramphenicol_phosphotransferase:CPT	megares	2021-Mar-27	MEG_2114	abricate	abricate 1.0.1	100.0			1	525					+		97.77								
GMGC10.018_756_587.EMRR	GMGC10.95nr_block_0011	EMRR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MFS_efflux_regulator:EMRR	megares	2021-Mar-27	MEG_2734	abricate	abricate 1.0.1	80.12			1	503					+		94.73								
GMGC10.018_798_756.UNKNOWN	GMGC10.95nr_block_0011	CPT	Drugs:Phenicol:Chloramphenicol_phosphotransferase:CPT	megares	2021-Mar-27	MEG_2113	abricate	abricate 1.0.1	80.23			14	534					+		98.12								
GMGC10.018_800_315.UNKNOWN	GMGC10.95nr_block_0011	VANYA	Drugs:Glycopeptides:VanA-type_accessory_protein:VANYA	megares	2021-Mar-27	MEG_7593	abricate	abricate 1.0.1	81.14			5	497					+		83.42								
GMGC10.018_976_381.UNKNOWN	GMGC10.95nr_block_0011	CPT	Drugs:Phenicol:Chloramphenicol_phosphotransferase:CPT	megares	2021-Mar-27	MEG_2113	abricate	abricate 1.0.1	85.25			10	531					+		98.31								
GMGC10.019_501_936.UNKNOWN	GMGC10.95nr_block_0011	MFPA	Drugs:Fluoroquinolones:Quinolone_resistance_protein_Qnr:MFPA	megares	2021-Mar-27	MEG_3942	abricate	abricate 1.0.1	99.82			1	552					+		100.0								
GMGC10.019_554_702.UNKNOWN	GMGC10.95nr_block_0011	SAT	Drugs:Nucleosides:Streptothricin_acetyltransferase:SAT	megares	2021-Mar-27	MEG_6158	abricate	abricate 1.0.1	87.82			1	549					+		98.2								
GMGC10.019_596_060.UNKNOWN	GMGC10.95nr_block_0011	MFPA	Drugs:Fluoroquinolones:Quinolone_resistance_protein_Qnr:MFPA	megares	2021-Mar-27	MEG_3942	abricate	abricate 1.0.1	80.26			2	533					+		96.38								
GMGC10.021_227_176.UNKNOWN	GMGC10.95nr_block_0011	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_122	abricate	abricate 1.0.1	85.58			22	555					+		96.22								
GMGC10.021_738_255.UNKNOWN	GMGC10.95nr_block_0011	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_318	abricate	abricate 1.0.1	100.0			1	555					+		100.0								
GMGC10.021_751_007.UNKNOWN	GMGC10.95nr_block_0011	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_273	abricate	abricate 1.0.1	89.19			1	555					+		100.0								
GMGC10.022_067_378.UNKNOWN	GMGC10.95nr_block_0011	AAC3-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC3-PRIME	megares	2021-Mar-27	MEG_69	abricate	abricate 1.0.1	100.0			1	531					+		100.0								
GMGC10.022_078_388.AAC	GMGC10.95nr_block_0011	AAC2-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC2-PRIME	megares	2021-Mar-27	MEG_18	abricate	abricate 1.0.1	80.15			16	554					+		91.67								
GMGC10.022_096_790.EMRR	GMGC10.95nr_block_0011	EMRR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MFS_efflux_regulator:EMRR	megares	2021-Mar-27	MEG_2734	abricate	abricate 1.0.1	83.24			1	531					+		100.0								
GMGC10.022_149_343.EMRR	GMGC10.95nr_block_0011	EMRR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MFS_efflux_regulator:EMRR	megares	2021-Mar-27	MEG_2734	abricate	abricate 1.0.1	84.56			1	531					+		100.0								
GMGC10.022_346_867.UNKNOWN	GMGC10.95nr_block_0011	CPT	Drugs:Phenicol:Chloramphenicol_phosphotransferase:CPT	megares	2021-Mar-27	MEG_2113	abricate	abricate 1.0.1	88.7			1	531					+		100.0								
GMGC10.022_454_095.UNKNOWN	GMGC10.95nr_block_0011	AAC2-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC2-PRIME	megares	2021-Mar-27	MEG_15	abricate	abricate 1.0.1	88.97			10	544					+		97.45								
GMGC10.022_629_076.UNKNOWN	GMGC10.95nr_block_0011	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_180	abricate	abricate 1.0.1	100.0			1	555					+		100.0								
GMGC10.023_396_703.BLC	GMGC10.95nr_block_0011	ACT	Drugs:betalactams:Class_C_betalactamases:ACT	megares	2021-Mar-27	MEG_497	abricate	abricate 1.0.1	93.97			1	232					+		100.0								
GMGC10.023_419_991.UNKNOWN	GMGC10.95nr_block_0011	AAC2-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC2-PRIME	megares	2021-Mar-27	MEG_13	abricate	abricate 1.0.1	81.44			1	555					+		100.0								
GMGC10.023_422_097.UNKNOWN	GMGC10.95nr_block_0011	AAC2-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC2-PRIME	megares	2021-Mar-27	MEG_13	abricate	abricate 1.0.1	83.88			1	546					+		100.0								
GMGC10.023_461_106.UNKNOWN	GMGC10.95nr_block_0011	CPT	Drugs:Phenicol:Chloramphenicol_phosphotransferase:CPT	megares	2021-Mar-27	MEG_2113	abricate	abricate 1.0.1	86.4			13	534					+		98.31								
GMGC10.023_814_628.EMRR	GMGC10.95nr_block_0011	EMRR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MFS_efflux_regulator:EMRR	megares	2021-Mar-27	MEG_2734	abricate	abricate 1.0.1	83.1			1	497					+		93.6								
GMGC10.023_824_648.EMRR	GMGC10.95nr_block_0011	EMRR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MFS_efflux_regulator:EMRR	megares	2021-Mar-27	MEG_2734	abricate	abricate 1.0.1	84.51			1	497					+		93.6								
GMGC10.023_829_832.EMRR	GMGC10.95nr_block_0011	EMRR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MFS_efflux_regulator:EMRR	megares	2021-Mar-27	MEG_2734	abricate	abricate 1.0.1	84.11			1	497					+		93.6								
GMGC10.023_900_010.UNKNOWN	GMGC10.95nr_block_0011	AAC2-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC2-PRIME	megares	2021-Mar-27	MEG_13	abricate	abricate 1.0.1	80.73			1	545					+		99.82								
GMGC10.023_905_828.UNKNOWN	GMGC10.95nr_block_0011	AAC2-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC2-PRIME	megares	2021-Mar-27	MEG_13	abricate	abricate 1.0.1	82.57			1	545					+		99.82								
GMGC10.023_906_028.UNKNOWN	GMGC10.95nr_block_0011	MFPA	Drugs:Fluoroquinolones:Quinolone_resistance_protein_Qnr:MFPA	megares	2021-Mar-27	MEG_3942	abricate	abricate 1.0.1	80.19			1	530					+		96.01								
GMGC10.023_909_266.AAC	GMGC10.95nr_block_0011	AAC2-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC2-PRIME	megares	2021-Mar-27	MEG_13	abricate	abricate 1.0.1	82.54			1	544					+		99.63								
GMGC10.023_938_533.AAC	GMGC10.95nr_block_0011	AAC2-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC2-PRIME	megares	2021-Mar-27	MEG_18	abricate	abricate 1.0.1	80.41			1	531					+		90.31								
