input_sequence_id	input_file_name	gene_symbol	gene_name	reference_database_id	reference_database_version	reference_accession	analysis_software_name	analysis_software_version	sequence_identity	input_protein_start	input_protein_stop	input_gene_start	input_gene_stop	reference_protein_start	reference_protein_stop	reference_gene_start	reference_gene_stop	strand_orientation	coverage_depth	coverage_percentage	coverage_ratio	reference_gene_length	reference_protein_length	input_gene_length	input_protein_length	drug_class	antimicrobial_agent	resistance_mechanism
GMGC10.045_237_993.TETP	GMGC10.95nr_block_0036	tet_1	tet	resfinder	2021-Mar-27	M74049	abricate	abricate 1.0.1	91.25			1	1908					+		99.38						Doxycycline;Tetracycline;Minocycline		
GMGC10.045_269_963.TETP	GMGC10.95nr_block_0036	tet_1	tet	resfinder	2021-Mar-27	M74049	abricate	abricate 1.0.1	80.98			1	1822					+		94.74						Doxycycline;Tetracycline;Minocycline		
GMGC10.045_580_382.TETP	GMGC10.95nr_block_0036	otr(A)_1	otr(A)	resfinder	2021-Mar-27	X53401	abricate	abricate 1.0.1	91.97			1	1986					+		99.65						Doxycycline;Tetracycline;Minocycline		
GMGC10.045_618_874.TETP	GMGC10.95nr_block_0036	tet_1	tet	resfinder	2021-Mar-27	M74049	abricate	abricate 1.0.1	91.3			1	1908					+		99.38						Doxycycline;Tetracycline;Minocycline		
GMGC10.045_688_004.TETP	GMGC10.95nr_block_0036	tet_1	tet	resfinder	2021-Mar-27	M74049	abricate	abricate 1.0.1	88.08			1	1848					+		96.25						Doxycycline;Tetracycline;Minocycline		
GMGC10.037_085_627.UNKNOWN	GMGC10.95nr_block_0037	aph(3')-Va_2	aph(3')-Va	resfinder	2021-Mar-27	AB211959	abricate	abricate 1.0.1	99.88			1306	2112					+		100.0								
GMGC10.038_770_776.PBPC	GMGC10.95nr_block_0037	mecD_1	mecD	resfinder	2021-Mar-27	KY013611	abricate	abricate 1.0.1	100.0			1	2037					+		100.0						Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Cefixime;Cefotaxime;Cefoxitin;Ceftazidime;Ertapenem;Imipenem;Meropenem;Piperacillin;Piperacillin+Tazobactam		
GMGC10.003_121_920.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	86.7			1	3151					+		99.94						Nalidixic_acid;Ciprofloxacin		
GMGC10.003_686_042.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	89.44			1	3153					+		100.0						Nalidixic_acid;Ciprofloxacin		
GMGC10.003_896_929.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	88.65			1	3120					+		98.95						Nalidixic_acid;Ciprofloxacin		
GMGC10.004_788_363.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	89.36			1	3131					+		99.3						Nalidixic_acid;Ciprofloxacin		
GMGC10.005_875_846.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	88.06			1	3132					+		99.33						Nalidixic_acid;Ciprofloxacin		
GMGC10.006_524_561.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	82.85			1	3105					+		98.22						Nalidixic_acid;Ciprofloxacin		
GMGC10.007_395_012.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	88.01			1	3119					+		98.92						Nalidixic_acid;Ciprofloxacin		
GMGC10.009_584_504.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	83.2			1	3129					+		99.18						Nalidixic_acid;Ciprofloxacin		
GMGC10.009_588_667.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	82.33			1	3121					+		98.92						Nalidixic_acid;Ciprofloxacin		
GMGC10.011_805_575.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	86.22			1	3120					+		98.92						Nalidixic_acid;Ciprofloxacin		
GMGC10.011_983_222.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	82.07			1	3129					+		99.24						Nalidixic_acid;Ciprofloxacin		
GMGC10.012_472_018.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	80.99			1	3123					+		99.02						Nalidixic_acid;Ciprofloxacin		
GMGC10.013_247_770.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	81.34			1	3130					+		99.27						Nalidixic_acid;Ciprofloxacin		
GMGC10.014_622_663.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	81.35			1	3130					+		99.24						Nalidixic_acid;Ciprofloxacin		
GMGC10.015_433_484.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	87.04			1	3131					+		99.27						Nalidixic_acid;Ciprofloxacin		
GMGC10.015_621_457.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	80.91			1	3128					+		99.21						Nalidixic_acid;Ciprofloxacin		
GMGC10.015_626_554.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	80.25			1	3115					+		98.51						Nalidixic_acid;Ciprofloxacin		
GMGC10.015_804_085.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	80.34			1	3128					+		99.21						Nalidixic_acid;Ciprofloxacin		
GMGC10.016_755_264.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	80.93			1	3130					+		99.24						Nalidixic_acid;Ciprofloxacin		
GMGC10.017_310_864.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	89.0			1	3153					+		100.0						Nalidixic_acid;Ciprofloxacin		
GMGC10.017_979_840.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	88.24			1	3120					+		98.95						Nalidixic_acid;Ciprofloxacin		
GMGC10.018_353_515.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	88.79			1	3131					+		99.3						Nalidixic_acid;Ciprofloxacin		
GMGC10.018_618_005.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	80.86			1	3104					+		98.13						Nalidixic_acid;Ciprofloxacin		
GMGC10.018_755_269.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	80.06			1	3120					+		98.83						Nalidixic_acid;Ciprofloxacin		
GMGC10.019_278_852.UNKNOWN	GMGC10.95nr_block_0038	blaOXA-455_1	blaOXA-455	resfinder	2021-Mar-27	KP903885	abricate	abricate 1.0.1	99.28			1744	2571					+		100.0								
GMGC10.020_264_244.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	81.08			1	3138					+		99.49						Nalidixic_acid;Ciprofloxacin		
GMGC10.023_528_778.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	88.49			1	3120					+		98.95						Nalidixic_acid;Ciprofloxacin		
GMGC10.026_916_352.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	89.17			1	3120					+		98.95						Nalidixic_acid;Ciprofloxacin		
GMGC10.026_961_709.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	83.75			1	3121					+		98.99						Nalidixic_acid;Ciprofloxacin		
GMGC10.027_501_036.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	89.53			1	3153					+		100.0						Nalidixic_acid;Ciprofloxacin		
GMGC10.027_825_933.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	88.09			1	3131					+		99.3						Nalidixic_acid;Ciprofloxacin		
GMGC10.027_834_987.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	88.23			1	3119					+		98.92						Nalidixic_acid;Ciprofloxacin		
GMGC10.030_407_721.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	89.45			1	3120					+		98.95						Nalidixic_acid;Ciprofloxacin		
GMGC10.030_585_408.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	89.03			1	3153					+		100.0						Nalidixic_acid;Ciprofloxacin		
GMGC10.031_158_552.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	81.85			1	3119					+		98.92						Nalidixic_acid;Ciprofloxacin		
GMGC10.031_484_792.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	87.67			1	3131					+		99.3						Nalidixic_acid;Ciprofloxacin		
GMGC10.032_943_477.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	89.01			1	3120					+		98.95						Nalidixic_acid;Ciprofloxacin		
GMGC10.034_374_700.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	86.64			1	3120					+		98.92						Nalidixic_acid;Ciprofloxacin		
GMGC10.036_226_320.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	88.06			1	3131					+		99.3						Nalidixic_acid;Ciprofloxacin		
GMGC10.038_055_001.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	81.28			1	3113					+		98.51						Nalidixic_acid;Ciprofloxacin		
GMGC10.038_154_991.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	81.69			1	3119					+		98.92						Nalidixic_acid;Ciprofloxacin		
GMGC10.038_169_827.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	82.0			1	3114					+		98.73						Nalidixic_acid;Ciprofloxacin		
GMGC10.038_175_199.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	80.17			1	3130					+		99.21						Nalidixic_acid;Ciprofloxacin		
GMGC10.038_179_452.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	81.78			1	3127					+		99.14						Nalidixic_acid;Ciprofloxacin		
GMGC10.038_181_450.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	82.15			1	3119					+		98.89						Nalidixic_acid;Ciprofloxacin		
GMGC10.039_579_545.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	80.14			1	3104					+		98.19						Nalidixic_acid;Ciprofloxacin		
GMGC10.039_723_948.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	86.47			1	3125					+		99.08						Nalidixic_acid;Ciprofloxacin		
GMGC10.039_957_539.MEXF	GMGC10.95nr_block_0038	oqxB_1	oqxB	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	81.88			1	3123					+		99.05						Nalidixic_acid;Ciprofloxacin		
GMGC10.034_050_817.TETR	GMGC10.95nr_block_0039	tet(B)_1	tet(B)	resfinder	2021-Mar-27	AP000342	abricate	abricate 1.0.1	100.0			2794	3999					-		100.0						Doxycycline;Tetracycline;Minocycline		
GMGC10.056_683_256.UNKNOWN	GMGC10.95nr_block_0093	dfrB7_1	dfrB7	resfinder	2021-Mar-27	DQ993182	abricate	abricate 1.0.1	100.0			1	234					+		98.73						Trimethoprim		
GMGC10.280_790_071.UNKNOWN	GMGC10.95nr_block_0094	dfrB1_1	dfrB1	resfinder	2021-Mar-27	U36276	abricate	abricate 1.0.1	100.0			1	237					+		100.0						Trimethoprim		
GMGC10.291_014_335.UNKNOWN	GMGC10.95nr_block_0098	crpP_1	crpP	resfinder	2021-Mar-27	HM560971	abricate	abricate 1.0.1	98.99			52	249					+		100.0						Ciprofloxacin		
GMGC10.220_841_803.UNKNOWN	GMGC10.95nr_block_0130	dfrB3_1	dfrB3	resfinder	2021-Mar-27	X72585	abricate	abricate 1.0.1	88.94			79	313					+		99.16						Trimethoprim		
GMGC10.268_021_798.UNKNOWN	GMGC10.95nr_block_0146	dfrB7_1	dfrB7	resfinder	2021-Mar-27	DQ993182	abricate	abricate 1.0.1	91.14			100	336					+		100.0						Trimethoprim		
GMGC10.222_324_692.UNKNOWN	GMGC10.95nr_block_0160	dfrB3_1	dfrB3	resfinder	2021-Mar-27	X72585	abricate	abricate 1.0.1	87.23			121	355					+		99.16						Trimethoprim		
GMGC10.266_480_608.FOSB	GMGC10.95nr_block_0165	fosA_6	fosA	resfinder	2021-Mar-27	ACZD01000244	abricate	abricate 1.0.1	97.56			1	369					+		87.86						Fosfomycin		
GMGC10.283_936_594.FOSX	GMGC10.95nr_block_0167	fosX_3	fosX	resfinder	2021-Mar-27	CP003505	abricate	abricate 1.0.1	89.52			1	372					+		91.85						Fosfomycin		
GMGC10.145_934_114.FOSB	GMGC10.95nr_block_0169	fosA3_1	fosA3	resfinder	2021-Mar-27	AB522970	abricate	abricate 1.0.1	80.87			10	375					+		87.77						Fosfomycin		
GMGC10.145_936_922.FOSB	GMGC10.95nr_block_0173	fosA7_1	fosA7	resfinder	2021-Mar-27	LAPJ01000014	abricate	abricate 1.0.1	93.42			2	381					+		89.83						Fosfomycin		
GMGC10.251_408_496.FOSB	GMGC10.95nr_block_0173	fosA7_1	fosA7	resfinder	2021-Mar-27	LAPJ01000014	abricate	abricate 1.0.1	92.13			1	381					+		90.07						Fosfomycin		
GMGC10.280_683_924.FOSB	GMGC10.95nr_block_0173	fosA7_1	fosA7	resfinder	2021-Mar-27	LAPJ01000014	abricate	abricate 1.0.1	89.5			1	381					+		90.07						Fosfomycin		
GMGC10.280_522_790.FOSB	GMGC10.95nr_block_0177	fosD_1	fosD	resfinder	2021-Mar-27	KC989517	abricate	abricate 1.0.1	81.05			1	380					+		90.48						Fosfomycin		
GMGC10.287_231_057.FOSB	GMGC10.95nr_block_0181	fosF_1	fosF	resfinder	2021-Mar-27	AY294333	abricate	abricate 1.0.1	100.0			1	399					+		100.0						Fosfomycin		
GMGC10.287_233_309.FOSB	GMGC10.95nr_block_0181	fosK_1	fosK	resfinder	2021-Mar-27	AB917040	abricate	abricate 1.0.1	100.0			1	399					+		100.0						Fosfomycin		
GMGC10.281_609_449.FOSB	GMGC10.95nr_block_0185	fos_2	fos	resfinder	2021-Mar-27	FN543093	abricate	abricate 1.0.1	85.47			1	406					+		99.51						Fosfomycin		
GMGC10.280_279_581.FOSB	GMGC10.95nr_block_0186	fos_2	fos	resfinder	2021-Mar-27	FN543093	abricate	abricate 1.0.1	88.97			4	411					+		100.0						Fosfomycin		
GMGC10.281_449_014.FOSB	GMGC10.95nr_block_0186	fos_2	fos	resfinder	2021-Mar-27	FN543093	abricate	abricate 1.0.1	96.78			1	404					+		99.02						Fosfomycin		
GMGC10.297_640_116.FOSB	GMGC10.95nr_block_0186	fosA5_1	fosA5	resfinder	2021-Mar-27	EU195449	abricate	abricate 1.0.1	97.81			1	411					+		97.86						Fosfomycin		
GMGC10.126_728_695.FOSB	GMGC10.95nr_block_0188	fosF_1	fosF	resfinder	2021-Mar-27	AY294333	abricate	abricate 1.0.1	86.77			22	414					+		98.5						Fosfomycin		
GMGC10.057_139_360.FOSB	GMGC10.95nr_block_0189	fosA3_1	fosA3	resfinder	2021-Mar-27	AB522970	abricate	abricate 1.0.1	100.0			1	417					+		100.0						Fosfomycin		
GMGC10.275_571_960.FOSB	GMGC10.95nr_block_0189	fosX_2	fosX	resfinder	2021-Mar-27	AL591981	abricate	abricate 1.0.1	100.0			16	417					+		100.0						Fosfomycin		
GMGC10.280_570_603.FOSA	GMGC10.95nr_block_0189	fosB_5	fosB	resfinder	2021-Mar-27	AJ605334	abricate	abricate 1.0.1	97.84			1	417					+		100.0						Fosfomycin		
GMGC10.146_651_808.FOSB	GMGC10.95nr_block_0190	fosA5_1	fosA5	resfinder	2021-Mar-27	EU195449	abricate	abricate 1.0.1	89.52			1	420					+		100.0						Fosfomycin		
GMGC10.206_389_313.FOSB	GMGC10.95nr_block_0190	fosA_6	fosA	resfinder	2021-Mar-27	ACZD01000244	abricate	abricate 1.0.1	94.52			1	420					+		100.0						Fosfomycin		
GMGC10.210_981_014.FOSB	GMGC10.95nr_block_0190	fosA6_1	fosA6	resfinder	2021-Mar-27	KU254579	abricate	abricate 1.0.1	92.14			1	420					+		97.0						Fosfomycin		
GMGC10.247_666_506.FOSB	GMGC10.95nr_block_0190	fosA_6	fosA	resfinder	2021-Mar-27	ACZD01000244	abricate	abricate 1.0.1	90.0			1	420					+		100.0						Fosfomycin		
GMGC10.247_747_274.FOSB	GMGC10.95nr_block_0190	fosA_2	fosA	resfinder	2021-Mar-27	AGDM01000012	abricate	abricate 1.0.1	98.09			1	420					+		100.0						Fosfomycin		
GMGC10.247_815_076.FOSB	GMGC10.95nr_block_0190	fosA_6	fosA	resfinder	2021-Mar-27	ACZD01000244	abricate	abricate 1.0.1	93.57			1	420					+		100.0						Fosfomycin		
GMGC10.269_964_181.FOSB	GMGC10.95nr_block_0190	fosA_6	fosA	resfinder	2021-Mar-27	ACZD01000244	abricate	abricate 1.0.1	95.71			1	420					+		100.0						Fosfomycin		
GMGC10.275_582_303.FOSB	GMGC10.95nr_block_0190	fosD_1	fosD	resfinder	2021-Mar-27	KC989517	abricate	abricate 1.0.1	100.0			1	420					+		100.0						Fosfomycin		
GMGC10.281_679_941.FOSB	GMGC10.95nr_block_0190	fosA_2	fosA	resfinder	2021-Mar-27	AGDM01000012	abricate	abricate 1.0.1	93.81			1	420					+		100.0						Fosfomycin		
GMGC10.282_116_985.FOSB	GMGC10.95nr_block_0190	fosD_1	fosD	resfinder	2021-Mar-27	KC989517	abricate	abricate 1.0.1	89.29			1	420					+		100.0						Fosfomycin		
GMGC10.284_855_806.FOSB	GMGC10.95nr_block_0190	fosB1_1	fosB1	resfinder	2021-Mar-27	CP001903	abricate	abricate 1.0.1	87.74			1	416					+		99.76						Fosfomycin		
GMGC10.285_235_206.FOSB	GMGC10.95nr_block_0190	fosB1_1	fosB1	resfinder	2021-Mar-27	CP001903	abricate	abricate 1.0.1	87.02			1	416					+		99.76						Fosfomycin		
GMGC10.054_222_728.FOSB	GMGC10.95nr_block_0191	fosA7_1	fosA7	resfinder	2021-Mar-27	LAPJ01000014	abricate	abricate 1.0.1	92.44			1	423					+		100.0						Fosfomycin		
GMGC10.055_712_247.FOSB	GMGC10.95nr_block_0191	fosA7_1	fosA7	resfinder	2021-Mar-27	LAPJ01000014	abricate	abricate 1.0.1	94.09			1	423					+		100.0						Fosfomycin		
GMGC10.281_510_969.FOSB	GMGC10.95nr_block_0191	fosA_7	fosA	resfinder	2021-Mar-27	AEXB01000013	abricate	abricate 1.0.1	80.39			1	408					+		95.77						Fosfomycin		
GMGC10.283_092_236.FOSB	GMGC10.95nr_block_0191	fosA_7	fosA	resfinder	2021-Mar-27	AEXB01000013	abricate	abricate 1.0.1	81.42			11	402					+		91.78						Fosfomycin		
GMGC10.283_610_350.FOSB	GMGC10.95nr_block_0191	fos_2	fos	resfinder	2021-Mar-27	FN543093	abricate	abricate 1.0.1	83.78			13	416					+		98.28						Fosfomycin		
GMGC10.284_099_283.AACA7	GMGC10.95nr_block_0191	aac(6')-Iz_1	aac(6')-Iz	resfinder	2021-Mar-27	AF140221	abricate	abricate 1.0.1	83.78			13	419					+		88.1						Amikacin;Tobramycin		
GMGC10.280_420_734.FOSB	GMGC10.95nr_block_0192	fosA5_1	fosA5	resfinder	2021-Mar-27	EU195449	abricate	abricate 1.0.1	83.53			1	412					+		97.86						Fosfomycin		
GMGC10.282_761_265.FOSB	GMGC10.95nr_block_0192	fosB1_1	fosB1	resfinder	2021-Mar-27	CP001903	abricate	abricate 1.0.1	86.53			1	401					+		96.16						Fosfomycin		
GMGC10.286_120_686.UNKNOWN	GMGC10.95nr_block_0194	dfrA15_1	dfrA15	resfinder	2021-Mar-27	AF156486	abricate	abricate 1.0.1	99.77			1	429					+		90.51						Trimethoprim		
GMGC10.256_380_113.AACA7	GMGC10.95nr_block_0197	aac(6')-Ig_1	aac(6')-Ig	resfinder	2021-Mar-27	L09246	abricate	abricate 1.0.1	97.94			1	438					+		100.0						Amikacin;Tobramycin		
GMGC10.272_996_024.AACA7	GMGC10.95nr_block_0197	aac(6')-Ik_1	aac(6')-Ik	resfinder	2021-Mar-27	L29510	abricate	abricate 1.0.1	98.63			1	438					+		100.0						Amikacin;Tobramycin		
GMGC10.268_208_745.UNKNOWN	GMGC10.95nr_block_0198	dfrB3_1	dfrB3	resfinder	2021-Mar-27	X72585	abricate	abricate 1.0.1	94.04			202	436					+		99.16						Trimethoprim		
GMGC10.267_865_339.FOSB	GMGC10.95nr_block_0199	fosD_1	fosD	resfinder	2021-Mar-27	KC989517	abricate	abricate 1.0.1	94.29			22	441					+		100.0						Fosfomycin		
GMGC10.280_473_129.AACA7	GMGC10.95nr_block_0199	aac(6')-Ix_1	aac(6')-Ix	resfinder	2021-Mar-27	AF031332	abricate	abricate 1.0.1	93.2			1	441					+		100.0						Amikacin;Tobramycin		
GMGC10.282_552_324.AACA7	GMGC10.95nr_block_0199	aac(6')-Ic_1	aac(6')-Ic	resfinder	2021-Mar-27	M94066	abricate	abricate 1.0.1	93.65			1	441					+		100.0						Amikacin;Tobramycin		
GMGC10.283_918_379.AACA7	GMGC10.95nr_block_0199	aac(6')-Ic_1	aac(6')-Ic	resfinder	2021-Mar-27	M94066	abricate	abricate 1.0.1	95.24			1	441					+		100.0						Amikacin;Tobramycin		
GMGC10.284_881_161.AACA7	GMGC10.95nr_block_0199	aac(6')-Ic_1	aac(6')-Ic	resfinder	2021-Mar-27	M94066	abricate	abricate 1.0.1	92.52			1	441					+		100.0						Amikacin;Tobramycin		
GMGC10.179_343_732.FOSB	GMGC10.95nr_block_0200	fosA_2	fosA	resfinder	2021-Mar-27	AGDM01000012	abricate	abricate 1.0.1	92.57			1	417					+		99.29						Fosfomycin		
GMGC10.208_693_272.FOSB	GMGC10.95nr_block_0200	fosA_2	fosA	resfinder	2021-Mar-27	AGDM01000012	abricate	abricate 1.0.1	82.01			1	417					+		99.29						Fosfomycin		
GMGC10.263_615_738.CAT	GMGC10.95nr_block_0200	catS_1	catS	resfinder	2021-Mar-27	X74948	abricate	abricate 1.0.1	82.21			1	444					+		90.24						Chloramphenicol		
GMGC10.265_987_834.CAT	GMGC10.95nr_block_0200	catS_1	catS	resfinder	2021-Mar-27	X74948	abricate	abricate 1.0.1	86.76			1	423					+		85.98						Chloramphenicol		
GMGC10.283_396_022.FOSB	GMGC10.95nr_block_0200	fosA_2	fosA	resfinder	2021-Mar-27	AGDM01000012	abricate	abricate 1.0.1	82.97			1	417					+		99.29						Fosfomycin		
GMGC10.300_767_010.FOSB	GMGC10.95nr_block_0200	fosA_2	fosA	resfinder	2021-Mar-27	AGDM01000012	abricate	abricate 1.0.1	82.01			1	417					+		99.29						Fosfomycin		
GMGC10.247_652_350.FOSB	GMGC10.95nr_block_0201	fosA_6	fosA	resfinder	2021-Mar-27	ACZD01000244	abricate	abricate 1.0.1	93.33			22	440					+		99.76						Fosfomycin		
GMGC10.145_577_855.UNKNOWN	GMGC10.95nr_block_0202	dfrA1_8	dfrA1	resfinder	2021-Mar-27	X00926	abricate	abricate 1.0.1	99.56			1	450					+		94.94						Trimethoprim		
GMGC10.239_946_729.UNKNOWN	GMGC10.95nr_block_0202	aac(2')-Ic_1	aac(2')-Ic	resfinder	2021-Mar-27	U72714	abricate	abricate 1.0.1	83.71			6	447					+		80.95						Gentamicin;Tobramycin		
GMGC10.277_590_715.FOSB	GMGC10.95nr_block_0203	fosB6_1	fosB6	resfinder	2021-Mar-27	KR870314	abricate	abricate 1.0.1	100.0			34	453					+		100.0						Fosfomycin		
GMGC10.292_589_984.UNKNOWN	GMGC10.95nr_block_0204	dfrA14_5	dfrA14	resfinder	2021-Mar-27	DQ388123	abricate	abricate 1.0.1	99.34			1	456					+		94.41						Trimethoprim		
GMGC10.273_300_083.UNKNOWN	GMGC10.95nr_block_0206	aac(3)-Ii_1	aac(3)-Ii	resfinder	2021-Mar-27	CP000356	abricate	abricate 1.0.1	80.73			13	448					+		94.99						Gentamicin		
GMGC10.087_819_833.GPT	GMGC10.95nr_block_0207	tet(34)_1	tet(34)	resfinder	2021-Mar-27	AB061440	abricate	abricate 1.0.1	82.37			1	465					+		100.0								
GMGC10.094_336_243.GPT	GMGC10.95nr_block_0207	tet(34)_1	tet(34)	resfinder	2021-Mar-27	AB061440	abricate	abricate 1.0.1	80.95			1	462					+		99.14								
GMGC10.095_521_167.GPT	GMGC10.95nr_block_0207	tet(34)_1	tet(34)	resfinder	2021-Mar-27	AB061440	abricate	abricate 1.0.1	80.78			1	462					+		98.92								
GMGC10.280_372_996.AACA7	GMGC10.95nr_block_0207	aac(6')-Iak_1	aac(6')-Iak	resfinder	2021-Mar-27	AB894482	abricate	abricate 1.0.1	98.7			1	462					+		100.0						Amikacin;Tobramycin		
GMGC10.282_536_803.AACA7	GMGC10.95nr_block_0207	aac(6')-Iz_1	aac(6')-Iz	resfinder	2021-Mar-27	AF140221	abricate	abricate 1.0.1	96.97			1	462					+		100.0						Amikacin;Tobramycin		
GMGC10.047_780_707.UNKNOWN	GMGC10.95nr_block_0208	lnu(C)_1	lnu(C)	resfinder	2021-Mar-27	AY928180	abricate	abricate 1.0.1	98.99			70	465					+		80.0						Lincomycin		
GMGC10.238_718_751.AAC	GMGC10.95nr_block_0208	aac(2')-Ic_1	aac(2')-Ic	resfinder	2021-Mar-27	U72714	abricate	abricate 1.0.1	81.48			6	464					+		84.07						Gentamicin;Tobramycin		
GMGC10.266_459_368.CAT	GMGC10.95nr_block_0208	catS_1	catS	resfinder	2021-Mar-27	X74948	abricate	abricate 1.0.1	91.91			1	408					+		82.93						Chloramphenicol		
