2902	1028110277|WP_063864647.1|1|1|blaSHV-160|blaSHV|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_A_beta-lactamase_SHV-160	SHV-160	3001199	ncbi
2903	124106630|BAF45437.1|1|1|tccP2|tccP2||1|||Tir-cytoskeleton_coupling_protein_TccP2			ncbi
2904	447133965|WP_001211221.1|1|1|blaADC-88|blaADC|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_ADC-88	ADC-75	3003881	ncbi
2905	447165322|WP_001242578.1|1|1|bleO|bleO|sequestration|2|BLEOMYCIN|BLEOMYCIN|bleomycin_binding_protein			ncbi
2906	1028102051|WP_063857828.1|1|1|blaB-5|blaB|hydrolase|2|CARBAPENEM|BETA-LACTAM|subclass_B1_metallo-beta-lactamase_BlaB-5	Chryseobacterium meningosepticum BlaB	3000579	ncbi
2907	1509794552|WP_122630861.1|1|1|blaIMP-80|blaIMP|hydrolase|2|CARBAPENEM|BETA-LACTAM|subclass_B1_metallo-beta-lactamase_IMP-80	IMP-10	3002201	ncbi
2908	1393270464|WP_109791209.1|1|1|blaCTX-M-216|blaCTX-M|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_A_extended-spectrum_beta-lactamase_CTX-M-216	CTX-M-15	3001878	ncbi
2909	1693892949|WP_140423326.1|1|1|blaPOM-2|blaPOM|hydrolase|2|||subclass_B3_metallo-beta-lactamase_POM-2			ncbi
2910	1028084241|WP_063843209.1|1|1|catA8|catA8|acetyltransferase|2|CHLORAMPHENICOL|PHENICOL|type_A-8_chloramphenicol_O-acetyltransferase	catA8	3004658	ncbi
2911	446361019|WP_000438874.1|1|1|msr(A)|msr(A)|target_protection|2|MACROLIDE|MACROLIDE|ABC-F_type_ribosomal_protection_protein_Msr(A)	msrA	3000251	ncbi
2912	1830667236|WP_168247901.1|1|1|blaPDC-417|blaPDC|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_PDC-417	PDC-10	3002509	ncbi
2913	504199701|WP_014386803.1|1|1|mph(G)|mph(G)|phosphotransferase|2|MACROLIDE|MACROLIDE|Mph(G)_family_macrolide_2'-phosphotransferase	mphG	3003742	ncbi
2914	1028104588|WP_063859909.1|1|1|blaCMY-90|blaCMY|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_CMY-90	CMY-90	3002103	ncbi
2915	1028110993|WP_063865205.1|1|1|cfiA10|cfiA|hydrolase|2|CARBAPENEM|BETA-LACTAM|subclass_B1_metallo-beta-lactamase_CfiA10	CcrA	3000578	ncbi
2916	730535670|WP_034039380.1|1|1|blaPDC-61|blaPDC|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_PDC-61	PDC-1	3002497	ncbi
2917	1028112297|WP_063866438.1|1|1|qnrVC3|qnrVC|target_protection|2|QUINOLONE|QUINOLONE|quinolone_resistance_pentapeptide_repeat_protein_QnrVC3	QnrVC3	3002800	ncbi
2918	1028100590|WP_063856725.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|VanC-type_vancomycin_resistance_DNA-binding_response_regulator_VanR	vanRC	3002922	ncbi
2919	1028104913|WP_063860099.1|1|1|blaDHA-16|blaDHA|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_DHA-16	DHA-16	3002147	ncbi
2920	488055190|WP_002126587.1|1|1|blaADC-120|blaADC|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_ADC-120	ADC-6	3003852	ncbi
2921	1028104712|WP_063859958.1|1|1|blaCTX-M-147|blaCTX-M|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_A_extended-spectrum_beta-lactamase_CTX-M-147	CTX-M-147	3002005	ncbi
2922	691099235|WP_032025569.1|1|1|blaOXA-337|blaOXA-51_like|hydrolase|2|CARBAPENEM|BETA-LACTAM|OXA-51_family_carbapenem-hydrolyzing_class_D_beta-lactamase_OXA-337	OXA-337	3001525	ncbi
2923	1028104478|WP_063859818.1|1|1|blaCMY-17|blaCMY|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_CMY-17	CMY-17	3002028	ncbi
2924	696289408|WP_032865068.1|1|1|blaOXA-287|blaOXA-286_like|hydrolase|2|BETA-LACTAM|BETA-LACTAM|OXA-286_family_class_D_beta-lactamase_OXA-287	OXA-287	3001742	ncbi
2925	695269812|WP_032491881.1|1|1|fexA|fexA|efflux|2|CHLORAMPHENICOL/FLORFENICOL|PHENICOL|chloramphenicol/florfenicol_efflux_MFS_transporter_FexA	fexA	3002704	ncbi
2926	499589388|WP_011270171.1|1|1|bla-A|bla-A|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_A_beta-lactamase			ncbi
2927	1028101887|WP_063857735.1|1|1|blaACT-13|blaACT|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|cephalosporin-hydrolyzing_class_C_beta-lactamase_ACT-13	ACT-13	3001835	ncbi
2928	1028110981|WP_063865193.1|1|1|blaVIM-43|blaVIM|hydrolase|2|CARBAPENEM|BETA-LACTAM|subclass_B1_metallo-beta-lactamase_VIM-43	VIM-43	3003179	ncbi
2929	446425719|WP_000503574.1|1|1|aadA5|aadA5|nucleotidyltransferase|2|STREPTOMYCIN|AMINOGLYCOSIDE|ANT(3'')-Ia_family_aminoglycoside_nucleotidyltransferase_AadA5	aadA5	3002605	ncbi
2930	1028105340|WP_063860489.1|1|1|blaFONA-2|blaFONA|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_A_beta-lactamase_FONA-2	FONA-2	3004789	ncbi
2931	1154889116|WP_078795634.1|1|1|blaGOB-23|blaGOB|hydrolase|2|CARBAPENEM|BETA-LACTAM|subclass_B3_metallo-beta-lactamase_GOB-23	GOB-11	3004803	ncbi
2932	57434450|CAI43867.1|1|1|tir|tir||1|||type_III_secretion_system_LEE_translocated_intimin_receptor_Tir			ncbi
2933	1769130188|WP_152315495.1|1|1|blaOXA-882|blaOXA-51_like|hydrolase|2|BETA-LACTAM|BETA-LACTAM|OXA-51_family_carbapenem-hydrolyzing_class_D_beta-lactamase_OXA-882	OXA-65	3001614	ncbi
2934	1391852898|WP_109545083.1|1|1|blaOXA-628|blaOXA-184_like|hydrolase|2|BETA-LACTAM|BETA-LACTAM|OXA-184_family_class_D_beta-lactamase_OXA-628	OXA-184	3001476	ncbi
2935	1028105956|WP_063860937.1|1|1|blaOXA-101|blaOXA-10_like|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|OXA-10_family_class_D_beta-lactamase_OXA-101	OXA-101	3001439	ncbi
2936	1121409587|WP_073669325.1|1|1|blaPDC-285|blaPDC|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_PDC-285	PDC-55	3005039	ncbi
2937	1028110313|WP_063864683.1|1|1|blaSHV-42|blaSHV|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_A_extended-spectrum_beta-lactamase_SHV-42	SHV-42	3001100	ncbi
2938	124106613|BAF45432.1|1|1|tccP|tccP||1|||Tir-cytoskeleton_coupling_protein_TccP			ncbi
2939	1393270468|WP_109791213.1|1|1|blaNDM-22|blaNDM|hydrolase|2|CARBAPENEM|BETA-LACTAM|subclass_B1_metallo-beta-lactamase_NDM-22	NDM-22	3004865	ncbi
2940	756832605|WP_042649345.1|1|1|blaMOX-9|blaMOX|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|CMY-1/MOX_family_class_C_beta-lactamase_MOX-9	MOX-9	3002191	ncbi
2941	1028081061|WP_063840444.1|1|1|aadA4|aadA4|nucleotidyltransferase|2|STREPTOMYCIN|AMINOGLYCOSIDE|ANT(3'')-Ia_family_aminoglycoside_nucleotidyltransferase_AadA4	aadA4	3002604	ncbi
2942	1434875645|WP_114500971.1|1|1|mcr-3.39|mcr-3||2|COLISTIN|COLISTIN|phosphoethanolamine--lipid_A_transferase_MCR-3.39	MCR-3.2	3004511	ncbi
2943	1028102062|WP_063857839.1|1|1|blaCARB-12|blaPSE|hydrolase|2|BETA-LACTAM|BETA-LACTAM|PSE_family_carbenicillin-hydrolyzing_class_A_beta-lactamase_CARB-12	CARB-12	3002250	ncbi
2944	25992119|AAN77063.1|1|1|stxA2d|stxA2d||1|STX2D|STX2|Shiga_toxin_Stx2d_subunit_A			ncbi
2945	490311300|WP_004205995.1|1|1|blaOKP-B-6|blaOKP-B|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_A_broad-spectrum_beta-lactamase_OKP-B-6	OKP-B-6	3002439	ncbi
2946	1604226991|WP_134600670.1|1|1|blaPDC-423|blaPDC|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_PDC-423	PDC-1	3002497	ncbi
2947	1028105419|WP_063860565.1|1|1|blaHER-5|blaHER|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_A_beta-lactamase_HER-5	HERA-5	3004820	ncbi
2948	1028105924|WP_063860923.1|1|1|blaOKP-B-5|blaOKP-B|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_A_broad-spectrum_beta-lactamase_OKP-B-5	OKP-B-5	3002438	ncbi
2949	1028110275|WP_063864645.1|1|1|blaSHV-159|blaSHV|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_A_beta-lactamase_SHV-159	SHV-159	3001198	ncbi
2950	446953819|WP_001031075.1|1|1|dfrA18|dfrA18|insensitivity|2|TRIMETHOPRIM|TRIMETHOPRIM|trimethoprim-resistant_dihydrofolate_reductase_DfrA18	dfrA18	3004568	ncbi
2951	1028111837|WP_063866049.1|1|1|qnrB35|qnrB|target_protection|2|QUINOLONE|QUINOLONE|quinolone_resistance_pentapeptide_repeat_protein_QnrB35	QnrB35	3002750	ncbi
2952	1028094192|WP_063851230.1|1|1|fosC|fosC|phosphotransferase|2|FOSFOMYCIN|FOSFOMYCIN|fosfomycin_resistance_kinase_FosC	FosC	3000380	ncbi
2953	504873126|WP_015060228.1|1|1|dfrB2|dfrB2|insensitivity|2|TRIMETHOPRIM|TRIMETHOPRIM|trimethoprim-resistant_dihydrofolate_reductase_DfrB2	dfrB2	3003021	ncbi
2954	690411156|WP_031942898.1|1|1|aadA1|aadA1|nucleotidyltransferase|2|STREPTOMYCIN|AMINOGLYCOSIDE|ANT(3'')-Ia_family_aminoglycoside_nucleotidyltransferase_AadA1	ANT(3'')-IIa	3004089	ncbi
2955	664365047|WP_030892446.1|1|1|blaL|blaL|hydrolase|2|BETA-LACTAM|BETA-LACTAM|BlaL_family_class_A_beta-lactamase			ncbi
2956	498447238|WP_010752789.1|1|1|aac(6')_Entco|aac(6')_Entco|acetyltransferase|2|AMINOGLYCOSIDE|AMINOGLYCOSIDE|aminoglycoside_6'-N-acetyltransferase			ncbi
2957	695263288|WP_032490158.1|1|1|dfrA16|dfrA16|insensitivity|2|TRIMETHOPRIM|TRIMETHOPRIM|trimethoprim-resistant_dihydrofolate_reductase_DfrA16	dfrA16	3003014	ncbi
2958	501574714|WP_012579102.1|1|1|vanX-B|vanX-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-Ala-D-Ala_dipeptidase_VanX-B	vanXB	3002950	ncbi
2959	1509794575|WP_122630884.1|1|1|blaOXA-682|blaOXA-51_like|hydrolase|2|BETA-LACTAM|BETA-LACTAM|OXA-51_family_carbapenem-hydrolyzing_class_D_beta-lactamase_OXA-682	OXA-338	3001526	ncbi
2960	187428722|ACD07996.1|1|1|ipaH3|ipaH3||1|||T3SS_effector_E3_ubiquitin-protein_ligase_IpaH3			ncbi
2961	1509794533|WP_122630842.1|1|1|blaOXA-655|blaOXA-10_like|hydrolase|2|BETA-LACTAM|BETA-LACTAM|OXA-10_family_class_D_beta-lactamase_OXA-655	OXA-10	3001405	ncbi
2962	1073722256|WP_070064536.1|1|1|blaOXA-537|blaOXA-134_like|hydrolase|2|CARBAPENEM|BETA-LACTAM|OXA-134_family_carbapenem-hydrolyzing_class_D_beta-lactamase_OXA-537	OXA-237	3001678	ncbi
2963	1028108052|WP_063862752.1|1|1|blaOXA-388|blaOXA-51_like|hydrolase|2|CARBAPENEM|BETA-LACTAM|OXA-51_family_carbapenem-hydrolyzing_class_D_beta-lactamase_OXA-388	OXA-388	3001574	ncbi
2964	1028110488|WP_063864793.1|1|1|blaTEM-101|blaTEM|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_A_extended-spectrum_beta-lactamase_TEM-101	TEM-101	3000964	ncbi
2965	222708723|ACM67163.1|1|1|rho-3|rho-3||1|RHO|INTIMIN|intimin_type_rho			ncbi
2966	1028110907|WP_063865164.1|1|1|blaVHH-1|blaVHH|hydrolase|2|BETA-LACTAM|BETA-LACTAM|carbenicillin-hydrolyzing_class_A_beta-lactamase_VHH-1			ncbi
2967	1343491226|WP_104009842.1|1|1|blaPDC-246|blaPDC|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_PDC-246	PDC-8	3002507	ncbi
2968	1028104878|WP_063860064.1|1|1|blaCTX-M-58|blaCTX-M|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_A_extended-spectrum_beta-lactamase_CTX-M-58	CTX-M-58	3001919	ncbi
2969	1693892905|WP_140423282.1|1|1|aadA5|aadA5|nucleotidyltransferase|2|||ANT(3'')-Ia_family_aminoglycoside_nucleotidyltransferase_AadA5	aadA5	3002605	ncbi
2970	503015905|WP_013250881.1|1|1|blaGES-1|blaGES|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_A_extended-spectrum_beta-lactamase_GES-1	GES-1	3002330	ncbi
2971	695273557|WP_032495491.1|1|1|blaKLUC-3|blaKLUC|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_A_extended-spectrum_beta-lactamase_KLUC-3	CTX-M-132	3001991	ncbi
2972	502019259|WP_012695489.1|1|1|qnrB2|qnrB|target_protection|2|QUINOLONE|QUINOLONE|quinolone_resistance_pentapeptide_repeat_protein_QnrB2	QnrB20	3002735	ncbi
2973	1028104519|WP_063859840.1|1|1|blaCMY-40|blaCMY|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_CMY-40	CMY-40	3002051	ncbi
2974	1693892953|WP_140423330.1|1|1|mcr-1.21|mcr-1||2|COLISTIN|COLISTIN|phosphoethanolamine--lipid_A_transferase_MCR-1.21	MCR-1.1	3003689	ncbi
2975	1783812625|WP_156658722.1|1|1|blaCTX-M-236|blaCTX-M|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_A_extended-spectrum_beta-lactamase_CTX-M-236	CTX-M-3	3001866	ncbi
2976	1153887887|WP_078407131.1|1|1|blaGOB-43|blaGOB|hydrolase|2|CARBAPENEM|BETA-LACTAM|subclass_B3_metallo-beta-lactamase_GOB-43	GOB-1	3000850	ncbi
2977	1559613013|WP_128268278.1|1|1|blaOXA-783|blaOXA-184_like|hydrolase|2|BETA-LACTAM|BETA-LACTAM|OXA-184_family_class_D_beta-lactamase_OXA-783			ncbi
2978	1039291348|WP_064768701.1|1|1|qepA7|qepA|efflux|2|||fluoroquinolone_efflux_MFS_transporter_QepA7	QepA2	3004103	ncbi
2979	390980685|AFM31243.1|1|1|tccP2|tccP2||1|||Tir-cytoskeleton_coupling_protein_TccP2			ncbi
2980	1028100569|WP_063856704.1|1|1|vanH-D|vanH-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-lactate_dehydrogenase_VanH-D	vanHD	3002944	ncbi
2981	521255830|WP_020442395.1|1|1|qnrA6|qnrA|target_protection|2|QUINOLONE|QUINOLONE|quinolone_resistance_pentapeptide_repeat_protein_QnrA6	QnrA6	3002712	ncbi
2982	499281054|WP_010974114.1|1|1|catB1|catB1|acetyltransferase|2|CHLORAMPHENICOL|PHENICOL|type_B-1_chloramphenicol_O-acetyltransferase_CatB1	Agrobacterium fabrum chloramphenicol acetyltransferase	3004451	ncbi
2983	488873570|WP_002785795.1|1|1|aadE-Cc|aadE-Cc|nucleotidyltransferase|2|STREPTOMYCIN|AMINOGLYCOSIDE|aminoglycoside_6-adenylyltransferase_AadE-Cc			ncbi
2984	1755168572|WP_150823457.1|1|1|blaADC-204|blaADC|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_ADC-204	ADC-79	3003885	ncbi
2985	159885585|BAF92845.1|1|1|tir|tir||1|||type_III_secretion_system_LEE_translocated_intimin_receptor_Tir			ncbi
2986	1343491222|WP_104009838.1|1|1|blaPDC-241|blaPDC|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_PDC-241	PDC-86	3004349	ncbi
2987	779797391|WP_045328874.1|1|1|blaACT-40|blaACT|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|cephalosporin-hydrolyzing_class_C_beta-lactamase_ACT-40	ACT-17	3001838	ncbi
2988	552942230|WP_023043158.1|1|1|vanX-D|vanX-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-Ala-D-Ala_dipeptidase_VanX-D	vanXD	3003070	ncbi
2989	1028105820|WP_063860845.1|1|1|blaMOX-2|blaMOX|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|CMY-1/MOX_family_class_C_beta-lactamase_MOX-2	MOX-2	3002183	ncbi
2990	1102724704|WP_071593200.1|1|1|aac(6')-Ib-G|aac(6')-Ib-G|acetyltransferase|2|GENTAMICIN|AMINOGLYCOSIDE|AAC(6')-Ib_family_aminoglycoside_6'-N-acetyltransferase	AAC(6')-Ib4	3002577	ncbi
2991	1028105512|WP_063860624.1|1|1|blaIND-14|blaIND|hydrolase|2|CARBAPENEM|BETA-LACTAM|subclass_B1_metallo-beta-lactamase_IND-14	IND-14	3002269	ncbi
2992	13591420|AAK29747.1|1|1|stb|stb||1|||heat-stable_enterotoxin_ST-II			ncbi
2993	647264291|WP_025712239.1|1|1|blaLEN-26|blaLEN|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_A_beta-lactamase_LEN-26	LEN-26	3002474	ncbi
2994	488293728|WP_002364936.1|1|1|tet(M)|tet(M)|target_protection|2|TETRACYCLINE|TETRACYCLINE|tetracycline_resistance_ribosomal_protection_protein_Tet(M)	tetM	3000186	ncbi
2995	139002548|BAF52035.1|1|1|tccP2|tccP2||1|||Tir-cytoskeleton_coupling_protein_TccP2			ncbi
2996	1028104843|WP_063860060.1|1|1|blaCTX-M-51|blaCTX-M|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_A_extended-spectrum_beta-lactamase_CTX-M-51	CTX-M-51	3001913	ncbi
2997	1028100623|WP_063856758.1|1|1|vanTc2|vanTc2|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|membrane-bound_serine_racemase_VanT			ncbi
2998	1154762104|WP_078678782.1|1|1|blaB-34|blaB|hydrolase|2|CARBAPENEM|BETA-LACTAM|subclass_B1_metallo-beta-lactamase_BlaB-34	Chryseobacterium meningosepticum BlaB	3000579	ncbi
2999	1028085748|WP_063844281.1|1|1|cphA3|cphA|hydrolase|2|CARBAPENEM|BETA-LACTAM|subclass_B2_metallo-beta-lactamase_CphA3	cphA3	3003093	ncbi
3000	501346013|WP_012377648.1|1|1|aph(3'')-Ia|aph(3'')-Ia|phosphotransferase|2|STREPTOMYCIN|AMINOGLYCOSIDE|aminoglycoside_O-phosphotransferase_APH(3'')-Ia	APH(3'')-Ia	3002638	ncbi
3001	488246060|WP_002317268.1|1|1|vanH-B|vanH-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-lactate_dehydrogenase_VanH-B	vanHB	3002943	ncbi
3002	65306062|CAI91198.1|1|1|stxA2g|stxA2g||1|STX2G|STX2|Shiga_toxin_Stx2g_subunit_A			ncbi
3003	1028100682|WP_063856817.1|1|1|vanXY-L|vanXY-L|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-Ala-D-Ala_dipeptidase/D-Ala-D-Ala_carboxypeptidase_VanXY-L	vanXYL	3002968	ncbi
3004	491327845|WP_005185807.1|1|1|blaOXA-291|blaOXA-286_like|hydrolase|2|BETA-LACTAM|BETA-LACTAM|OXA-286_family_class_D_beta-lactamase_OXA-291	OXA-291	3001746	ncbi
3005	665824776|WP_031192893.1|1|1|aadA31|aadA31|nucleotidyltransferase|2|STREPTOMYCIN|AMINOGLYCOSIDE|ANT(3'')-Ia_family_aminoglycoside_nucleotidyltransferase_AadA31			ncbi
3006	1028111297|WP_063865509.1|1|1|oqxB26|oqxB|efflux|2|PHENICOL/QUINOLONE|PHENICOL/QUINOLONE|multidrug_efflux_RND_transporter_permease_subunit_OqxB26	oqxB	3003923	ncbi
3007	1028105873|WP_063860896.1|1|1|blaOKP-A-1|blaOKP-A|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_A_broad-spectrum_beta-lactamase_OKP-A-1	OKP-A-1	3002418	ncbi
3008	1028095738|WP_063852626.1|1|1|mecA|mecA|insensitivity|2|METHICILLIN|BETA-LACTAM|PBP2a_family_beta-lactam-resistant_peptidoglycan_transpeptidase_MecA	mecA	3000617	ncbi
3009	496684919|AGL46515.1|1|1|merF|merF||1|MERCURY|MERCURY|mercury_resistance_system_transport_protein_MerF			ncbi
3010	951235731|WP_057689930.1|1|1|blaOXA-207|blaOXA-24_like|hydrolase|2|CARBAPENEM|BETA-LACTAM|OXA-24_family_carbapenem-hydrolyzing_class_D_beta-lactamase_OXA-207	OXA-207	3001485	ncbi
3011	640728908|WP_025151790.1|1|1|blaDHA-12|blaDHA|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_DHA-12	DHA-12	3002143	ncbi
3012	1625655430|WP_136512107.1|1|1|blaVIM-55|blaVIM|hydrolase|2|CARBAPENEM|BETA-LACTAM|subclass_B1_metallo-beta-lactamase_VIM-55	VIM-29	3002299	ncbi
3013	695257003|WP_032488330.1|1|1|ant(4')-Ia|ant(4')-Ia|nucleotidyltransferase|2|KANAMYCIN/TOBRAMYCIN|AMINOGLYCOSIDE|aminoglycoside_O-nucleotidyltransferase_ANT(4')-Ia	ANT(4')-Ib	3003905	ncbi
3014	695263813|WP_032490683.1|1|1|blaGES-7|blaGES|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_A_extended-spectrum_beta-lactamase_GES-7	GES-7	3002336	ncbi
3015	1028100566|WP_063856701.1|1|1|vanH-B|vanH-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-lactate_dehydrogenase_VanH-B	vanHB	3002943	ncbi
3016	646415024|WP_025525762.1|1|1|blaCARB-36|blaCARB|hydrolase|2|BETA-LACTAM|BETA-LACTAM|carbenicillin-hydrolyzing_class_A_beta-lactamase_CARB-36	CARB-18	3003174	ncbi
3017	1817987576|WP_164461298.1|1|1|blaPDC-394|blaPDC|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_PDC-394	PDC-1	3002497	ncbi
3018	1028074076|WP_063838853.1|2|2|aac(6')-Ib'|aac(6')-Ib'|acetyltransferase|2|GENTAMICIN|AMINOGLYCOSIDE|bifunctional_aminoglycoside_N-acetyltransferase_AAC(6')-30/aminoglycoside_N-acetyltransferase_AAC(6')-Ib'	AAC(6')-30/AAC(6')-Ib' fusion protein	3002599	ncbi
3019	504199285|WP_014386387.1|1|1|blaCMY-16|blaCMY|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_CMY-16	CMY-16	3002027	ncbi
3020	1028110181|WP_063864551.1|1|1|blaOXY-2-3|blaOXY-2|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_A_extended-spectrum_beta-lactamase_OXY-2-3	OXY-2-3	3002398	ncbi
3021	1028083729|WP_063842697.1|1|1|blaL1|blaL1|hydrolase|2|CARBAPENEM|BETA-LACTAM|L1_family_subclass_B3_metallo-beta-lactamase			ncbi
3022	446933249|WP_001010505.1|1|1|cfr|cfr|target_modification|2|MACROLIDE/LINCOSAMIDE/STREPTOGRAMIN|MACROLIDE/LINCOSAMIDE/STREPTOGRAMIN|23S_rRNA_(adenine(2503)-C(8))-methyltransferase_Cfr	cfrA	3003441	ncbi
3023	1028110289|WP_063864659.1|1|1|blaSHV-180|blaSHV|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_A_beta-lactamase_SHV-180	SHV-180	3001350	ncbi
3024	1028105912|WP_063860916.1|1|1|blaOKP-B-3|blaOKP-B|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_A_broad-spectrum_beta-lactamase_OKP-B-3	OKP-B-3	3002436	ncbi
3025	730547383|WP_034043639.1|1|1|blaPDC-49|blaPDC|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_PDC-49	PDC-3	3002500	ncbi
3026	1028094239|WP_063851277.1|1|1|fusH|fusH|hydrolase|2|FUSIDIC_ACID|FUSIDIC_ACID|fusidic_acid_esterase_FusH	fusH	3003026	ncbi
3027	1869283902|WP_179284375.1|1|1|blaPDC-436|blaPDC|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_PDC-436	PDC-7	3002506	ncbi
3028	1105502161|WP_071846312.1|1|1|ant(2'')-Ia|ant(2'')-Ia|nucleotidyltransferase|2|GENTAMICIN/KANAMYCIN/TOBRAMYCIN|AMINOGLYCOSIDE|aminoglycoside_nucleotidyltransferase_ANT(2'')-Ia	ANT(2'')-Ia	3000230	ncbi
3029	499401503|WP_011088970.1|1|1|blaBJP-1|blaBJP|hydrolase|2|CARBAPENEM|BETA-LACTAM|subclass_B3_metallo-beta-lactamase_BJP-1	BJP-1	3000856	ncbi
3030	1028083736|WP_063842704.1|1|1|blaLRA-9|blaLRA-9|hydrolase|2|BETA-LACTAM|BETA-LACTAM|LRA9_family_subclass_B3_metallo-beta-lactamase	LRA-9	3002488	ncbi
3031	1331531445|WP_102607455.1|1|1|blaCTX-M-206|blaCTX-M|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_A_extended-spectrum_beta-lactamase_CTX-M-206	CTX-M-3	3001866	ncbi
3032	1028098271|WP_063854815.1|1|1|rgt1438|rgt1438|glycosylation|2|RIFAMYCIN|RIFAMYCIN|rifamycin-inactivating_glycosyltransferase_Rgt	rgt1438	3002883	ncbi
3033	1028101932|WP_063857773.1|1|1|blaACT-3|blaACT|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|cephalosporin-hydrolyzing_class_C_beta-lactamase_ACT-3	ACT-3	3001823	ncbi
3034	545049956|WP_021424053.1|1|1|aph(2'')-If|aph(2'')-If|phosphotransferase|2|AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN|AMINOGLYCOSIDE|aminoglycoside_O-phosphotransferase_APH(2'')-If	APH(2'')-If	3004191	ncbi
3035	1028111527|WP_063865739.1|1|1|qnrA5|qnrA|target_protection|2|QUINOLONE|QUINOLONE|quinolone_resistance_pentapeptide_repeat_protein_QnrA5	QnrA5	3002711	ncbi
3036	1028112272|WP_063866413.1|1|1|qnrS7|qnrS|target_protection|2|QUINOLONE|QUINOLONE|quinolone_resistance_pentapeptide_repeat_protein_QnrS7	QnrS7	3002796	ncbi
3037	222708741|ACM67172.1|1|1|epsilon-3|epsilon-3||1|EPSILON|INTIMIN|intimin_type_epsilon			ncbi
3038	489339058|WP_003246254.1|1|1|mphK|mphK|phosphotransferase|2|MACROLIDE|MACROLIDE|macrolide_2'-phosphotransferase_MphK	mphK	3004541	ncbi
