	Original ID	Gene Name in CARD	ARO	Database
5690	gi:661279466:ref:WP_029973156.1:|FEATURES|fosB|fosfomycin|fosB	FosB2	3005100	deeparg
5691	gi:445996714:ref:WP_000074569.1:|FEATURES|bcrA|bacitracin|bcrA	bcrA	3002987	deeparg
5692	gi:1020278005:ref:WP_063269009.1:|FEATURES|mdtN|multidrug|mdtN	mdtN	3003548	deeparg
5693	gi:782714339:ref:WP_045616254.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
5694	gi:518922248:ref:WP_020078123.1:|FEATURES|emrB|multidrug|emrB	Klebsiella pneumoniae KpnH	3004597	deeparg
5695	gi:913475196:ref:WP_050441352.1:|FEATURES|tetR|tetracycline|tetR	MexL	3003710	deeparg
5696	AAP69914|FEATURES|class_B|beta-lactam|class_B	cphA6	3003102	deeparg
5697	gi:759552006:ref:WP_043271822.1:|FEATURES|mexE|multidrug|mexE	MexE	3000803	deeparg
5698	ZP_04001960|FEATURES|macB|MLS|macB	macB	3000535	deeparg
5699	YP_294981|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
5700	gi:486354883:ref:WP_001591389.1:|FEATURES|class_C|beta-lactam|class_C	EC-5	3006880	deeparg
5701	gi:556489355:ref:WP_023337085.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
5702	ABC18245|FEATURES|tetW|tetracycline|tetW	tet(W/N/W)	3004442	deeparg
5703	gi:695797197:ref:WP_032711388.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
5704	gi:445983948:ref:WP_000061803.1:|FEATURES|lsa|MLS|lsa	lsaB	3003111	deeparg
5705	ADE08374.2|FEATURES|tet(45)|tetracycline|tet(45)	tet(45)	3003196	deeparg
5706	gi:730248627:ref:WP_033950645.1:|FEATURES|class_A|beta-lactam|class_A	EXO-1	3003564	deeparg
5707	gi:928854569:ref:WP_053901360.1:|FEATURES|emrA|multidrug|emrA	emrA	3000027	deeparg
5708	gi:851981245:ref:WP_048240645.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
5709	AY004350.gene.p01|FEATURES|msrC|MLS|msrC	msrC	3002819	deeparg
5710	YP_002095805|FEATURES|opcM|multidrug|opcM	opcM	3003037	deeparg
5711	Q01166|FEATURES|class_A|beta-lactam|class_A	y56 beta-lactamase	3003558	deeparg
5712	AAW34142|FEATURES|tetO|tetracycline|tetO	tetO	3000190	deeparg
5713	gi:516438580:ref:WP_017827492.1:|FEATURES|mdtC|multidrug|mdtC	mdtC	3000794	deeparg
5714	gi:1031667787:gb:ANG29746.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-1	3000873	deeparg
5715	gi:912257178:ref:WP_050161476.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
5716	gi:742288708:ref:WP_038808830.1:|FEATURES|marR|multidrug|marR	emrR	3000516	deeparg
5717	gi:495001339:ref:WP_007727353.1:|FEATURES|rifampin_monooxygenase|rifamycin|rifampin_monooxygenase	iri	3002884	deeparg
5718	AAS61092|FEATURES|rosB|fosmidomycin|rosB	rosB	3003049	deeparg
5719	AEX49906.1|FEATURES|basS|peptide|basS	basS	3003583	deeparg
5720	gi:545275698:ref:WP_021563013.1:|FEATURES|mdtO|multidrug|mdtO	mdtO	3003549	deeparg
5721	gi:696375069:ref:WP_032949617.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
5722	gi:695696533:ref:WP_032636998.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
5723	gi:498525814:ref:WP_010825481.1:|FEATURES|lsa|MLS|lsa	lsaA	3000300	deeparg
5724	gi:693000985:ref:WP_032187271.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
5725	gi:686364868:ref:WP_031893738.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950	deeparg
5726	gi:505913051:ref:WP_015714371.1:|FEATURES|aadK|aminoglycoside|aadK	aadK	3002627	deeparg
5727	gi:860313338:ref:WP_048374247.1:|FEATURES|lsa|MLS|lsa	lsaB	3003111	deeparg
5728	gi:517405910:ref:WP_018578567.1:|FEATURES|mexF|multidrug|mexF	adeF	3000777	deeparg
5729	gi:1044124951:emb:SBX86682.1:|FEATURES|mdfA|multidrug|mdfA	Escherichia coli mdfA	3001328	deeparg
5730	gi:695792819:ref:WP_032707033.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
5731	YP_002272991|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
5732	gi:1041858977:ref:WP_065223557.1:|FEATURES|fosB|fosfomycin|fosB	FosB	3000172	deeparg
5733	YP_001176309|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
5734	gi:816206780:gb:AKE81065.1:|FEATURES|vanY|glycopeptide|vanY	vanY gene in vanA cluster	3002955	deeparg
5735	AM176550.2.gene1.p01|FEATURES|SHV|beta-lactam|SHV	SHV-137	3001181	deeparg
5736	gi:950813600:ref:WP_057519149.1:|FEATURES|mefA|MLS|mefA	mel	3000616	deeparg
5737	JQ772478.1.gene1.p1|FEATURES|GES-21|beta-lactam|GES	GES-21	3002350	deeparg
5738	YP_001570858|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
5739	JF900599.1.gene1.p01|FEATURES|VIM-28|beta-lactam|VIM	VIM-28	3002298	deeparg
5740	gi:686337405:ref:WP_031882938.1:|FEATURES|msrA|MLS|msrA	msrA	3000251	deeparg
5741	gi:1011917778:ref:WP_062729839.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
5742	gi:751264306:ref:WP_040974017.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
5743	gi:844803244:ref:WP_047943019.1:|FEATURES|mexH|multidrug|mexH	MexH	3000807	deeparg
5744	gi:515978495:ref:WP_017409078.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	cphA2	3003099	deeparg
5745	YP_002792444|FEATURES|penA|beta-lactam|penA			deeparg
5746	gi:554685544:ref:WP_023185433.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
5747	gi:723045457:ref:WP_033545686.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
5748	gi:486030393:ref:WP_001504858.1:|FEATURES|mdtL|multidrug|mdtL	bcr-1	3003801	deeparg
5749	gi:486285523:ref:WP_001571936.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
5750	gi:567973331:ref:WP_024044846.1:|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
5751	Q6HLG8|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
5752	gi:1032702279:ref:WP_064278936.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
5753	AF144880.1.gene1.p01|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	AAC(6')-Iy	3002569	deeparg
5754	gi:498517610:ref:WP_010817605.1:|FEATURES|lsa|MLS|lsa	lsaA	3000300	deeparg
5755	NP_415434.1|FEATURES|msbA|nitroimidazole|msbA	msbA	3003950	deeparg
5756	AY292654.1.gene1.p1|FEATURES|CTX-M|beta-lactam|CTX-M	CTX-M-30	3001892	deeparg
5757	gi:649725857:gb:AIC64451.1:|FEATURES|CTX-M|beta-lactam|CTX-M	CTX-M-30	3001892	deeparg
5758	gi:489200414:ref:WP_003109635.1:|FEATURES|tetR|tetracycline|tetR			deeparg
5759	gi:890454542:ref:WP_048887938.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
5760	gi:486228670:ref:WP_001558901.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
5761	gi:488185232:ref:WP_002256440.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
5762	gi:910783216:ref:WP_050088272.1:|FEATURES|class_A|beta-lactam|class_A	y56 beta-lactamase	3003558	deeparg
5763	gi:749609302:ref:WP_040231863.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
5764	DQ369751.1.gene1.p01|FEATURES|TEM-149|beta-lactam|TEM	TEM-149	3001016	deeparg
5765	AAP46578|FEATURES|penA|beta-lactam|penA			deeparg
5766	ZP_04060517|FEATURES|norA|multidrug|norA	norA	3000391	deeparg
5767	YP_002740275|FEATURES|mdtG|multidrug|mdtG	pmrA	3000822	deeparg
5768	AB703103.1.gene1.p01|FEATURES|CTX-M-126|beta-lactam|CTX-M	CTX-M-126	3001985	deeparg
5769	CAJ00297|FEATURES|tetM|tetracycline|tetM	tetM	3000186	deeparg
5770	gi:764643151:ref:WP_044440849.1:|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
5771	gi:920553663:ref:WP_052999888.1:|FEATURES|norA|multidrug|norA	Staphylococcus aureus norA	3004667	deeparg
5772	gi:446498633:ref:WP_000576487.1:|FEATURES|norA|multidrug|norA	Staphylococcus aureus norA	3004667	deeparg
5773	AAY43143|FEATURES|dfrA1|diaminopyrimidine|dfrA1	dfrA1	3002854	deeparg
5774	AAC28105|FEATURES|Vibrio_cholerae_OmpT|peptide|Vibrio_cholerae_OmpT	Burkholderia pseudomallei Omp38	3004123	deeparg
5775	gi:1043490477:ref:WP_065382463.1:|FEATURES|bcrA|bacitracin|bcrA	bcrA	3002987	deeparg
5776	gi:486135987:ref:WP_001514553.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
5777	gi:507080230:ref:WP_016150988.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
5778	gi:779844248:ref:WP_045345709.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
5779	gi:447110049:ref:WP_001187305.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
5780	gi:486427070:ref:WP_001615120.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
5781	gi:499289523:ref:WP_010980813.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
5782	JX679208.1.gene1.p1|FEATURES|VEB-8|beta-lactam|VEB-8	VEB-8	3002377	deeparg
5783	AEL00450.1|FEATURES|QnrB32|fluoroquinolone|QnrB32	QnrB32	3002747	deeparg
5784	gi:171851258:emb:CAQ04234.1:|FEATURES|tetA|tetracycline|tetA	Corynebacterium striatum tetA	3004639	deeparg
5785	AB634250.1.gene1.p01|FEATURES|OXA-206|beta-lactam|OXA	OXA-206	3001484	deeparg
5786	gi:487638089:ref:WP_001742585.1:|FEATURES|class_C|beta-lactam|class_C	EC-14	3006875	deeparg
5787	gi:755162754:ref:WP_042511893.1:|FEATURES|class_A|beta-lactam|class_A	Bla1	3000090	deeparg
5788	gi:489823816:ref:WP_003727600.1:|FEATURES|norB|fluoroquinolone|norB	norB	3000421	deeparg
5789	gi:691109315:ref:WP_032031655.1:|FEATURES|sul1|sulfonamide|sul1	sul1	3000410	deeparg
5790	gi:895947388:ref:WP_049034529.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
5791	gi:693074684:ref:WP_032237896.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
5792	gi:582967196:ref:WP_024139657.1:|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	APH(6)-Id	3002660	deeparg
5793	gi:910959796:ref:WP_050145866.1:|FEATURES|class_A|beta-lactam|class_A	y56 beta-lactamase	3003558	deeparg
5794	gi:510912422:ref:WP_016233730.1:|FEATURES|mdtP|multidrug|mdtP	mdtP	3003550	deeparg
5795	gi:1000904164:ref:WP_061155198.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
5796	U83488.1.gene4.p01|FEATURES|cat_chloramphenicol_acetyltransferase|phenicol|cat_chloramphenicol_acetyltransferase	Enterococcus faecalis chloramphenicol acetyltransferase	3004458	deeparg
5797	X59968.1.gene1.p01|FEATURES|chloramphenicol_exporter|phenicol|chloramphenicol_exporter	Streptomyces lividans cmlR	3002690	deeparg
5798	gi:488948382:ref:WP_002859457.1:|FEATURES|cmeB|multidrug|cmeB	cmeB	3000784	deeparg
5799	JX121128.1.gene1.p01|FEATURES|SHV-161|beta-lactam|SHV	SHV-161	3001200	deeparg
5800	gi:485763612:ref:WP_001388625.1:|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
5801	gi:1028085645:ref:WP_063844178.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
5802	gi:916083122:ref:WP_050955144.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
5803	CAG27784|FEATURES|tetA|tetracycline|tetA	tet(A)	3000165	deeparg
5804	AF036933.1.gene1.p01|FEATURES|catB|phenicol|catB	Pseudomonas aeruginosa catB7	3002679	deeparg
5805	gi:322506435:gb:ADX01889.1:|FEATURES|sul2|sulfonamide|sul2	sul2	3000412	deeparg
5806	BAM10414.1|FEATURES|OprA|multidrug|OprA	OprA	3003039	deeparg
5807	gi:446571422:ref:WP_000648768.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
5808	AF275256.gene.p01|FEATURES|SME-2|beta-lactam|SME-2	SME-2	3002380	deeparg
5809	gi:959104979:ref:WP_058110236.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
5810	AJ277414.1.gene1.p01|FEATURES|TEM-85|beta-lactam|TEM	TEM-85	3000952	deeparg
5811	gi:730727091:ref:WP_034083588.1:|FEATURES|mexE|multidrug|mexE	MexE	3000803	deeparg
5812	gi:241913430:pdb:3HBR:A|FEATURES|OXA-48|beta-lactam|OXA	OXA-519	3005749	deeparg
5813	Q7W866|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
5814	gi:693136529:ref:WP_032279295.1:|FEATURES|mdtO|multidrug|mdtO	mdtO	3003549	deeparg
5815	gi:485886761:ref:WP_001480338.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
5816	gi:510923351:ref:WP_016244136.1:|FEATURES|mdtN|multidrug|mdtN	mdtN	3003548	deeparg
5817	gi:838647861:gb:KLW31786.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
5818	YP_002800019|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
5819	AM850915.2.gene1.p01|FEATURES|OKP-A|beta-lactam|OKP-A	OKP-A-8	3002425	deeparg
5820	gi:490998287:ref:WP_004860011.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
5821	gi:487379403:ref:WP_001652213.1:|FEATURES|mdtE|multidrug|mdtE	mdtE	3000795	deeparg
5822	AAZ42322.1|FEATURES|qacH|fluoroquinolone|qacH	qacL	3005098	deeparg
5823	ZP_04203285|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
5824	gi:505383883:ref:WP_015570985.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
5825	AF324833.1.gene1.p01|FEATURES|VEB-1|beta-lactam|VEB-1	VEB-9	3002378	deeparg
5826	WP_063857801.1|FEATURES|ADC-4|beta-lactam|ADC-4	ADC-4	3003850	deeparg
5827	gi:640509435:ref:WP_024945765.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	cphA2	3003099	deeparg
5828	gi:1002397390:ref:WP_061380650.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
5829	AAM93063|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	CfiA14	3006908	deeparg
5830	gi:695406648:ref:WP_032557848.1:|FEATURES|tetX|tetracycline|tetX	tetX	3000205	deeparg
5831	gi:751653785:ref:WP_041120633.1:|FEATURES|vanA|glycopeptide|vanA	vanA	3000010	deeparg
5832	gi:938458676:ref:WP_054623545.1:|FEATURES|class_C|beta-lactam|class_C	EC-15	3006876	deeparg
5833	gi:1022697770:ref:WP_063448756.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
5834	XP_753111.1|FEATURES|abcA|multidrug|abcA	abcA	3003942	deeparg
5835	P05193|FEATURES|CMY-78|beta-lactam|CMX	CMY-78	3002091	deeparg
5836	gi:1033151784:ref:WP_064457526.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	lmrD	3002882	deeparg
5837	WP_063857792.1|FEATURES|ADC-17|beta-lactam|ADC-17	ADC-17	3003861	deeparg
5838	gi:485750142:ref:WP_001376145.1:|FEATURES|class_C|beta-lactam|class_C	EC-8	3006881	deeparg
5839	gi:446110087:ref:WP_000187942.1:|FEATURES|bcrA|bacitracin|bcrA	bcrA	3002987	deeparg
5840	gi:490522515:ref:WP_004387938.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
5841	gi:692990329:ref:WP_032178723.1:|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
5842	gi:447097676:ref:WP_001174932.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
5843	YP_002400178|FEATURES|emrD|multidrug|emrD	bcr-1	3003801	deeparg
5844	gi:1028186313:ref:WP_063931684.1:|FEATURES|fosA|fosfomycin|fosA	FosA2	3002804	deeparg
5845	AAP93848.1|FEATURES|LEN-6|beta-lactam|LEN	LEN-6	3002476	deeparg
5846	AF252855.1.gene1.p01|FEATURES|floR|phenicol|floR	cmlA9	3005043	deeparg
5847	gi:486185351:ref:WP_001540447.1:|FEATURES|mdtP|multidrug|mdtP	mdtP	3003550	deeparg
5848	gi:519088794:ref:WP_020244669.1:|FEATURES|mdtP|multidrug|mdtP	mdtP	3003550	deeparg
5849	AF188199.1.gene1.p01|FEATURES|TEM-70|beta-lactam|TEM	TEM-70	3000936	deeparg
5850	gi:488011358:ref:WP_002082757.1:|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
5851	ACA34904|FEATURES|VEB-6|beta-lactam|VEB-6	VEB-6	3002374	deeparg
5852	gi:518176507:ref:WP_019346715.1:|FEATURES|tetV|tetracycline|tetV	tet(V)	3000181	deeparg
5853	YP_185622|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
5854	Y08743.gene.p01|FEATURES|mdfA|multidrug|mdfA	Escherichia coli mdfA	3001328	deeparg
5855	gi:490350160:ref:WP_004229933.1:|FEATURES|lsa|MLS|lsa	lsaB	3003111	deeparg
5856	gi:485875992:ref:WP_001472296.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
5857	YP_859120|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
5858	gi:545251862:ref:WP_021549257.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
5859	gi:647302067:ref:WP_025745144.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
5860	gi:928832860:ref:WP_053889610.1:|FEATURES|emrA|multidrug|emrA	emrA	3000027	deeparg
5861	GQ853679.1.gene1.p1|FEATURES|OXA-148|beta-lactam|OXA	OXA-148	3001453	deeparg
5862	gi:503341948:ref:WP_013576609.1:|FEATURES|acrB|multidrug|acrB	acrB	3000216	deeparg
5863	gi:730722906:ref:WP_034081664.1:|FEATURES|class_C|beta-lactam|class_C	PDC-41	3005157	deeparg
5864	gi:556423714:ref:WP_023308649.1:|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
5865	BAB71968|FEATURES|tetM|tetracycline|tetM	tetM	3000186	deeparg
5866	gi:446160563:ref:WP_000238418.1:|FEATURES|fosB|fosfomycin|fosB	FosB	3000172	deeparg
5867	AAC32186|FEATURES|dfrA16|diaminopyrimidine|dfrA16	DfrA37	3005347	deeparg
5868	gi:585367575:ref:WP_024249154.1:|FEATURES|emrK|multidrug|emrK	emrK	3000206	deeparg
5869	YP_002806276|FEATURES|mdtO|multidrug|mdtO	mdtO	3003549	deeparg
5870	gi:686132960:ref:WP_031774065.1:|FEATURES|mecA|beta-lactam|mecA	mecA	3000617	deeparg
5871	gi:835666879:ref:WP_047606339.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
5872	gi:730421597:ref:WP_034011660.1:|FEATURES|mexE|multidrug|mexE	MexE	3000803	deeparg
5873	gi:447196041:ref:WP_001273297.1:|FEATURES|acrB|multidrug|acrB	AcrF	3000502	deeparg
5874	gi:754952496:ref:WP_042308660.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
5875	gi:895875287:ref:WP_048981676.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
5876	Q06893|FEATURES|vanB|glycopeptide|vanB	vanB	3000013	deeparg
5877	gi:446291360:ref:WP_000369215.1:|FEATURES|mecI|beta-lactam|mecI	mecI	3000124	deeparg
5878	gi:446657927:ref:WP_000735273.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
5879	gi:764460710:ref:WP_044374558.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
5880	gi:649725829:gb:AIC64437.1:|FEATURES|CTX-M|beta-lactam|CTX-M	CTX-M-30	3001892	deeparg
5881	gi:923059301:ref:WP_053443113.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	L1 beta-lactamase	3000582	deeparg
5882	gi:518557037:ref:WP_019727244.1:|FEATURES|sul1|sulfonamide|sul1	sul1	3000410	deeparg
5883	gi:485833535:ref:WP_001445818.1:|FEATURES|class_C|beta-lactam|class_C	EC-8	3006881	deeparg
5884	ACO24447|FEATURES|dfrA17|diaminopyrimidine|dfrA17	dfrA17	3002860	deeparg
5885	gi:486011172:ref:WP_001502581.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
5886	AAT70791|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	AAC(6')-Ib10	3002581	deeparg
5887	gi:1035157539:ref:WP_064511504.1:|FEATURES|class_C|beta-lactam|class_C	PDC-154	3006532	deeparg
5888	AAK69613|FEATURES|ereA|MLS|ereA	EreA2	3002826	deeparg
5889	gi:487613367:ref:WP_001735415.1:|FEATURES|mdtC|multidrug|mdtC	mdtC	3000794	deeparg
5890	gi:493862382:ref:WP_006809137.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
5891	ADI55014.1|FEATURES|QnrVC4|fluoroquinolone|QnrVC4	QnrVC4	3002801	deeparg
5892	gi:857587769:emb:CRL59467.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
5893	AAC75315|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
5894	gi:835654500:ref:WP_047601980.1:|FEATURES|mdtN|multidrug|mdtN	mdtN	3003548	deeparg
5895	gi:353564357:gb:EHC30455.1:|FEATURES|mdtL|multidrug|mdtL	bcr-1	3003801	deeparg
5896	gi:655413091:ref:WP_028811890.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	lmrD	3002882	deeparg
5897	CP000675.2.gene1502.p01|FEATURES|mdfA|multidrug|mdfA	Escherichia coli mdfA	3001328	deeparg
5898	gi:908734730:ref:WP_049857314.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
5899	CAA08847|FEATURES|aac(3)-I|aminoglycoside|aac(3)-I	AAC(3)-Ib	3002530	deeparg
5900	gi:556363288:ref:WP_023300854.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
5901	JQ838185.1.gene1.p01|FEATURES|OXA-207|beta-lactam|OXA	OXA-207	3001485	deeparg
5902	gi:487418604:ref:WP_001685632.1:|FEATURES|mdtE|multidrug|mdtE	mdtE	3000795	deeparg
5903	ABC38359|FEATURES|mexX|multidrug|mexX	amrA	3002982	deeparg
5904	gi:296278285:pdb:2WGV:A|FEATURES|OXA-10|beta-lactam|OXA	OXA-663	3004489	deeparg
5905	YP_002735988|FEATURES|mdtG|multidrug|mdtG	pmrA	3000822	deeparg
5906	ADM52186.1|FEATURES|QnrB27|fluoroquinolone|QnrB27	QnrB27	3002742	deeparg
5907	gi:507073552:ref:WP_016144326.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
5908	gi:446726752:ref:WP_000804065.1:|FEATURES|tetA|tetracycline|tetA	tet(A)	3000165	deeparg
5909	gi:545243557:ref:WP_021542311.1:|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
5910	gi:686014780:ref:WP_031713510.1:|FEATURES|mfpA|fluoroquinolone|mfpA	mfpA	3003035	deeparg
5911	gi:490199798:ref:WP_004098300.1:|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
5912	AY500137.1.gene1.p01|FEATURES|OXA-54|beta-lactam|OXA	OXA-54	3001812	deeparg
5913	gi:446014309:ref:WP_000092164.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
5914	gi:817656833:ref:WP_046622746.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
5915	AY039040.1.gene1.p01|FEATURES|TEM-89|beta-lactam|TEM	TEM-89	3000956	deeparg
5916	gi:1008988198:ref:WP_061884085.1:|FEATURES|fosB|fosfomycin|fosB	FosB	3000172	deeparg
5917	gi:488154921:ref:WP_002226129.1:|FEATURES|mtrE|multidrug|mtrE	mtrE	3000812	deeparg
5918	AFY16910.1|FEATURES|QnrB62|fluoroquinolone|QnrB62	QnrB62	3002775	deeparg
5919	AAP46610|FEATURES|penA|beta-lactam|penA			deeparg
5920	gi:488306124:ref:WP_002376519.1:|FEATURES|lsa|MLS|lsa	lsaA	3000300	deeparg
5921	NP_756938|FEATURES|mdtN|multidrug|mdtN	mdtN	3003548	deeparg
5922	AAL78275.1|FEATURES|OXY-1-3|beta-lactam|OXY	OXY-1-3	3002391	deeparg
5923	gi:1006756370:ref:WP_061823690.1:|FEATURES|fmtC|beta-lactam|fmtC	Listeria monocytogenes mprF	3003770	deeparg
5924	gi:765283866:ref:WP_044612790.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
5925	gi:693170425:ref:WP_032302786.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
5926	gi:974577815:ref:WP_059168423.1:|FEATURES|class_C|beta-lactam|class_C	TRU-1	3004450	deeparg
5927	gi:852318139:ref:WP_048338017.1:|FEATURES|tetC|tetracycline|tetC			deeparg
5928	gi:799135521:ref:WP_045925315.1:|FEATURES|fosB|fosfomycin|fosB	FosB2	3005100	deeparg
5929	gi:919723182:ref:WP_052895379.1:|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
5930	WP_063864911.1|FEATURES|TEM-4|beta-lactam|TEM	TEM-4	3000876	deeparg
5931	HQ438058.1.gene1.p01|FEATURES|IMP-29|beta-lactam|IMP	IMP-29	3002220	deeparg
5932	B1YIX1|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
5933	gi:919980967:ref:WP_052927473.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
5934	AF357597.1.gene1.p01|FEATURES|CMY-10|beta-lactam|CMX	CMY-10	3002021	deeparg
5935	gi:691008264:ref:WP_031972812.1:|FEATURES|marR|multidrug|marR	emrR	3000516	deeparg
5936	gi:1044777002:ref:WP_065421072.1:|FEATURES|class_C|beta-lactam|class_C	ACT-49	3006244	deeparg
5937	gi:488168760:ref:WP_002239968.1:|FEATURES|mtrE|multidrug|mtrE	mtrE	3000812	deeparg
5938	gi:556488427:ref:WP_023336160.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
5939	gi:727220229:ref:WP_033681185.1:|FEATURES|class_A|beta-lactam|class_A	Bla1	3000090	deeparg
5940	gi:737602284:ref:WP_035572949.1:|FEATURES|tetX|tetracycline|tetX	tetX	3000205	deeparg
5941	AAL14439|FEATURES|adeA|multidrug|adeA	adeA	3000774	deeparg
5942	ZP_04220669|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
5943	ZP_02901198|FEATURES|mdtE|multidrug|mdtE	mdtE	3000795	deeparg
5944	gi:723119734:ref:WP_033561980.1:|FEATURES|mdtN|multidrug|mdtN	mdtN	3003548	deeparg
