	Original ID	Gene Name in CARD	ARO	Database
7290	gi:951138808:ref:WP_057620550.1:|FEATURES|class_A|beta-lactam|class_A	y56 beta-lactamase	3003558	deeparg
7291	gi:837878655:ref:WP_047885124.1:|FEATURES|qnrS|fluoroquinolone|qnrS	QnrS2	3002791	deeparg
7292	gi:556472831:ref:WP_023324446.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
7293	gi:947982677:ref:WP_056642336.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	novA	3002522	deeparg
7294	gi:797196724:ref:WP_045857721.1:|FEATURES|emrB|multidrug|emrB	Klebsiella pneumoniae KpnH	3004597	deeparg
7295	gi:911377713:ref:WP_050153564.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
7296	gi:754670308:ref:WP_042051295.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	cphA2	3003099	deeparg
7297	gi:511041763:ref:WP_016295755.1:|FEATURES|vanX|glycopeptide|vanX	vanX gene in vanD cluster	3003070	deeparg
7298	gi:644964905:ref:WP_025385660.1:|FEATURES|mexF|multidrug|mexF	adeF	3000777	deeparg
7299	gi:896396316:ref:WP_049335029.1:|FEATURES|norA|multidrug|norA	norA	3000391	deeparg
7300	gi:754930806:ref:WP_042287632.1:|FEATURES|class_A|beta-lactam|class_A	Sed-1	3003561	deeparg
7301	AAC77110|FEATURES|class_C|beta-lactam|class_C	Escherichia coli ampC beta-lactamase	3004290	deeparg
7302	BAH63712|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
7303	gi:498115001:ref:WP_010429157.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
7304	gi:485756536:ref:WP_001382086.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
7305	AM176548.2.gene1.p01|FEATURES|SHV|beta-lactam|SHV	SHV-73	3001127	deeparg
7306	YP_002398630|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
7307	gi:1006809738:ref:WP_061824445.1:|FEATURES|fmtC|beta-lactam|fmtC	Bacillus subtilis mprF	3003324	deeparg
7308	X97254.1.gene1.p01|FEATURES|TEM-178|beta-lactam|TEM	TEM-178	3001043	deeparg
7309	gi:585333713:ref:WP_024215363.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
7310	YP_001419960|FEATURES|major_facilitator_superfamily_transporter|multidrug|major_facilitator_superfamily_transporter	tcr3	3002893	deeparg
7311	ENU37733|FEATURES|ANT(3'')-IIc|aminoglycoside|ANT(3'')-IIc	ANT(3'')-IIc	3004091	deeparg
7312	AB737978.1.gene1.p01|FEATURES|ACT-16|beta-lactam|ACT	ACT-16	3001827	deeparg
7313	A7ZW03|FEATURES|kasugamycin_resistance_protein_ksgA|aminoglycoside|kasugamycin_resistance_protein_ksgA	Erm(34)	3000600	deeparg
7314	gi:446048017:ref:WP_000125872.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
7315	gi:691067173:ref:WP_032009467.1:|FEATURES|mexE|multidrug|mexE	adeG	3000778	deeparg
7316	ZP_02632674|FEATURES|tetP|tetracycline|tetP	tetB(P)	3000195	deeparg
7317	gi:446110304:ref:WP_000188159.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
7318	YP_002292212|FEATURES|macB|MLS|macB	macB	3000535	deeparg
7319	gi:488397771:ref:WP_002467156.1:|FEATURES|marR|multidrug|marR	mgrA	3000815	deeparg
7320	gi:695807502:ref:WP_032721508.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
7321	WP_000572405.1|FEATURES|APH(3')-IIa|aminoglycoside|APH(3')-IIa	APH(3')-IIa	3002644	deeparg
7322	ZP_02197344|FEATURES|tet34|tetracycline|tet34	ErmU	3001305	deeparg
7323	gi:1031654576:gb:ANG23785.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-207	3001384	deeparg
7324	gi:1028095795:ref:WP_063852683.1:|FEATURES|mecA|beta-lactam|mecA	mecA	3000617	deeparg
7325	JN227085.1.gene1.p01|FEATURES|CTX-M-15|beta-lactam|CTX-M	CTX-M-117	3001977	deeparg
7326	gi:1005816841:gb:AMQ26175.1:|FEATURES|mecI|beta-lactam|mecI	MecC-type methicillin resistance repressor MecI	3005046	deeparg
7327	gi:693169664:ref:WP_032302194.1:|FEATURES|mexX|multidrug|mexX	AcrE	3000499	deeparg
7328	gi:919845597:ref:WP_052897224.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
7329	gi:884875933:emb:CKG93789.1:|FEATURES|bcrA|bacitracin|bcrA	bcrA	3002987	deeparg
7330	gi:1022641085:ref:WP_063404331.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
7331	gi:507023808:ref:WP_016095885.1:|FEATURES|bcrA|bacitracin|bcrA	bcrA	3002987	deeparg
7332	gi:446110341:ref:WP_000188196.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
7333	AAP83161|FEATURES|mefA|MLS|mefA	mel	3000616	deeparg
7334	gi:447004751:ref:WP_001082007.1:|FEATURES|mdtE|multidrug|mdtE	mdtE	3000795	deeparg
7335	gi:529978959:ref:WP_020947469.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
7336	gi:322507471:gb:ADX02925.1:|FEATURES|mdtL|multidrug|mdtL	tet(J)	3000177	deeparg
7337	gi:488961565:ref:WP_002872589.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
7338	gi:491665868:ref:WP_005522583.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
7339	AAO04716.1|FEATURES|dfrC|diaminopyrimidine|dfrC	dfrC	3002865	deeparg
7340	YP_410370|FEATURES|mdtN|multidrug|mdtN	mdtN	3003548	deeparg
7341	gi:1031625090:gb:ANG09900.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-1	3000873	deeparg
7342	gi:555259989:ref:WP_023242293.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
7343	gi:910880844:ref:WP_050127727.1:|FEATURES|class_A|beta-lactam|class_A	y56 beta-lactamase	3003558	deeparg
7344	gi:851910511:ref:WP_048215018.1:|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
7345	gi:489254542:ref:WP_003162522.1:|FEATURES|tetR|tetracycline|tetR			deeparg
7346	HM113564.1.gene1.p01|FEATURES|OXA-178|beta-lactam|OXA	OXA-178	3001472	deeparg
7347	ACQ53948|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
7348	gi:1018319469:emb:SAH60719.1:|FEATURES|mdtA|multidrug|mdtA	mdtA	3000792	deeparg
7349	gi:649725909:gb:AIC64477.1:|FEATURES|CTX-M|beta-lactam|CTX-M	CTX-M-3	3001866	deeparg
7350	gi:486175290:ref:WP_001535462.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
7351	Q8XL56|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
7352	gi:896193189:ref:WP_049201850.1:|FEATURES|emrA|multidrug|emrA	Klebsiella pneumoniae KpnG	3004588	deeparg
7353	gi:825278986:ref:WP_047132752.1:|FEATURES|marR|multidrug|marR	mgrA	3000815	deeparg
7354	ZP_03612802|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
7355	gi:919893883:ref:WP_052903625.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
7356	gi:763407621:ref:WP_044264215.1:|FEATURES|tetR|tetracycline|tetR			deeparg
7357	AAK58493|FEATURES|vanS|glycopeptide|vanS	vanS gene in vanC cluster	3002933	deeparg
7358	AY271267.1.gene1.p01|FEATURES|TEM-121|beta-lactam|TEM	TEM-121	3000983	deeparg
7359	ZP_04589788|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
7360	gi:951351507:ref:WP_057729122.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
7361	YP_001187672|FEATURES|mexF|multidrug|mexF	adeF	3000777	deeparg
7362	gi:823101782:ref:WP_047024049.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
7363	gi:691036043:ref:WP_031989706.1:|FEATURES|mexE|multidrug|mexE	adeG	3000778	deeparg
7364	gi:942552892:ref:WP_055352101.1:|FEATURES|mfpA|fluoroquinolone|mfpA	mfpA	3003035	deeparg
7365	gi:496685414:ref:WP_009326957.1:|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
7366	ABX00596|FEATURES|lmrA|MLS|lmrA	efpA	3003955	deeparg
7367	gi:497748188:ref:WP_010062372.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	novA	3002522	deeparg
7368	GU206353.1.gene1.p01|FEATURES|IND-10|beta-lactam|IND	IND-10	3002266	deeparg
7369	gi:990797422:emb:CWV38429.1:|FEATURES|mdtH|multidrug|mdtH	lmrP	3003969	deeparg
7370	gi:445983937:ref:WP_000061792.1:|FEATURES|lsa|MLS|lsa	lsaB	3003111	deeparg
7371	gi:446110278:ref:WP_000188133.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
7372	gi:896322636:ref:WP_049292215.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
7373	NC_008702.1.4608023.p01|FEATURES|emrE|multidrug|emrE	Klebsiella pneumoniae KpnE	3004580	deeparg
7374	gi:498118263:ref:WP_010432419.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
7375	gi:779850732:ref:WP_045348329.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
7376	YP_002095804|FEATURES|ceoB|multidrug|ceoB	adeF	3000777	deeparg
7377	gi:485886761:ref:WP_001480338.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
7378	AF427130.1.gene1.p01|FEATURES|TEM-84|beta-lactam|TEM	TEM-84	3000951	deeparg
7379	gi:765534984:ref:WP_044742103.1:|FEATURES|fosB|fosfomycin|fosB	FosB2	3005100	deeparg
7380	gi:1028103329:ref:WP_063858869.1:|FEATURES|class_C|beta-lactam|class_C	ACT-55	3006250	deeparg
7381	gi:225787308:gb:ACO27525.1:|FEATURES|vanS|glycopeptide|vanS	vanS gene in vanA cluster	3002931	deeparg
7382	YP_672170|FEATURES|mdtN|multidrug|mdtN	mdtN	3003548	deeparg
7383	AAC32186|FEATURES|dfrA16|diaminopyrimidine|dfrA16	dfrA16	3003014	deeparg
7384	gi:490306302:ref:WP_004201406.1:|FEATURES|ompF|multidrug|ompF	Klebsiella pneumoniae OmpK37	3004122	deeparg
7385	gi:938174260:ref:WP_054609514.1:|FEATURES|fosB|fosfomycin|fosB	FosB2	3005100	deeparg
7386	EEL41021.1|FEATURES|Bacillus_Cluster_A_intrinsic_mph|MLS|Bacillus_Cluster_A_intrinsic_mph	mphL	3003072	deeparg
7387	gi:872703846:ref:WP_048555500.1:|FEATURES|class_A|beta-lactam|class_A	Bla1	3000090	deeparg
7388	gi:485794465:ref:WP_001416013.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
7389	gi:504079558:ref:WP_014313552.1:|FEATURES|mefA|MLS|mefA	mel	3000616	deeparg
7390	gi:686127900:ref:WP_031771561.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950	deeparg
7391	gi:491301754:ref:WP_005159757.1:|FEATURES|cAMP-regulatory_protein|unclassified|cAMP-regulatory_protein	CRP	3000518	deeparg
7392	AAT45026|FEATURES|KLUY-2|beta-lactam|KLUY-2	CTX-M-14	3001877	deeparg
7393	AJO16043.1|FEATURES|DHA-10|beta-lactam|DHA	DHA-10	3002141	deeparg
7394	YP_001025938|FEATURES|bpeF|multidrug|bpeF	adeF	3000777	deeparg
7395	gi:7715978:gb:AAF68230.1:AF203972_3|FEATURES|ermF|MLS|ermF	ErmF	3000498	deeparg
7396	AIT76113.1|FEATURES|MIR-9|beta-lactam|MIR	MIR-9	3002174	deeparg
7397	gi:485748931:ref:WP_001375104.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
7398	AM049399.1.gene1.p01|FEATURES|TEM-144|beta-lactam|TEM	TEM-144	3001007	deeparg
7399	KF203101.1.gene1.p01|FEATURES|OXA-327|beta-lactam|OXA	OXA-327	3001515	deeparg
7400	gi:488311349:ref:WP_002380734.1:|FEATURES|lsa|MLS|lsa	lsaA	3000300	deeparg
7401	ZP_03829223|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
7402	gi:506221330:ref:WP_015741105.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
7403	X90856.1.gene1.p01|FEATURES|aph(3')-IIb|aminoglycoside|aph(3')-IIb	APH(3')-IIb	3002645	deeparg
7404	AAG14406|FEATURES|mphA|MLS|mphA	mphA	3000316	deeparg
7405	ZP_04294082|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
7406	ACI32877|FEATURES|dfrA14|diaminopyrimidine|dfrA14	dfrA14	3002859	deeparg
7407	gi:545247348:ref:WP_021545804.1:|FEATURES|mdtL|multidrug|mdtL	bcr-1	3003801	deeparg
7408	gi:493688382:ref:WP_006638452.1:|FEATURES|fosB|fosfomycin|fosB	FosB	3000172	deeparg
7409	gi:951183771:ref:WP_057661487.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	novA	3002522	deeparg
7410	gi:917378394:ref:WP_051985106.1:|FEATURES|fosB|fosfomycin|fosB	FosB2	3005100	deeparg
7411	gi:928854569:ref:WP_053901360.1:|FEATURES|emrA|multidrug|emrA	emrA	3000027	deeparg
7412	gi:693233720:ref:WP_032345395.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
7413	gi:446339665:ref:WP_000417520.1:|FEATURES|mefA|MLS|mefA	mel	3000616	deeparg
7414	AAM63403|FEATURES|class_B|beta-lactam|class_B	cphA3	3003093	deeparg
7415	gi:585365651:ref:WP_024247236.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
7416	gi:446910358:ref:WP_000987614.1:|FEATURES|adeB|multidrug|adeB	adeB	3000775	deeparg
7417	ZP_02848503|FEATURES|vanB|glycopeptide|vanB	vanR gene in vanB cluster	3002921	deeparg
7418	BAC58936|FEATURES|tet34|tetracycline|tet34	ErmU	3001305	deeparg
7419	gi:727230589:ref:WP_033691456.1:|FEATURES|class_A|beta-lactam|class_A	Bla1	3000090	deeparg
7420	AY649755.1.gene1.p01|FEATURES|CTX-M-37|beta-lactam|CTX-M	CTX-M-37	3001899	deeparg
7421	gi:447198342:ref:WP_001275598.1:|FEATURES|emrA|multidrug|emrA	emrA	3000027	deeparg
7422	AAC22099|FEATURES|PBP-1A|beta-lactam|PBP-1A			deeparg
7423	gi:1028086745:ref:WP_063845118.1:|FEATURES|floR|phenicol|floR	floR	3002705	deeparg
7424	ACH85847|FEATURES|tetA|tetracycline|tetA	tet(A)	3000165	deeparg
7425	gi:647584791:ref:WP_025862145.1:|FEATURES|emrA|multidrug|emrA	Klebsiella pneumoniae KpnG	3004588	deeparg
7426	gi:446842978:ref:WP_000920234.1:|FEATURES|fosB|fosfomycin|fosB	Staphylococcus aureus FosB	3004661	deeparg
7427	CP004022.1.gene1136.p01|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
7428	gi:759556277:ref:WP_043276065.1:|FEATURES|mexE|multidrug|mexE	adeG	3000778	deeparg
7429	gi:446657946:ref:WP_000735292.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
7430	gi:585367636:ref:WP_024249215.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
7431	gi:515990697:ref:WP_017421280.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
7432	AIT76089.1|FEATURES|CMY-113|beta-lactam|CMX	CMY-113	3002124	deeparg
7433	ZP_02414083|FEATURES|mexE|multidrug|mexE	adeG	3000778	deeparg
7434	gi:686320684:ref:WP_031875798.1:|FEATURES|mepA|multidrug|mepA	mepA	3000026	deeparg
7435	gi:686302687:ref:WP_031866869.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950	deeparg
7436	CP001138.1.gene1383.p01|FEATURES|DNA-binding_protein_H-NS|unclassified|DNA-binding_protein_H-NS	H-NS	3000676	deeparg
7437	gi:798852310:ref:WP_045893453.1:|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	APH(6)-Id	3002660	deeparg
7438	AM051147.1.gene1.p01|FEATURES|OKP-A|beta-lactam|OKP-A	OKP-A-8	3002425	deeparg
7439	gi:1028110976:ref:WP_063865188.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	VIM-38	3002308	deeparg
7440	gi:1027683834:ref:WP_063622660.1:|FEATURES|fosA|fosfomycin|fosA	FosA2	3002804	deeparg
7441	gi:566279833:gb:ETJ23359.1:|FEATURES|mdtE|multidrug|mdtE	mdtE	3000795	deeparg
7442	AY825330.1.gene1.p01|FEATURES|OKP-B|beta-lactam|OKP-B	OKP-B-13	3002446	deeparg
7443	gi:446014343:ref:WP_000092198.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
7444	gi:291323259:gb:EFE62687.1:|FEATURES|mdtA|multidrug|mdtA	mdtA	3000792	deeparg
7445	gi:895949336:ref:WP_049036297.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
7446	AY847144.1.gene1.p01|FEATURES|CTX-M|beta-lactam|CTX-M	CTX-M-48	3001910	deeparg
7447	gi:499495027:ref:WP_011181667.1:|FEATURES|class_A|beta-lactam|class_A	Bla1	3000090	deeparg
7448	EU418913.1.gene1.p01|FEATURES|SHV-109|beta-lactam|SHV	SHV-109	3001158	deeparg
7449	ABW03157|FEATURES|qnrB|fluoroquinolone|qnrB	QnrB8	3002722	deeparg
7450	CP002695.1.gene992.p01|FEATURES|acrB|multidrug|acrB	adeF	3000777	deeparg
7451	gi:693024424:ref:WP_032201428.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
7452	AAP46610|FEATURES|penA|beta-lactam|penA			deeparg
7453	gi:487383418:ref:WP_001655580.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
7454	gi:485776129:ref:WP_001399608.1:|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
7455	AAF34337.1|FEATURES|SHV-23|beta-lactam|SHV	SHV-23	3001081	deeparg
7456	YP_002331863|FEATURES|mdtN|multidrug|mdtN	mdtN	3003548	deeparg
7457	gi:929531233:ref:WP_054071736.1:|FEATURES|mexF|multidrug|mexF	adeF	3000777	deeparg
7458	FJ194944.1.gene1.p01|FEATURES|SHV-105|beta-lactam|SHV	SHV-105	3001154	deeparg
7459	gi:757699586:ref:WP_042929352.1:|FEATURES|oprN|multidrug|oprN	OprN	3000805	deeparg
7460	gi:486096653:ref:WP_001510469.1:|FEATURES|mdtE|multidrug|mdtE	mdtE	3000795	deeparg
7461	YP_001572361|FEATURES|mdtN|multidrug|mdtN	mdtN	3003548	deeparg
7462	gi:881010520:ref:WP_048731286.1:|FEATURES|tetA|tetracycline|tetA	tet(C)	3000167	deeparg
7463	ZP_02722595|FEATURES|PBP-2X|beta-lactam|PBP-2X			deeparg
7464	AAB53445.1|FEATURES|SAT-4|nucleoside|SAT-4	SAT-4	3002897	deeparg
7465	gi:485952844:ref:WP_001498005.1:|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
7466	O87866|FEATURES|qacG|multidrug|qacG	qacG	3007015	deeparg
7467	gi:950546578:ref:WP_057422848.1:|FEATURES|mexF|multidrug|mexF	adeF	3000777	deeparg
7468	gi:645911445:ref:WP_025465497.1:|FEATURES|tetR|tetracycline|tetR	MexL	3003710	deeparg
7469	CP000647.1.gene3014.p01|FEATURES|emrA|multidrug|emrA	Klebsiella pneumoniae KpnG	3004588	deeparg
7470	gi:951242754:ref:WP_057691494.1:|FEATURES|tetA|tetracycline|tetA	tet(41)	3000569	deeparg
7471	ADM52188.1|FEATURES|QnrB28|fluoroquinolone|QnrB28	QnrB28	3002743	deeparg
7472	ZP_04060517|FEATURES|norA|multidrug|norA	norA	3000391	deeparg
7473	gi:488174734:ref:WP_002245942.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
7474	gi:928834186:ref:WP_053890508.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
7475	gi:554961629:ref:WP_023206204.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
7476	gi:447120618:ref:WP_001197874.1:|FEATURES|mdtB|multidrug|mdtB	mdtB	3000793	deeparg
7477	gi:696402390:ref:WP_032974230.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
7478	gi:779938563:ref:WP_045392183.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
7479	gi:488168760:ref:WP_002239968.1:|FEATURES|mtrE|multidrug|mtrE	mtrE	3000812	deeparg
7480	gi:895839864:ref:WP_048957125.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
7481	gi:852318139:ref:WP_048338017.1:|FEATURES|tetC|tetracycline|tetC			deeparg
7482	gi:1031650410:gb:ANG22011.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-206	3001383	deeparg
7483	gi:545162443:ref:WP_021517276.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
7484	AF190693.1.gene1.p01|FEATURES|TEM-78|beta-lactam|TEM	TEM-78	3000944	deeparg
7485	DQ464881.1.gene4.p01|FEATURES|aph(3'')-I|aminoglycoside|aph(3'')-I	APH(3'')-Ib	3002639	deeparg
7486	gi:730265746:ref:WP_033963465.1:|FEATURES|mexE|multidrug|mexE	MexE	3000803	deeparg
7487	gi:930482089:ref:WP_054228897.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	novA	3002522	deeparg
7488	gi:693157751:ref:WP_032293782.1:|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
7489	gi:300526453:gb:EFK47522.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
7490	YP_001338812|FEATURES|cmlA|phenicol|cmlA	cmlA5	3002695	deeparg
7491	gi:746217802:ref:WP_039267829.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
7492	gi:835020474:pdb:4ZDX:A|FEATURES|OXA-51|beta-lactam|OXA	OXA-51	3001612	deeparg
7493	gi:353074765:gb:EHB40525.1:|FEATURES|oprM|multidrug|oprM	mdsC	3000791	deeparg
7494	1QCA|FEATURES|catA|phenicol|catA	catIII	3002685	deeparg
7495	gi:491005084:ref:WP_004866805.1:|FEATURES|emrB|multidrug|emrB	Klebsiella pneumoniae KpnH	3004597	deeparg
7496	A7ZTR5|FEATURES|mdtL|multidrug|mdtL	bcr-1	3003801	deeparg
7497	ZP_04090195|FEATURES|fosB|fosfomycin|fosB	FosB	3000172	deeparg
7498	gi:695731723:ref:WP_032658224.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
7499	gi:1031642344:gb:ANG18131.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-207	3001384	deeparg
7500	gi:489922738:ref:WP_003826085.1:|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
7501	gi:489234352:ref:WP_003142649.1:|FEATURES|mexB|multidrug|mexB	MexB	3000378	deeparg
7502	gi:926294973:ref:WP_053631154.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	novA	3002522	deeparg
7503	gi:1004712267:gb:AMP56803.1:|FEATURES|tetX|tetracycline|tetX	Tet(X4)	3004720	deeparg
7504	NP_832233|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
7505	gi:447079907:ref:WP_001157163.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
7506	ALV80601.1|FEATURES|bcr-1|bicyclomycin|bcr-1	bcr-1	3003801	deeparg
7507	gi:315940013:gb:ADU56217.1:|FEATURES|CTX-M-14|beta-lactam|CTX-M	CTX-M-14	3001877	deeparg
7508	gi:452996230:gb:AGG19413.1:|FEATURES|vanB|glycopeptide|vanB	vanB	3000013	deeparg
7509	Q6D159|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
7510	gi:974751155:gb:ALZ45598.1:|FEATURES|GES-5|beta-lactam|GES	GES-44	3006173	deeparg
7511	AAP46581|FEATURES|penA|beta-lactam|penA			deeparg
7512	gi:447097828:ref:WP_001175084.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
7513	gi:486274174:ref:WP_001568721.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
7514	AIT76086.1|FEATURES|ACT-30|beta-lactam|ACT	ACT-30	3001850	deeparg
7515	gi:895859668:ref:WP_048970096.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
7516	gi:694065628:ref:WP_032412110.1:|FEATURES|emrB|multidrug|emrB	Klebsiella pneumoniae KpnH	3004597	deeparg
7517	gi:727765145:ref:WP_033869631.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
7518	B7NR12|FEATURES|mdtL|multidrug|mdtL	bcr-1	3003801	deeparg
7519	gi:489826943:ref:WP_003730711.1:|FEATURES|norB|fluoroquinolone|norB	norB	3000421	deeparg
7520	gi:489009547:ref:WP_002920107.1:|FEATURES|cmeB|multidrug|cmeB	cmeB	3000784	deeparg
7521	JF460795.1.gene1.p01|FEATURES|CMY-61|beta-lactam|CMX	CMY-61	3002074	deeparg
7522	AY874537.1.gene1.p01|FEATURES|TEM-11|beta-lactam|TEM	TEM-11	3000883	deeparg
7523	AF180952.1.gene3.p01|FEATURES|ampC|beta-lactam|ampC	ACC-2	3001816	deeparg
7524	U56415.1.orf0.gene.p01|FEATURES|rifampin_monooxygenase|rifamycin|rifampin_monooxygenase	iri	3002884	deeparg
7525	gi:976152398:ref:WP_059310593.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
7526	AAP46602|FEATURES|penA|beta-lactam|penA			deeparg
7527	JF802084.2.gene3.p01|FEATURES|vanT|glycopeptide|vanT	vanT gene in vanN cluster	3002975	deeparg
7528	JF460796.1.gene1.p01|FEATURES|CMY-62|beta-lactam|CMX	CMY-62	3002075	deeparg
7529	gi:554679504:ref:WP_023180493.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
7530	gi:446871990:ref:WP_000949246.1:|FEATURES|mexB|multidrug|mexB	MexB	3000378	deeparg
7531	gi:505389066:ref:WP_015576168.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	novA	3002522	deeparg
7532	AKR18023.1|FEATURES|PDC-83|beta-lactam|PDC	PDC-83	3004346	deeparg
7533	ZP_02901234|FEATURES|mdtL|multidrug|mdtL	bcr-1	3003801	deeparg
7534	gi:1041859176:ref:WP_065223756.1:|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
7535	gi:589556983:gb:EXI36006.1:|FEATURES|TolC|multidrug|TolC	OpmH	3003682	deeparg
7536	gi:445996696:ref:WP_000074551.1:|FEATURES|bcrA|bacitracin|bcrA	bcrA	3002987	deeparg
7537	ZP_03060956|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
7538	gi:916178542:ref:WP_050963202.1:|FEATURES|mecA|beta-lactam|mecA	mecA	3000617	deeparg
7539	gi:1031643488:gb:ANG18696.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-1	3000873	deeparg
7540	AFQ23962.1|FEATURES|SHV-156|beta-lactam|SHV	SHV-156	3001195	deeparg
7541	gi:926376632:ref:WP_053705806.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	novA	3002522	deeparg
