	Original ID	Gene Name in CARD	ARO	Database
3498	MEG_7640|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|VCER			megares
3499	MEG_1694|Drugs|betalactams|Class_A_betalactamases|CFX	CfxA5	3003096	megares
3500	MEG_3617|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUF	lnuF	3002839	megares
3501	MEG_4183|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIME	optrA	3003746	megares
3502	MEG_3885|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR1	golS	3000504	megares
3503	MEG_2662|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR	AAC(3)-Xa	3002544	megares
3504	MEG_3215|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation			megares
3505	MEG_5359|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation			megares
3506	MEG_4613|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-517	3005747	megares
3507	MEG_5716|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-3	3002500	megares
3508	MEG_7023|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA	tet(41)	3000569	megares
3509	MEG_6523|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|SME	smeF	3003057	megares
3510	MEG_4431|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-692	3005899	megares
3511	MEG_3544|Drugs|betalactams|Class_A_betalactamases|LEN	LEN-16	3002464	megares
3512	MEG_364|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Ie-APH(2'')-Ia	3002597	megares
3513	MEG_7747|Drugs|betalactams|Class_B_betalactamases|VIM	VIM-28	3002298	megares
3514	MEG_7394|Drugs|Glycopeptides|VanG-type_resistance_protein|VANG	vanG	3002909	megares
3515	MEG_360|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Ib10	3002581	megares
3516	MEG_1695|Drugs|betalactams|Class_A_betalactamases|CFX	CfxA6	3003097	megares
3517	MEG_528|Drugs|betalactams|Class_C_betalactamases|ADC	ADC-150	3006324	megares
3518	MEG_7450|Drugs|Glycopeptides|VanA-type_regulator|VANRA	vanR gene in vanA cluster	3002919	megares
3519	MEG_5980|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB	QnrB62	3002775	megares
3520	MEG_7785|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEB	acrB	3000216	megares
3521	MEG_7080|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETG	tet(D)	3000168	megares
3522	MEG_7848|Metals|Zinc_resistance|Zinc_resistance_regulator|ZIAR	emrA	3000027	megares
3523	MEG_328|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Ia	3002545	megares
3524	MEG_1979|Drugs|betalactams|Class_C_betalactamases|CMY	CMY-99	3002070	megares
3525	MEG_3535|Drugs|betalactams|Class_A_betalactamases|LAP	LAP-2	3004826	megares
3526	MEG_7377|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC	vanC	3000368	megares
3527	MEG_7377|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC	vanXY gene in vanC cluster	3002966	megares
3528	MEG_4167|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKA			megares
3529	MEG_4437|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-744	3005948	megares
3530	MEG_5644|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-220	3006600	megares
3531	MEG_2975|Drugs|Fosfomycin|Fosfomycin_phosphorylation|FOMB	FomB	3000449	megares
3532	MEG_436|Drugs|betalactams|Class_C_betalactamases|ACT	ACT-39	3006234	megares
3533	MEG_3018|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSD	FosD	3004674	megares
3534	MEG_351|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Ib8	3002579	megares
3535	MEG_3772|Drugs|betalactams|Penicillin_binding_protein|MECA	mecA	3000617	megares
3536	MEG_3262|Drugs|betalactams|Class_A_betalactamases|HERA	HERA-1	3004448	megares
3537	MEG_5511|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-185	3006564	megares
3538	MEG_986|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6	aad(6)	3002628	megares
3539	MEG_5645|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-17	3006549	megares
3540	MEG_2459|Metals|Copper_resistance|Copper_resistance_protein|CUTO	tlrC	3002827	megares
3541	MEG_3644|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|LSA	lsaA	3000300	megares
3542	MEG_4699|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-525	3005755	megares
3543	MEG_5599|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-172	3006552	megares
3544	MEG_1685|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CFRC	cfrC	3004146	megares
3545	MEG_3503|Drugs|betalactams|Class_A_betalactamases|KPC	KPC-17	3002327	megares
3546	MEG_1132|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR	arr-3	3002848	megares
3547	MEG_758|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	aadA10	3004692	megares
3548	MEG_219|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Ib-cr3	3005112	megares
3549	MEG_3846|Metals|Mercury_resistance|Mercury_resistance_protein|MERB	MexJ	3003692	megares
3550	MEG_5415|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|PCM	ErmB	3000375	megares
3551	MEG_6779|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-143	3001006	megares
3552	MEG_6207|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-209	3005242	megares
3553	MEG_7215|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW	tet(W/N/W)	3004442	megares
3554	MEG_2427|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-123	3001982	megares
3555	MEG_2427|Drugs|betalactams|Class_A_betalactamases|CTX	ANT(4')-IIb	3002625	megares
3556	MEG_3461|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|KMTR	smeB	3003052	megares
3557	MEG_5925|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB	QnrB61	3002774	megares
3558	MEG_5421|Metals|Copper_resistance|Copper_resistance_protein|PCOD	GPC-1	3005096	megares
3559	MEG_2047|Metals|Copper_resistance|Copper_resistance_protein|COPC	OprZ	3004142	megares
3560	MEG_6197|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-163	3001202	megares
3561	MEG_6641|Drugs|Sulfonamides|Flavin_reductase|SULR	SRT-2	3002494	megares
3562	MEG_553|Drugs|betalactams|Class_C_betalactamases|ADC	ADC-103	3006283	megares
3563	MEG_3433|Drugs|Multi-drug_resistance|Multi-drug_MFS_efflux_pumps|IRFA	lfrA	3003967	megares
3564	MEG_6485|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-66	3001121	megares
3565	MEG_7630|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATE	vatE	3002844	megares
3566	MEG_7821|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|YFEA	CfiA24	3006916	megares
3567	MEG_3594|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LMRA|RequiresSNPConfirmation	efpA	3003955	megares
3568	MEG_1871|Drugs|betalactams|Class_C_betalactamases|CMY	CMY-29	3002040	megares
3569	MEG_5629|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-333	3006703	megares
3570	MEG_1822|Drugs|betalactams|Class_C_betalactamases|CMY	CMY-164	3005186	megares
3571	MEG_5179|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-488	3003645	megares
3572	MEG_2514|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA	dfrA7	3002862	megares
3573	MEG_1605|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATB|RequiresSNPConfirmation	catB8	3002680	megares
3574	MEG_4735|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-307	3001762	megares
3575	MEG_768|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	ANT(3'')-IIa	3004089	megares
3576	MEG_156|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Ic	3002549	megares
3577	MEG_739|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT2-DPRIME	ANT(2'')-Ia	3000230	megares
3578	MEG_4919|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-226	3001800	megares
3579	MEG_7819|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|YDEO	gadW	3003838	megares
3580	MEG_1819|Drugs|betalactams|Class_C_betalactamases|CMY	CMY-59	3002069	megares
3581	MEG_3355|Drugs|betalactams|Class_B_betalactamases|IMP	IMP-5	3002196	megares
3582	MEG_4767|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-25	3001420	megares
3583	MEG_1062|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME	APH(3')-VIIIa	3004680	megares
3584	MEG_7069|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETD	tet(D)	3000168	megares
3585	MEG_4949|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-165	3001465	megares
3586	MEG_4201|Drugs|betalactams|Class_A_betalactamases|NMCA	NmcR	3003665	megares
3587	MEG_2683|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA	Klebsiella pneumoniae KpnH	3004597	megares
3588	MEG_5540|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-311	3006682	megares
3589	MEG_1437|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1 beta-lactamase (blaZ)	3000621	megares
3590	MEG_5774|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|PFR	ErmQ	3000593	megares
3591	MEG_5791|Drugs|betalactams|Class_A_betalactamases|PLA	PLA-6	3006971	megares
3592	MEG_6784|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-149	3001016	megares
3593	MEG_7125|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM	tetM	3000186	megares
3594	MEG_6015|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRE	qnrE2	3004637	megares
3595	MEG_905|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	aadA5	3002605	megares
3596	MEG_2881|Drugs|betalactams|Class_A_betalactamases|FAR1	FAR-1	3004784	megares
3597	MEG_5792|Drugs|betalactams|Class_B_betalactamases|PLN	PLN-1	3006972	megares
3598	MEG_10|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation	vanT gene in vanN cluster	3002975	megares
3599	MEG_6223|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-206	3005227	megares
3600	MEG_3027|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSX	FosX	3000198	megares
3601	MEG_1914|Drugs|betalactams|Class_C_betalactamases|CMY	CMY-74	3002087	megares
3602	MEG_4759|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-206	3001484	megares
3603	MEG_5455|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-180	3006560	megares
3604	MEG_2739|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|EPTA	eptA	3003576	megares
3605	MEG_7634|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATI	VatI	3003987	megares
3606	MEG_5656|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-162	3006541	megares
3607	MEG_6574|Drugs|betalactams|Class_B_betalactamases|STA	STA-1	3007000	megares
3608	MEG_775|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	aadA8b	3004704	megares
3609	MEG_7361|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC	vanC	3000368	megares
3610	MEG_5624|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-169	3006548	megares
3611	MEG_190|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Iaa	3002571	megares
3612	MEG_1566|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA	catII	3002684	megares
3613	MEG_3956|Drugs|betalactams|Class_C_betalactamases|MIR	MIR-2	3002168	megares
3614	MEG_5908|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB	QnrB16	3002731	megares
3615	MEG_92|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Iid	3002589	megares
3616	MEG_5213|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-571	3005326	megares
3617	MEG_2130|Drugs|betalactams|Class_A_betalactamases|CRH	CRH-2	3006866	megares
3618	MEG_4246|Drugs|betalactams|Class_A_betalactamases|OKP	OKP-A-4	3002421	megares
3619	MEG_2330|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-110	3001970	megares
3620	MEG_5931|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB	QnrB3	3002716	megares
3621	MEG_430|Drugs|betalactams|Class_C_betalactamases|ACT	ACT-61	3006256	megares
3622	MEG_4119|Metals|Multi-metal_resistance|Multi-metal_MFS_efflux_pumps|NCRA	mefJ	3007049	megares
3623	MEG_5884|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB	QnrB13	3002727	megares
3624	MEG_892|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	ANT(3'')-IIa	3004089	megares
3625	MEG_3243|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRB|RequiresSNPConfirmation			megares
3626	MEG_1160|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC	FosC2	3002874	megares
3627	MEG_6703|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-59	3000928	megares
3628	MEG_7171|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO	tet(W/N/W)	3004442	megares
3629	MEG_89|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Iid	3002589	megares
3630	MEG_2676|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA	Klebsiella pneumoniae KpnH	3004597	megares
3631	MEG_2564|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB	DfrB9	3005350	megares
3632	MEG_4056|Drugs|Cationic_antimicrobial_peptides|Defensin-resistant_mprF|MPRF	Clostridium perfringens mprF	3003773	megares
3633	MEG_1940|Drugs|betalactams|Class_C_betalactamases|CMY	CMY-117	3002128	megares
3634	MEG_4279|Drugs|betalactams|Mutant_porin_proteins|OMP36|RequiresSNPConfirmation			megares
3635	MEG_4831|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-298	3001753	megares
3636	MEG_1728|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CLBC	clbC	3002816	megares
3637	MEG_1447|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1 beta-lactamase (blaZ)	3000621	megares
3638	MEG_1528|Drugs|betalactams|Class_A_betalactamases|CARB	CARB-21	3003176	megares
3639	MEG_3720|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR	MCR-4.3	3004695	megares
3640	MEG_431|Drugs|betalactams|Class_C_betalactamases|ACT	ACT-45	3006240	megares
3641	MEG_6938|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-90	3000957	megares
3642	MEG_6261|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-22	3001080	megares
3643	MEG_3817|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA	mel	3000616	megares
3644	MEG_803|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	ANT(3'')-IIa	3004089	megares
3645	MEG_4286|Drugs|Multi-drug_resistance|MDR_mutant_porin_proteins|OMPF|RequiresSNPConfirmation	Klebsiella pneumoniae OmpK37	3004122	megares
3646	MEG_5579|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-53	3005151	megares
3647	MEG_453|Drugs|betalactams|Class_C_betalactamases|ACT	ACT-6	3001825	megares
3648	MEG_7311|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation			megares
3649	MEG_3477|Drugs|betalactams|Class_A_betalactamases|KPC	KPC-25	3005357	megares
3650	MEG_4257|Drugs|betalactams|Class_A_betalactamases|OKP	OKP-B-8	3002441	megares
3651	MEG_918|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	aadA14	3002614	megares
3652	MEG_4513|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-641	3005333	megares
3653	MEG_4236|Drugs|betalactams|Class_A_betalactamases|OKP	OKP-B-4	3002437	megares
3654	MEG_2485|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA	dfrA12	3002858	megares
3655	MEG_2525|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA	dfrA12	3002858	megares
3656	MEG_7077|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETG	tet(D)	3000168	megares
3657	MEG_5789|Drugs|betalactams|Class_A_betalactamases|PLA	PLA-2a	3006969	megares
3658	MEG_5846|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACG	qacG	3007015	megares
3659	MEG_7764|Drugs|betalactams|Class_B_betalactamases|VIM	VIM-2	3002272	megares
3660	MEG_4427|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-647	3005337	megares
3661	MEG_5860|Drugs|Fluoroquinolones|Quinolone_active_efflux|QEPA	QepA4	3004379	megares
3662	MEG_6717|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-80	3000947	megares
3663	MEG_5944|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB	QnrB15	3002730	megares
3664	MEG_2851|Drugs|MLS|23S_rRNA_methyltransferases|ERMV	ErmV	3002824	megares
3665	MEG_4679|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-648	3005338	megares
3666	MEG_2406|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-46	3001908	megares
3667	MEG_1768|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA	Salmonella enterica cmlA	3002691	megares
3668	MEG_4734|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-726	3005931	megares
3669	MEG_4136|Drugs|betalactams|Class_B_betalactamases|NDM	NDM-19	3004862	megares
3670	MEG_616|Drugs|betalactams|Class_C_betalactamases|ADC	ADC-185	3006354	megares
3671	MEG_5055|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-356	3001543	megares
3672	MEG_6909|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-186	3001046	megares
3673	MEG_2310|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-88	3001948	megares
3674	MEG_5465|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-194	3006573	megares
3675	MEG_4027|Drugs|MLS|Macrolide_phosphotransferases|MPH	mphN	3004542	megares
3676	MEG_4087|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|MTRR|RequiresSNPConfirmation			megares
3677	MEG_1775|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLB	cmlB1	3002699	megares
3678	MEG_6654|Metals|Copper_resistance|Copper_resistance_protein|TCRZ	OpmH	3003682	megares
3679	MEG_2573|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRC|RequiresSNPConfirmation	dfrC	3002865	megares
3680	MEG_7102|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL	tet(45)	3003196	megares
3681	MEG_6358|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-52	3001109	megares
3682	MEG_7395|Drugs|Glycopeptides|VanG-type_resistance_protein|VANG	vanG	3002909	megares
3683	MEG_5192|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-386	3001572	megares
3684	MEG_5639|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-245	3006623	megares
3685	MEG_5989|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB	QnrB72	3002784	megares
3686	MEG_2861|Drugs|MLS|23S_rRNA_methyltransferases|ERMX	ErmX	3000596	megares
3687	MEG_7748|Drugs|betalactams|Class_B_betalactamases|VIM	VIM-30	3002300	megares
3688	MEG_5665|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-237	3006615	megares
3689	MEG_7248|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETZ	tet(Z)	3000183	megares
3690	MEG_946|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	aadA12	3002612	megares
3691	MEG_1803|Drugs|betalactams|Class_C_betalactamases|CMY	CMY-97	3002110	megares
3692	MEG_6915|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-6	3000878	megares
3693	MEG_2471|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CZCP	tet(35)	3000481	megares
3694	MEG_6702|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-60	3000929	megares
3695	MEG_7321|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation			megares
3696	MEG_3953|Drugs|betalactams|Class_C_betalactamases|MIR	MIR-18	3003139	megares
3697	MEG_1004|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT9	ANT(9)-Ia	3002630	megares
3698	MEG_4807|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-266	3001722	megares
3699	MEG_5990|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB	QnrB73	3002785	megares
3700	MEG_4006|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODB	AAC(3)-Xa	3002544	megares
3701	MEG_4849|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-55	3001813	megares
3702	MEG_1707|Metals|Chromium_resistance|Chromium_resistance_protein|CHRA	mdtF	3000796	megares
3703	MEG_3957|Drugs|betalactams|Class_C_betalactamases|MIR	MIR-3	3002169	megares
3704	MEG_3258|Drugs|betalactams|Class_A_betalactamases|HERA	HERA-4	3004819	megares
3705	MEG_2383|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-15	3001878	megares
3706	MEG_2344|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-129	3001988	megares
3707	MEG_6681|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-73	3000939	megares
3708	MEG_6558|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|SRMB	srmB	3002828	megares
3709	MEG_4180|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMB	Escherichia coli ampC1 beta-lactamase	3004611	megares
3710	MEG_556|Drugs|betalactams|Class_C_betalactamases|ADC	ADC-106	3006286	megares
3711	MEG_3332|Drugs|betalactams|Class_B_betalactamases|IMP	IMP-79	3005484	megares
3712	MEG_2006|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CNRA	oqxB	3003923	megares
3713	MEG_4350|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB	oqxB	3003923	megares
3714	MEG_532|Drugs|betalactams|Class_C_betalactamases|ADC	ADC-154	3006328	megares
3715	MEG_2051|Metals|Copper_resistance|Copper_resistance_protein|COPD	vanS gene in vanM cluster	3002939	megares
3716	MEG_6366|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-147	3001186	megares
3717	MEG_718|Drugs|betalactams|Class_B_betalactamases|ALG	ALG6-1	3006893	megares
3718	MEG_1485|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|CADC	Listeria monocytogenes mprF	3003770	megares
3719	MEG_7122|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM	tetM	3000186	megares
3720	MEG_3672|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR	MCR-1.1	3003689	megares
3721	MEG_7739|Drugs|betalactams|Class_B_betalactamases|VIM	VIM-16	3002286	megares
3722	MEG_6360|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-120	3001167	megares
3723	MEG_120|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Ia	3002545	megares
3724	MEG_400|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRA	Klebsiella pneumoniae acrA	3004041	megares
3725	MEG_228|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Ib10	3002581	megares
