Original ID	Gene Name in CARD	ARO	Database
gi|686331049|ref|WP_031879651.1|	Staphylococcus aureus norA	3004667	sarg
CAL26907	TEM-1	3000873	sarg
X65253.1.gene1.p01	TEM-24	3000894	sarg
YP_002085096	Pseudomonas aeruginosa catB7	3002679	sarg
YP_002114165	mdtH	3001216	sarg
gi|210060769|pdb|2RL3|B	OXA-794	3005994	sarg
M26879.gene.p01	aadK	3002627	sarg
AM982520.1.gene5.p01	CTX-M-76	3001937	sarg
gi|664538723|ref|WP_031054357.1|	novA	3002522	sarg
YP_001007833	bacA	3002986	sarg
ZP_00235180	FosX	3000198	sarg
BAE73191	dfrA1	3002854	sarg
gi|515614850|ref|WP_017047450.1|	TolC	3000237	sarg
gi|550714829|ref|WP_022647718.1|	mdtH	3001216	sarg
gi|970323543|ref|WP_058689592.1|	TolC	3000237	sarg
gi|573999612|gb|ETU76469.1|	OprM	3000379	sarg
ZP_03063464	bcr-1	3003801	sarg
gi|798928072|ref|WP_045906664.1|	macB	3000535	sarg
gi|695738034|ref|WP_032664451.1|	TolC	3000237	sarg
gi|517282370|ref|WP_018471188.1|	EXO-1	3003564	sarg
ZP_02344185	Escherichia coli mdfA	3001328	sarg
FJ666071.1.gene1.p1	PDC-8	3002507	sarg
gi|895817073|ref|WP_048941892.1|	lsaA	3000300	sarg
gi|487399723|ref|WP_001669158.1|	mdtM	3001214	sarg
gi|651584627|ref|WP_026579806.1|	FosBx1	3007372	sarg
AAQ62546	mel	3000616	sarg
YP_002116741	bcr-1	3003801	sarg
gi|919181707|ref|WP_052737305.1|	BcI	3002877	sarg
gi|447124500|ref|WP_001201756.1|	macA	3000533	sarg
gi|545287493|ref|WP_021570493.1|	mdtH	3001216	sarg
gi|693163692|ref|WP_032298102.1|	arnA	3002985	sarg
gi|555246906|ref|WP_023230855.1|	macB	3000535	sarg
gi|746192777|ref|WP_039250898.1|	adeG	3000778	sarg
gi|1001903074|ref|WP_061349294.1|	mdtN	3003548	sarg
gi|487350091|ref|WP_001633395.1|	mdtF	3000796	sarg
gi|823304523|ref|WP_047059454.1|	ACT-8	3001831	sarg
AF332662.1.gene1.p01	floR	3002705	sarg
gi|654544841|ref|WP_028012549.1|	macB	3000535	sarg
YP_001460869	mdtO	3003549	sarg
gi|645910848|ref|WP_025464900.1|	sul1	3000410	sarg
gi|446657970|ref|WP_000735316.1|	TolC	3000237	sarg
gi|502019090|ref|WP_012695459.1|	sul1	3000410	sarg
gi|779810128|ref|WP_045332892.1|	TolC	3000237	sarg
gi|771202732|ref|WP_045146315.1|	emrB	3000074	sarg
gi|928844224|ref|WP_053895298.1|	Escherichia coli acrA	3004043	sarg
YP_410370	mdtN	3003548	sarg
gi|695748190|ref|WP_032674455.1|	macB	3000535	sarg
gi|970271916|ref|WP_058653858.1|	TolC	3000237	sarg
gi|1028084267|ref|WP_063843235.1|	CepS	3003553	sarg
gi|982906011|ref|WP_060390001.1|	CepS	3003553	sarg
YP_002791405	dfrA19	3003015	sarg
ZP_03412557	bacA	3002986	sarg
YP_001966537	APH(3')-Ia	3002641	sarg
gi|896500023|ref|WP_049408110.1|	norA	3000391	sarg
gi|297039739|pdb|2WGW|A	OXA-10	3001405	sarg
gi|544012122|gb|ERK10884.1|	rosB	3003049	sarg
gi|514078199|ref|WP_016530423.1|	mdtH	3001216	sarg
gi|475005571|emb|CCP13702.1|	smeC	3003053	sarg
AJ584652.2.gene3.p01	IMP-16	3002207	sarg
gi|340707458|pdb|2Y8B|A	VIM-7	3002277	sarg
gi|485865280|ref|WP_001463761.1|	mdtF	3000796	sarg
YP_001268143	bacA	3002986	sarg
gi|815662950|ref|WP_046401894.1|	TolC	3000237	sarg
gi|490932812|ref|WP_004794665.1|	macA	3000533	sarg
gi|693097267|ref|WP_032253592.1|	TolC	3000237	sarg
gi|487662022|ref|WP_001751950.1|	Escherichia coli ampC beta-lactamase	3004290	sarg
gi|730611858|ref|WP_034052523.1|	MexF	3000804	sarg
gi|822035663|ref|WP_046892225.1|	mdtH	3001216	sarg
YP_002791715	QnrB20	3002735	sarg
gi|1000372417|ref|WP_061114545.1|	mdtH	3001216	sarg
gi|446573693|ref|WP_000651039.1|	mepA	3000026	sarg
ACN65732	cmlB	3002698	sarg
YP_001348105	MexE	3000803	sarg
gi|488955402|ref|WP_002866477.1|	macA	3000533	sarg
gi|1044226516|emb|SBW88219.1|	mdtH	3001216	sarg
gi|566074029|ref|WP_023993622.1|	macB	3000535	sarg
KF203096.1.gene1.p01	OXA-322	3001510	sarg
gi|992042383|ref|WP_061019066.1|	TolC	3000237	sarg
YP_966872	bacA	3002986	sarg
YP_002113999	macB	3000535	sarg
AY494717.1.gene1.p01	GES-5	3002334	sarg
AAY43141	dfrA17	3002860	sarg
gi|691024015|ref|WP_031982652.1|	adeG	3000778	sarg
gi|522180930|ref|WP_020689478.1|	TolC	3000237	sarg
EF415650.1.gene1.p01	CMY-24	3002035	sarg
gi|505085282|ref|WP_015272384.1|	sul1	3000410	sarg
gi|693000074|ref|WP_032186576.1|	arnA	3002985	sarg
HE999704.1.gene1126.p01	mepA	3000026	sarg
NC_002745.1123457.p01	Staphylococcus aureus norA	3004667	sarg
Q8ZPP2	hmrM	3003953	sarg
gi|749618737|ref|WP_040235334.1|	APH(6)-Id	3002660	sarg
ABC18328	CTX-M-54	3001916	sarg
gi|1031653436|gb|ANG23305.1|	TEM-1	3000873	sarg
gi|446964031|ref|WP_001041287.1|	Staphylococcus aureus norA	3004667	sarg
gi|1016553099|ref|WP_063119975.1|	macB	3000535	sarg
gi|800908982|gb|AKA87066.1|	FOX-5	3002159	sarg
gi|446965999|ref|WP_001043255.1|	sul2	3000412	sarg
AY223863.1.gene1.p01	SHV-57	3001113	sarg
YP_277581	bacA	3002986	sarg
gi|320021335|gb|ADV96321.1|	ykkD	3003064	sarg
gi|1031626531|gb|ANG10571.1|	TEM-1	3000873	sarg
gi|1031634900|gb|ANG14490.1|	TEM-1	3000873	sarg
gi|488336107|ref|WP_002405492.1|	lsaA	3000300	sarg
gi|486184141|ref|WP_001539592.1|	macA	3000533	sarg
gi|487613742|ref|WP_001735531.1|	emrK	3000206	sarg
gi|1004709226|gb|AMP54806.1|	tet(X)	3000205	sarg
YP_002847505	mdtF	3000796	sarg
gi|916208171|ref|WP_050968701.1|	Staphylococcus aureus norA	3004667	sarg
gi|835020474|pdb|4ZDX|A	OXA-51	3001612	sarg
gi|975886866|ref|WP_059288119.1|	macA	3000533	sarg
gi|695734495|ref|WP_032660973.1|	FosA2	3002804	sarg
gi|1028086691|ref|WP_063845065.1|	floR	3002705	sarg
gi|445983948|ref|WP_000061803.1|	lsaB	3003111	sarg
gi|782725937|ref|WP_045620525.1|	TolC	3000237	sarg
gi|895949336|ref|WP_049036297.1|	macB	3000535	sarg
JQ422052.1.gene1.p01	OXA-229	3001692	sarg
gi|553798921|ref|WP_023129406.1|	MexH	3000807	sarg
YP_622885	opcM	3003037	sarg
gi|1043559384|ref|WP_065401222.1|	TRU-1	3004450	sarg
gi|872412160|emb|CRX31464.1|	OprM	3000379	sarg
gi|737602284|ref|WP_035572949.1|	tet(X)	3000205	sarg
gi|485773529|ref|WP_001397346.1|	hmrM	3003953	sarg
gi|447097700|ref|WP_001174956.1|	hmrM	3003953	sarg
gi|895861652|ref|WP_048971854.1|	TolC	3000237	sarg
AF104442.1.gene1.p01	TEM-54	3000923	sarg
CP000675.2.gene2298.p01	adeF	3000777	sarg
JF703135.1.gene1.p1	NDM-2	3000590	sarg
M37839.2.gene1.p01	MIR-1	3002166	sarg
gi|759011154|ref|WP_043070402.1|	lsaB	3003111	sarg
AM087454.1.gene1.p01	TEM-148	3001015	sarg
gi|446533229|ref|WP_000610575.1|	mdtP	3003550	sarg
gi|1006162857|ref|WP_061736375.1|	Staphylococcus aureus norA	3004667	sarg
gi|325143891|gb|EGC66203.1|	macA	3000533	sarg
gi|506990141|ref|WP_016080735.1|	lsaB	3003111	sarg
gi|391322939|gb|EIQ79610.1|	bcr-1	3003801	sarg
HQ637576.1.gene1.p01	SHV-135	3001179	sarg
gi|558088995|ref|WP_023481339.1|	hmrM	3003953	sarg
gi|752299418|ref|WP_041155100.1|	QnrS5	3002794	sarg
gi|489253397|ref|WP_003161410.1|	MexD	3000801	sarg
gi|489331808|ref|WP_003239065.1|	ykkC	3003063	sarg
gi|686196719|ref|WP_031807381.1|	mecA	3000617	sarg
YP_002217166	TolC	3000237	sarg
YP_001834888	tet(M)	3000186	sarg
gi|446866510|ref|WP_000943766.1|	FosB	3000172	sarg
EU555534.1.gene1.p01	KPC-6	3002316	sarg
gi|485765720|ref|WP_001390431.1|	arnA	3002985	sarg
gi|748448280|gb|AJE60963.1|	tet(M)	3000186	sarg
FJ666068.1.gene1.p1	PDC-5	3002502	sarg
ACE78320	mphB	3000318	sarg
gi|923061916|ref|WP_053445667.1|	macB	3000535	sarg
gi|937110819|ref|WP_054549647.1|	FosBx1	3007372	sarg
YP_002226896	mdtH	3001216	sarg
gi|310884242|gb|EFQ42836.1|	MexA	3000377	sarg
gi|915797204|ref|WP_050892644.1|	macA	3000533	sarg
gi|757718708|ref|WP_042946953.1|	macB	3000535	sarg
X02872.1.gene2.p1	Staphylococcus intermedius chloramphenicol acetyltransferase	3004457	sarg
gi|912536372|ref|WP_050178684.1|	emrB	3000074	sarg
YP_408684	arnA	3002985	sarg
gi|1043336173|ref|WP_065365931.1|	ACT-77	3006271	sarg
YP_002295057	mdtE	3000795	sarg
gi|739066754|ref|WP_036938162.1|	macA	3000533	sarg
gi|1028098535|ref|WP_063855037.1|	sul1	3000410	sarg
YP_857635	CepS	3003553	sarg
gi|503803351|ref|WP_014037345.1|	L1 beta-lactamase	3000582	sarg
gi|748187801|ref|WP_039758925.1|	adeG	3000778	sarg
gi|983401724|ref|WP_060569629.1|	Sed-1	3003561	sarg
gi|1022641085|ref|WP_063404331.1|	macB	3000535	sarg
gi|1004699693|gb|AMP48941.1|	tet(A)	3000165	sarg
EU547447.1.gene1.p1	OXA-132	3001653	sarg
gi|754842619|ref|WP_042204136.1|	arnA	3002985	sarg
gi|746822759|ref|WP_039702397.1|	Staphylococcus aureus FosB	3004661	sarg
gi|829911593|ref|WP_047362788.1|	macB	3000535	sarg
gi|549637587|ref|WP_022542381.1|	AAC(3)-Ia	3002528	sarg
gi|779967349|ref|WP_045414304.1|	TolC	3000237	sarg
gi|746205644|ref|WP_039261870.1|	mdtH	3001216	sarg
gi|485866619|ref|WP_001464736.1|	mdtF	3000796	sarg
gi|545288391|ref|WP_021571368.1|	arnA	3002985	sarg
gi|657290186|ref|WP_029377637.1|	FosBx1	3007372	sarg
gi|486015611|ref|WP_001503037.1|	mdtF	3000796	sarg
gi|647264873|ref|WP_025712752.1|	emrB	3000074	sarg
AAC75315	arnA	3002985	sarg
gi|823317337|ref|WP_047071489.1|	mdtH	3001216	sarg
gi|499222460|ref|WP_010920000.1|	CAU-1	3000855	sarg
gi|486137290|ref|WP_001514840.1|	mdtP	3003550	sarg
gi|545168047|ref|WP_021522583.1|	mdtO	3003549	sarg
ABV82120	tet(32)	3000196	sarg
gi|749060206|ref|WP_040092385.1|	mdtH	3001216	sarg
M57437.gene.p01	tlrC	3002827	sarg
gi|545169940|ref|WP_021524378.1|	arnA	3002985	sarg
gi|313609598|gb|EFR85124.1|	mepA	3000026	sarg
gi|754685481|ref|WP_042064477.1|	macB	3000535	sarg
gi|779793264|ref|WP_045327303.1|	macA	3000533	sarg
gi|510923188|ref|WP_016243973.1|	mdtF	3000796	sarg
gi|553799283|ref|WP_023129766.1|	MexE	3000803	sarg
gi|672386269|gb|AIJ27535.1|	tet(O/M/O)	3007120	sarg
gi|553941003|ref|WP_023147955.1|	arnA	3002985	sarg
YP_002100653	adeG	3000778	sarg
DQ018711.1.gene6.p01	vanX gene in vanA cluster	3002949	sarg
gi|686330880|ref|WP_031879536.1|	mecA	3000617	sarg
HQ398215.1.gene1.p01	CTX-M-102	3001961	sarg
gi|946849325|ref|WP_055772372.1|	adeF	3000777	sarg
CAG30572	mel	3000616	sarg
JX025021.1.gene1.p01	OXA-241	3001679	sarg
gi|745769100|ref|WP_039065325.1|	bcr-1	3003801	sarg
ZP_04096643	Bla1	3000090	sarg
gi|959872513|ref|WP_058149138.1|	MexE	3000803	sarg
BAC12781	FosBx1	3007372	sarg
gi|491280368|ref|WP_005138439.1|	adeG	3000778	sarg
gi|446533267|ref|WP_000610613.1|	mdtP	3003550	sarg
gi|1024915484|ref|WP_063548266.1|	lsaB	3003111	sarg
AM176547.2.gene1.p01	SHV-72	3001126	sarg
gi|447111667|ref|WP_001188923.1|	mdtM	3001214	sarg
AF157553.1.gene1.p1	TEM-72	3000938	sarg
gi|585312085|ref|WP_024193751.1|	EC-5	3006880	sarg
gi|489922738|ref|WP_003826085.1|	mdtF	3000796	sarg
AAM77886	vanX gene in vanA cluster	3002949	sarg
gi|692988229|ref|WP_032177096.1|	macA	3000533	sarg
gi|806464297|ref|WP_046127528.1|	APH(6)-Id	3002660	sarg
gi|485871096|ref|WP_001468067.1|	mdtP	3003550	sarg
gi|1031634170|gb|ANG14159.1|	TEM-1	3000873	sarg
gi|503278284|ref|WP_013512945.1|	sul2	3000412	sarg
gi|1016946750|ref|WP_063148083.1|	FosA2	3002804	sarg
gi|912029408|ref|WP_050159440.1|	y56 beta-lactamase	3003558	sarg
YP_312992	mdtO	3003549	sarg
gi|823296848|ref|WP_047052427.1|	mdtH	3001216	sarg
EU408358.1.gene24.p01	LRA-5	3002483	sarg
gi|647264872|ref|WP_025712751.1|	Klebsiella pneumoniae KpnG	3004588	sarg
YP_002791441	APH(3')-Ia	3002641	sarg
gi|1015950384|ref|WP_062899171.1|	mdtH	3001216	sarg
gi|446964017|ref|WP_001041273.1|	Staphylococcus aureus norA	3004667	sarg
ZP_04064297	bacA	3002986	sarg
gi|754964131|ref|WP_042320052.1|	hmrM	3003953	sarg
ABB70049	tet(M)	3000186	sarg
gi|487675610|ref|WP_001760685.1|	APH(6)-Id	3002660	sarg
NP_831165	bacA	3002986	sarg
AAX14397	mecA	3000617	sarg
CAM12479	tet(40)	3000567	sarg
gi|447124501|ref|WP_001201757.1|	macA	3000533	sarg
gi|640505390|ref|WP_024941871.1|	AQU-1	3002993	sarg
gi|800321731|emb|CFD81368.1|	tet(K)	3000178	sarg
YP_002411827	macB	3000535	sarg
GU207844.1.gene1.p01	GES-14	3002343	sarg
gi|504644166|ref|WP_014831268.1|	macB	3000535	sarg
gi|490204266|ref|WP_004102709.1|	hmrM	3003953	sarg
gi|757762441|ref|WP_042983327.1|	FosBx1	3007372	sarg
gi|759370909|ref|WP_043099095.1|	MexE	3000803	sarg
gi|545290357|ref|WP_021573013.1|	mdtO	3003549	sarg
gi|505197081|ref|WP_015384183.1|	aadK	3002627	sarg
gi|860594225|ref|WP_048475168.1|	novA	3002522	sarg
gi|446181163|ref|WP_000259018.1|	sul1	3000410	sarg
gi|950810882|ref|WP_057518322.1|	TolC	3000237	sarg
AAK17952	tet(M)	3000186	sarg
YP_001569069	mphC	3000319	sarg
gi|555241493|ref|WP_023226121.1|	TolC	3000237	sarg
DQ834728.1.gene1.p1	TEM-152	3001019	sarg
gi|447110049|ref|WP_001187305.1|	emrB	3000074	sarg
gi|759819555|ref|WP_043515826.1|	MexH	3000807	sarg
gi|924029330|emb|CUB43391.1|	FosBx1	3007372	sarg
FJ873740.1.gene1.p01	TEM-169	3001035	sarg
AY040093.1.gene1.p01	TEM-102	3000965	sarg
gi|487911103|ref|WP_001984569.1|	OpmH	3003682	sarg
gi|930433773|ref|WP_054194603.1|	Staphylococcus aureus norA	3004667	sarg
AM850919.2.gene1.p01	OKP-B-17	3002450	sarg
gi|556489356|ref|WP_023337086.1|	mdtH	3001216	sarg
AY750909.1.gene1.p01	OXA-66	3001615	sarg
gi|643600642|ref|WP_025237187.1|	mdtH	3001216	sarg
gi|1031626014|gb|ANG10332.1|	TEM-1	3000873	sarg
JN848330.1.gene1.p01	ACT-10	3001832	sarg
gi|912597960|ref|WP_050193412.1|	emrA	3000027	sarg
gi|714542454|gb|KGV72991.1|	OprZ	3004142	sarg
gi|491172760|ref|WP_005031127.1|	emrB	3000074	sarg
ZP_04631861	rosB	3003049	sarg
gi|695767665|ref|WP_032690679.1|	TolC	3000237	sarg
gi|1033042764|ref|WP_064355128.1|	Klebsiella pneumoniae KpnG	3004588	sarg
AAM48124	CfxA3	3003003	sarg
CAJ43426	fusB	3003552	sarg
NP_863621	ANT(4')-Ia	3002623	sarg
gi|692985021|ref|WP_032174475.1|	mdtP	3003550	sarg
YP_410000	bcr-1	3003801	sarg
gi|693044832|ref|WP_032215554.1|	TolC	3000237	sarg
gi|686337277|ref|WP_031882888.1|	mecA	3000617	sarg
NC_002516.2.880450.p01	MexH	3000807	sarg
gi|1200113|emb|CAA64891.1|	mtrE	3000812	sarg
gi|926351744|ref|WP_053683383.1|	novA	3002522	sarg
gi|446533237|ref|WP_000610583.1|	mdtP	3003550	sarg
gi|589562294|gb|EXI41265.1|	OpmH	3003682	sarg
gi|695688999|ref|WP_032634100.1|	cmlA9	3005043	sarg
AF024666.2.gene33.p01	cmx	3002703	sarg
gi|545288190|ref|WP_021571167.1|	mdtH	3001216	sarg
AAY27811	CTX-M-15	3001878	sarg
YP_001949526	opcM	3003037	sarg
gi|998226831|ref|WP_061092649.1|	mdtH	3001216	sarg
gi|966441110|ref|WP_058481433.1|	OpmH	3003682	sarg
KF057027.1.gene1.p01	OXA-121	3001443	sarg
gi|481023147|ref|WP_001295185.1|	EC-15	3006876	sarg
gi|1035157539|ref|WP_064511504.1|	PDC-154	3006532	sarg
YP_992987	amrB	3002983	sarg
gi|928832503|ref|WP_053889253.1|	mdtN	3003548	sarg
gi|835761911|ref|WP_047653662.1|	mdtH	3001216	sarg
gi|659675967|ref|WP_029884665.1|	Klebsiella pneumoniae KpnG	3004588	sarg
gi|896030525|ref|WP_049089057.1|	TolC	3000237	sarg
gi|942552892|ref|WP_055352101.1|	mfpA	3003035	sarg
gi|488943946|ref|WP_002855021.1|	macA	3000533	sarg
gi|1047306486|ref|WP_065708540.1|	macA	3000533	sarg
U51479.gene.p01	APH(2'')-IIIa	3002636	sarg
gi|446866504|ref|WP_000943760.1|	FosB	3000172	sarg
NC_002516.2.882884.p01	MexF	3000804	sarg
gi|966403553|ref|WP_058447148.1|	adeF	3000777	sarg
gi|696369423|ref|WP_032944434.1|	QnrB30	3002745	sarg
JN248564.1.gene1.p01	OXA-223	3001669	sarg
gi|446110309|ref|WP_000188164.1|	macB	3000535	sarg
gi|325200764|gb|ADY96219.1|	macA	3000533	sarg
gi|446783018|ref|WP_000860274.1|	arnA	3002985	sarg
gi|1016095190|ref|WP_062937656.1|	mdtH	3001216	sarg
gi|847053738|ref|WP_047958145.1|	macA	3000533	sarg
gi|1031638415|gb|ANG16191.1|	TEM-1	3000873	sarg
gi|1021849038|ref|WP_063390832.1|	TolC	3000237	sarg
AF164577.1.gene1.p01	SHV-13	3001072	sarg
gi|516233382|ref|WP_017637345.1|	norA	3000391	sarg
gi|485860031|ref|WP_001459623.1|	macA	3000533	sarg
gi|764528042|ref|WP_044407471.1|	adeF	3000777	sarg
gi|1031642043|gb|ANG17982.1|	TEM-1	3000873	sarg
YP_001373621	bcrA	3002987	sarg
gi|984518628|emb|CUM21384.1|	mepA	3000026	sarg
gi|446657960|ref|WP_000735306.1|	TolC	3000237	sarg
gi|757462838|ref|WP_042744224.1|	Staphylococcus aureus norA	3004667	sarg
FJ854362.1.gene2.p01	GES-11	3002340	sarg
gi|695731537|ref|WP_032658038.1|	mdtH	3001216	sarg
gi|401808275|gb|AFQ20798.1|	CTX-M-15	3001878	sarg
AY227054.1.gene1.p01	OXA-85	3001780	sarg
gi|555258324|ref|WP_023240897.1|	macA	3000533	sarg
EF650037.1.gene1.p01	OXA-111	3001642	sarg
gi|485856982|ref|WP_001457838.1|	macB	3000535	sarg
Q03447	APH(3')-Ia	3002641	sarg
gi|665898917|ref|WP_031266123.1|	FosBx1	3007372	sarg
gi|519083930|ref|WP_020239805.1|	macB	3000535	sarg
JX893517.1.gene1.p01	OXA-247	3001791	sarg
gi|487533387|ref|WP_001711656.1|	macB	3000535	sarg
CAQ52800	DfrB9	3005350	sarg
gi|445983926|ref|WP_000061781.1|	lsaB	3003111	sarg
gi|749314681|ref|WP_040138758.1|	adeG	3000778	sarg
gi|693096875|ref|WP_032253300.1|	emrB	3000074	sarg
gi|685899386|ref|WP_031640016.1|	MexH	3000807	sarg
gi|488395528|ref|WP_002464913.1|	Staphylococcus aureus norA	3004667	sarg
gi|446742369|ref|WP_000819625.1|	bcr-1	3003801	sarg
gi|257803688|gb|EEV32510.1|	vanC	3000368	sarg
gi|555257621|ref|WP_023240315.1|	arnA	3002985	sarg
EU408349.1.gene24.p01	macA	3000533	sarg
gi|847180131|ref|WP_047964292.1|	mdtH	3001216	sarg
YP_997055	bacA	3002986	sarg
AB008454.1.gene1.p01	SRT-1	3002493	sarg
gi|487742839|ref|WP_001825915.1|	mdtM	3001214	sarg
gi|694120321|ref|WP_032461793.1|	mel	3000616	sarg
gi|554922614|ref|WP_023195115.1|	TolC	3000237	sarg
gi|752513602|ref|WP_041185218.1|	Bla1	3000090	sarg
gi|1028186057|ref|WP_063931428.1|	macA	3000533	sarg
AAL09826	tet(W/32/O)	3007124	sarg
gi|585358525|ref|WP_024240123.1|	emrA	3000027	sarg
ZP_04174269	FosB	3000172	sarg
AB061794.1.gene7.p01	CMY-9	3002020	sarg
YP_001644180	bacA	3002986	sarg
gi|959851615|ref|WP_058135529.1|	MexH	3000807	sarg
ACH85847	tet(A)	3000165	sarg
NC_010400.5987140.p01	OpmH	3003682	sarg
ABG56269	QnrB10	3002724	sarg
AAQ16270	vanY gene in vanG cluster	3002959	sarg
gi|515610071|ref|WP_017042671.1|	TolC	3000237	sarg
AF064820.3.gene2.p01	OXA-22	3001417	sarg
YP_002242988	macB	3000535	sarg
gi|764951644|ref|WP_044521907.1|	macB	3000535	sarg
gi|553877911|ref|WP_023139226.1|	mdtM	3001214	sarg
gi|691137121|ref|WP_032050923.1|	adeG	3000778	sarg
YP_001880923	macB	3000535	sarg
gi|938181371|ref|WP_054611487.1|	lsaB	3003111	sarg
CAJ51087	mphC	3000319	sarg
gi|1005616587|ref|WP_061695226.1|	macB	3000535	sarg
ACA23192	tet(W)	3000194	sarg
YP_002411785	Escherichia coli mdfA	3001328	sarg
AJ871867.1.gene1.p01	OXY-2-2	3002397	sarg
gi|729041280|emb|CEJ63695.1|	Escherichia coli mdfA	3001328	sarg
YP_002384997	bcr-1	3003801	sarg
gi|647639944|ref|WP_025912506.1|	TolC	3000237	sarg
BAA12916	CFE-1	3001856	sarg
gi|693057297|ref|WP_032225054.1|	macB	3000535	sarg
GQ351345.1.gene1.p01	CMY-73	3002086	sarg
YP_002239469	macB	3000535	sarg
gi|487383418|ref|WP_001655580.1|	arnA	3002985	sarg
CAC42503	tet(A)	3000165	sarg
gi|585367767|ref|WP_024249346.1|	emrA	3000027	sarg
gi|761803598|ref|WP_043866977.1|	FosBx1	3007372	sarg
gi|1028212610|ref|WP_063955653.1|	macB	3000535	sarg
gi|493932882|ref|WP_006877374.1|	TolC	3000237	sarg
gi|486198146|ref|WP_001547646.1|	emrB	3000074	sarg
gi|664200959|ref|WP_030734469.1|	vph	3003061	sarg
gi|1045410738|ref|WP_065483312.1|	FosB	3000172	sarg
gi|556423714|ref|WP_023308649.1|	mdtM	3001214	sarg
gi|763321415|ref|WP_044179865.1|	TolC	3000237	sarg
gi|921980600|ref|WP_053271887.1|	mdtN	3003548	sarg
gi|493455429|ref|WP_006410704.1|	amrB	3002983	sarg
gi|947828485|ref|WP_056489772.1|	FosBx1	3007372	sarg
gi|655471138|ref|WP_028854053.1|	adeA	3000774	sarg
gi|923999219|emb|CUB49502.1|	FosBx1	3007372	sarg
YP_185633	Staphylococcus aureus norA	3004667	sarg
AY524988.1.gene1.p01	VIM-9	3002279	sarg
gi|928780991|ref|WP_053862229.1|	mecA	3000617	sarg
gi|487584901|ref|WP_001724394.1|	mdtM	3001214	sarg
gi|553652993|gb|ESD71277.1|	mdtH	3001216	sarg
gi|895872851|ref|WP_048980086.1|	Klebsiella pneumoniae KpnG	3004588	sarg
gi|556416107|ref|WP_023306968.1|	TolC	3000237	sarg
gi|1001810986|ref|WP_061341608.1|	TolC	3000237	sarg
gi|896287759|ref|WP_049270942.1|	emrA	3000027	sarg
ABP89888	tet(M)	3000186	sarg
AF135373.1.gene1.p01	CARB-5	3002244	sarg
gi|498515090|ref|WP_010815297.1|	vanY gene in vanB cluster	3002956	sarg
gi|1005546621|ref|WP_061651133.1|	Staphylococcus aureus FosB	3004661	sarg
gi|730400588|ref|WP_034007400.1|	MexA	3000377	sarg
JQ808129.1.gene1.p01	AAC(6')-Ib	3002546	sarg
gi|1028085759|ref|WP_063844288.1|	dfrA1	3002854	sarg
gi|970275554|ref|WP_058656073.1|	mdtH	3001216	sarg
AF190692.1.gene1.p01	TEM-79	3000946	sarg
AY445080.1.gene1.p01	OXA-56	3001795	sarg
YP_001310303	Clostridium butyricum catB	3002674	sarg
gi|485673750|ref|WP_001314358.1|	EC-5	3006880	sarg
AY436361.1.gene1.p01	TEM-131	3000995	sarg
gi|1016489139|ref|WP_063079000.1|	macB	3000535	sarg
KF297585.1.gene1.p01	OXA-356	3001543	sarg
YP_002332257	vgaALC	3002830	sarg
ABP04245	CTX-M-62	3001923	sarg
gi|1031824807|ref|WP_064152164.1|	macB	3000535	sarg
gi|1031644959|gb|ANG19421.1|	TEM-207	3001384	sarg
gi|446783028|ref|WP_000860284.1|	arnA	3002985	sarg
ZP_04217288	FosB	3000172	sarg
gi|446657955|ref|WP_000735301.1|	TolC	3000237	sarg
ZP_02007607	bacA	3002986	sarg
gi|486392102|ref|WP_001603016.1|	arnA	3002985	sarg
gi|746217802|ref|WP_039267829.1|	macB	3000535	sarg
gi|851911870|ref|WP_048215532.1|	TolC	3000237	sarg
gi|1028099104|ref|WP_063855557.1|	sul2	3000412	sarg
YP_001308137	bacA	3002986	sarg
gi|730539214|ref|WP_034040500.1|	MexC	3000800	sarg
ZP_03029420	macB	3000535	sarg
ZP_03829223	bacA	3002986	sarg
gi|491055941|ref|WP_004917586.1|	Klebsiella pneumoniae KpnH	3004597	sarg
gi|515186413|ref|WP_016804383.1|	adeG	3000778	sarg
gi|446657993|ref|WP_000735339.1|	TolC	3000237	sarg
gi|486183889|ref|WP_001539415.1|	emrB	3000074	sarg
gi|585365651|ref|WP_024247236.1|	macB	3000535	sarg
gi|487575645|ref|WP_001721607.1|	arnA	3002985	sarg
gi|950763791|ref|WP_057508902.1|	smeE	3003056	sarg
gi|921965278|ref|WP_053259068.1|	tet(A)	3000165	sarg
AAC33146	ErmC	3000250	sarg
gi|777763073|gb|AJY53584.1|	vanN	3002912	sarg
Q1LSL8	bacA	3002986	sarg
gi|3327943|gb|AAC38780.1|	qacB	3003047	sarg
gi|1028177781|ref|WP_063925205.1|	macA	3000533	sarg
ACL27011	dfrA1	3002854	sarg
AJ223970.1.gene2.p01	gimA	3000463	sarg
ZP_03958019	bacA	3002986	sarg
AAF71281	vanG	3002909	sarg
ZP_03948381	emeA	3003551	sarg
YP_002239509	Escherichia coli mdfA	3001328	sarg
gi|983415073|ref|WP_060580263.1|	TolC	3000237	sarg
gi|727749287|ref|WP_033861814.1|	mepA	3000026	sarg
gi|974626021|ref|WP_059213806.1|	EXO-1	3003564	sarg
gi|486216135|ref|WP_001556865.1|	msrA	3000251	sarg
gi|498399452|ref|WP_010712758.1|	lsaA	3000300	sarg
gi|693089169|ref|WP_032248590.1|	macA	3000533	sarg
