	Original ID	Gene Name in CARD	ARO	Database
2526	blaCTX-M-101_1_HQ398214	CTX-M-101	3001960	resfinder
2527	nimA_1_X71444	optrA	3003746	resfinder
2528	blaCARB-10_1_EU850412	CARB-10	3002249	resfinder
2529	fosB_1_X54227	FosB4	3004671	resfinder
2530	blaCTX-M-213_1_MH094805	CTX-M-213	3005636	resfinder
2531	aac(3)-IIIb_1_L06160	AAC(3)-IIIb	3002537	resfinder
2532	blaCTX-M-81_1_EU136031	CTX-M-81	3001942	resfinder
2533	blaOXA-29_1_AJ400619	OXA-29	3001424	resfinder
2534	blaCTX-M-146_1_KY938173	CTX-M-146	3002004	resfinder
2535	blaCMY-141_1_KX537750	CMY-141	3005196	resfinder
2536	aac(6')-Iz_1_AF140221	AAC(6')-Iz	3002570	resfinder
2537	blaCMY-31_1_EF622224	CMY-31	3002042	resfinder
2538	blaTEM-108_1_AF506748	TEM-108	3000971	resfinder
2539	blaOXA-132_1_EU547447	OXA-132	3001653	resfinder
2540	sul3_2_AJ459418	sul3	3000413	resfinder
2541	blaZ_114_NC_013379	PC1 beta-lactamase (blaZ)	3000621	resfinder
2542	blaCTX-M-1_1_DQ915955	CTX-M-1	3001864	resfinder
2543	vat(A)_1_L07778	vatA	3002840	resfinder
2544	aph(3')-Ia_3_EF015636	APH(3')-Ia	3002641	resfinder
2545	aac(6')-Ir_1_AF031326	AAC(6')-Ir	3002561	resfinder
2546	tet(M)_1_X92947	tetM	3000186	resfinder
2547	blaOXA-471_1_EU086833	OXA-471	3003627	resfinder
2548	blaCMY-63_1_HQ650104	CMY-63	3002076	resfinder
2549	qnrB39_1_ABWL02000005	QnrB12	3002726	resfinder
2550	blaCARB-14_1_JQ364968	CARB-14	3002252	resfinder
2551	blaTUS-1_1_AF441287	TUS-1	3000844	resfinder
2552	qnrB38_1_JN173060	QnrB38	3002753	resfinder
2553	blaOXA-152_1_KP771980	OXA-152	3001457	resfinder
2554	blaGOB-16_2_AY899331	GOB-16	3004808	resfinder
2555	blaZ_81_FGJZ01000020	PC1 beta-lactamase (blaZ)	3000621	resfinder
2556	aac(6')-Ib_1_M21682	AAC(6')-Ib10	3002581	resfinder
2557	blaTEM-150_1_AM183304	TEM-150	3001017	resfinder
2558	blaCTX-M-167_1_KR537428	CTX-M-167	3005590	resfinder
2559	tet(Z)_1_AF121000	tet(Z)	3000183	resfinder
2560	blaCTX-M-62_1_EF219134	CTX-M-62	3001923	resfinder
2561	aac(6')-Iae_1_AB104852	AAC(6')-Iae	3002573	resfinder
2562	blaOXA-114c_1_HM056041	OXA-114c	3005703	resfinder
2563	blaOXA-407_1_KJ584916	OXA-407	3001598	resfinder
2564	blaKPC-31_1_MAPH01000113	KPC-31	3005362	resfinder
2565	blaSHV-62_1_AJ866285	SHV-62	3001117	resfinder
2566	mcr-7.1_1_MG267386	MCR-7.1	3004517	resfinder
2567	blaTEM-1C_1_FJ560503	TEM-1	3000873	resfinder
2568	blaSHV-111_1_AB372881	SHV-111	3001160	resfinder
2569	tet(X6)_1_MN507533	Tet(X6)	3005056	resfinder
2570	blaLEN12_1_AJ635406			resfinder
2571	blaDHA-12_1_HG798963	DHA-12	3002143	resfinder
2572	qnrB12_2_AM774474			resfinder
2573	ant(2'')-Ia_20_AY139599	ANT(2'')-Ia	3000230	resfinder
2574	aadA2_2_JQ364967	aadA2	3002602	resfinder
2575	blaOXA-111_1_EF650037	OXA-111	3001642	resfinder
2576	blaTEM-131_1_AY436361	TEM-131	3000995	resfinder
2577	catT_1_MW030510	catA4	3004657	resfinder
2578	dfrA7_1_AB161450	dfrA7	3002862	resfinder
2579	blaVIM-50_1_KU663375	VIM-50	3005498	resfinder
2580	mcr-4.6_1_MH423812	MCR-4.1	3004325	resfinder
2581	aac(2')-Ib_1_U41471	AAC(2')-Ib	3002524	resfinder
2582	sul1_27_GU562437	sul1	3000410	resfinder
2583	blaOXA-15_1_U63835	OXA-15	3001410	resfinder
2584	blaOXA-320_1_KF151169	OXA-320	3001793	resfinder
2585	aph(2'')-Ie_1_AY743255	APH(2'')-Ie	3002634	resfinder
2586	blaCTX-M-14b_1_DQ359215	CTX-M-14	3001877	resfinder
2587	aac(3)-IIa_4_L22613	AAC(3)-IId	3004623	resfinder
2588	ere(D)_1_KP265721	EreD	3004608	resfinder
2589	blaOXA-379_1_KF986260	OXA-379	3001565	resfinder
2590	blaOXA-353_1_KF297582	OXA-353	3001540	resfinder
2591	blaOXA-166_1_HM488987	OXA-166	3001466	resfinder
2592	fosB_5_AJ605334	FosB2	3005100	resfinder
2593	floR_1_AF071555	floR	3002705	resfinder
2594	blaSMB-1_1_AB636283	SMB-1	3000854	resfinder
2595	blaOXA-551_1_KY682753	OXA-551	3005775	resfinder
2596	fosB3_1_HQ219726	FosB3	3002873	resfinder
2597	blaOXA-108_1_EF650034	OXA-108	3001639	resfinder
2598	dfrA1_16_FJ001872	dfrA1	3002854	resfinder
2599	blaIMP-38_1_HQ875573	IMP-38	3002229	resfinder
2600	blaOXA-69_1_AY859527	OXA-69	3001617	resfinder
2601	blaZ_34_JJAO01000008	PC1 beta-lactamase (blaZ)	3000621	resfinder
2602	mph(C)_4_AM397632	mphC	3000319	resfinder
2603	blaZ_75_LNTF01000008	PC1 beta-lactamase (blaZ)	3000621	resfinder
2604	aph(6)-Ia_1_AY971801	APH(6)-Ia	3002657	resfinder
2605	msr(A)_2_AB013298	msrA	3000251	resfinder
2606	blaTEM-68_1_AJ239002	TEM-68	3000935	resfinder
2607	blaTEM-152_1_DQ834728	TEM-152	3001019	resfinder
2608	qnrB66_1_KC580655	QnrB66	3002778	resfinder
2609	tet(O/W/32/O)_1_EF065523	tet(W/N/W)	3004442	resfinder
2610	aph(3')-Ia_8_Y00452	APH(3')-Ia	3002641	resfinder
2611	fexB_1_JN201336	fexB	3007019	resfinder
2612	qnrB8_1_EU043312	QnrB8	3002722	resfinder
2613	qacJ_1_NG_048046	qacJ	3007014	resfinder
2614	mecC_1_FR821779	mecC	3001209	resfinder
2615	blaOXA-103_1_APQF01000011	OXA-103	3001707	resfinder
2616	fosA_4_ACWU01000146	FosA	3000149	resfinder
2617	mph(C)_3_AM180068	mphC	3000319	resfinder
2618	aac(3)-Ia_1_X15852			resfinder
2619	erm(47)_1_KU612222	Erm(47)	3003908	resfinder
2620	aac(3)-VIII_3_AJ748131	AAC(3)-VIIIa	3002542	resfinder
2621	blaZ_135_AB811795	PC1 beta-lactamase (blaZ)	3000621	resfinder
2622	blaOXA-455_1_KP903885	OXA-455	3003611	resfinder
2623	blaOXA-308_1_APPN01000080	OXA-308	3001763	resfinder
2624	blaSHV-92_1_DQ836922	SHV-92	3001144	resfinder
2625	tet(30)_1_AF090987	tet(30)	3000561	resfinder
2626	vat(E)_5_AJ488494	vatE	3002844	resfinder
2627	qacL_1_NG_048048	qacL	3005098	resfinder
2628	blaGOB-11_1_AY647248	GOB-11	3004803	resfinder
2629	blaKPC-9_1_FJ624872	KPC-9	3002319	resfinder
2630	blaOXA-503_1_KU167109	OXA-503	3005733	resfinder
2631	blaCTX-M-211_1_MH067961	CTX-M-211	3005634	resfinder
2632	fosA_5_AFBO01000747	FosA6	3004111	resfinder
2633	dfrA12_10_FM877486	dfrA12	3002858	resfinder
2634	blaTEM-137_1_AM286274	TEM-137	3001001	resfinder
2635	blaVIM-29_1_JX311308	VIM-29	3002299	resfinder
2636	optrA_16_AMBD01000029	optrA	3003746	resfinder
2637	blaCMY-114_1_KM087846	CMY-114	3002125	resfinder
2638	blaZ_111_AJCN01000010	PC1 beta-lactamase (blaZ)	3000621	resfinder
2639	qnrB46_1_JQ349154	QnrB47	3002762	resfinder
2640	sul2_13_AJ289135	sul2	3000412	resfinder
2641	blaOXA-355_1_KF297584	OXA-355	3001542	resfinder
2642	blaZ_112_AKGL01000044	PC1 beta-lactamase (blaZ)	3000621	resfinder
2643	blaVIM-47_1_KT954134	VIM-47	3005495	resfinder
2644	aph(3')-VIII_1_ATGI01000028	APH(3')-VIIIb	3004086	resfinder
2645	mph(N)_1_KF648874	mphB	3000318	resfinder
2646	blaIMP-64_1_KX949735	IMP-64	3005471	resfinder
2647	blaCARB-23_1_NG_048726			resfinder
2648	ere(B)_2_X03988	EreB	3000363	resfinder
2649	tet(40)_2_AM419751	tet(40)	3000567	resfinder
2650	blaOXA-54_1_AY500137	OXA-54	3001812	resfinder
2651	tetA(P)_3_AB001076	tetA(P)	3000180	resfinder
2652	blaCTX-M-212_1_MH067962	CTX-M-212	3005635	resfinder
2653	OqxA_1_EU370913	oqxA	3003922	resfinder
2654	OqxA_1_EU370913	oqxA	3003922	resfinder
2655	dfrA18_1_AY034138	dfrA18	3004568	resfinder
2656	optrA_1_KP399637	optrA	3003746	resfinder
2657	blaDHA-17_1_KM087850	DHA-17	3002148	resfinder
2658	blaDHA-10_1_KP050490	DHA-10	3002141	resfinder
2659	blaKPC-18_1_KT884517	KPC-18	3002328	resfinder
2660	blaZ_33_JIXQ01000012	PC1 beta-lactamase (blaZ)	3000621	resfinder
2661	VanHDX_4_AY082011	vanH gene in vanD cluster	3002944	resfinder
2662	VanHDX_4_AY082011	vanD	3000005	resfinder
2663	VanHDX_4_AY082011	vanX gene in vanD cluster	3003070	resfinder
2664	aac(6')-Ih_1_L29044	AAC(6')-Ih	3002555	resfinder
2665	blaCTX-M-78_1_AM982522	CTX-M-78	3001939	resfinder
2666	blaVIM-34_1_JX013656	VIM-34	3002304	resfinder
2667	blaSHV-60_1_AB302939	SHV-60	3001115	resfinder
2668	fosA_6_ACZD01000244	FosA6	3004111	resfinder
2669	tet(O/W)_3_AM889120	tet(W/N/W)	3004442	resfinder
2670	blaGOB-6_1_AF189292	GOB-6	3004813	resfinder
2671	blaOXA-439_1_KP727573	OXA-439	3003595	resfinder
2672	blaCMY-42_1_HM146927	CMY-42	3002053	resfinder
2673	blaZ_6_AP003139	PC1 beta-lactamase (blaZ)	3000621	resfinder
2674	aac(3)-I_1_AJ877225			resfinder
2675	blaOXA-363_1_KF460533	OXA-363	3001550	resfinder
2676	blaOXA-37_1_AY007784	OXA-37	3001431	resfinder
2677	mcr-3.5_1_MF489760			resfinder
2678	blaSHV-55_1_DQ054528	SHV-55	3001111	resfinder
2679	blaIND-8_1_GU186044	IND-8	3002264	resfinder
2680	blaZ_138_CP003979	PC1 beta-lactamase (blaZ)	3000621	resfinder
2681	blaIND-2b_3_EF672681	IND-2	3002257	resfinder
2682	blaSHV-137_1_HQ661363	SHV-137	3001181	resfinder
2683	VanHDX_2_EU999036	vanH gene in vanD cluster	3002944	resfinder
2684	VanHDX_2_EU999036	vanI	3003723	resfinder
2685	VanHDX_2_EU999036	vanX gene in vanD cluster	3003070	resfinder
2686	poxtA_1_MF095097	poxtA	3004470	resfinder
2687	blaOXA-559_1_KY126237	OXA-559	3005783	resfinder
2688	blaCMY-143_1_KY009534	CMY-143	3005204	resfinder
2689	blaOXA-84_1_DQ309276	OXA-84	3001624	resfinder
2690	blaKLUC-3_1_JX185316	KLUC-3	3006929	resfinder
2691	blaOXA-228_1_JQ422053	OXA-228	3001691	resfinder
2692	tet(M)_2_X90939	tetM	3000186	resfinder
2693	blaSHV-160_1_JX121127	SHV-160	3001199	resfinder
2694	blaCTX-M-194_1_KY563767	CTX-M-194	3005617	resfinder
2695	tet(H)_3_Y15510	tet(H)	3000175	resfinder
2696	blaOXA-294_1_APPC01000015	OXA-294	3001749	resfinder
2697	blaCTX-M-80_1_EU202673	CTX-M-80	3001941	resfinder
2698	dldHA2X_1_AL939117	vanH gene in vanO cluster	3002948	resfinder
2699	dldHA2X_1_AL939117	vanI	3003723	resfinder
2700	dldHA2X_1_AL939117	vanX gene in vanI cluster	3003725	resfinder
2701	blaOXA-203_1_HQ998857	OXA-203	3001664	resfinder
2702	blaHERA-8_1_AJ536092	HERA-8	3004822	resfinder
2703	aph(3')-Ia_10_EU855787	APH(3')-Ia	3002641	resfinder
2704	blaZ_29_JDXN01000019	PC1 beta-lactamase (blaZ)	3000621	resfinder
2705	dfrA1_14_AB199789	dfrA1	3002854	resfinder
2706	blaLUT-1_1_AY695112	LUT-1	3006943	resfinder
2707	blaLEN19_1_AM850909	LEN-19	3002466	resfinder
2708	blaIMP-6_1_AB753460	IMP-6	3002197	resfinder
2709	tet(O/W/O)-3_1_EF065524	tet(W/N/W)	3004442	resfinder
2710	blaZ_64_CSJB01000017	PC1 beta-lactamase (blaZ)	3000621	resfinder
2711	blaOXA-93_1_DQ519087	OXA-93	3001628	resfinder
2712	blaSHV-133_1_AB551737	SHV-133	3001177	resfinder
2713	dfrA15_3_DQ647028	dfrA15	3003013	resfinder
2714	catB10_1_AJ878850	catB10	3003110	resfinder
2715	blaSHV-43_1_AY065991	SHV-43	3001101	resfinder
2716	aac(6')-Iw_1_AF031331	AAC(6')-Iw	3002567	resfinder
2717	ant(2'')-Ia_15_EF205594	ANT(2'')-Ia	3000230	resfinder
2718	erm(T)_4_AJ488494	ErmT	3000595	resfinder
2719	qnrVC1_1_EU436855	QnrVC1	3002799	resfinder
2720	tet(47)_1_KR857681	Tet(47)	3004613	resfinder
2721	blaCEPH-A3_1_AY112998	cphA3	3003093	resfinder
2722	dfrA7_5_AJ419170	dfrA7	3002862	resfinder
2723	qnrS4_1_FJ418153	QnrS4	3002793	resfinder
2724	erm(X)_4_NC_005206	ErmX	3000596	resfinder
2725	sul1_33_AJ564903	sul1	3000410	resfinder
2726	aph(3')-Va_2_AB211959	APH(3')-Va	3002649	resfinder
2727	qnrB62_1_JX987101			resfinder
2728	aph(3')-Ia_4_AF498082	APH(3')-Ia	3002641	resfinder
2729	ere(A)_5_FN396877	EreA2	3002826	resfinder
2730	blaOKP-A-8_1_AM051147	OKP-A-8	3002425	resfinder
2731	dfrA17_10_AM937244	dfrA17	3002860	resfinder
2732	blaZ_23_JBND01000015	PC1 beta-lactamase (blaZ)	3000621	resfinder
2733	catB3_1_AJ009818	catB3	3002676	resfinder
2734	aadA11_2_AJ567827	aadA8	3002608	resfinder
2735	grmA_1_M55520	sgm	3000862	resfinder
2736	mcr-3.3_1_MF495680			resfinder
2737	blaOXY-1-4_4_AY077483	OXY-1-4	3002392	resfinder
2738	aac(6')-31_1_AM283489	AAC(6')-31	3002585	resfinder
2739	blaOXA-151_1_CP009553	OXA-151	3001456	resfinder
2740	str_2_FN435330	aadK	3002627	resfinder
2741	blaVIM-8_1_AY524987	VIM-8	3002278	resfinder
2742	blaZ_99_LTNH01000008	PC1 beta-lactamase (blaZ)	3000621	resfinder
2743	blaCMY-9_1_AB061794	CMY-9	3002020	resfinder
2744	blaVIM-33_1_JX258134	VIM-33	3002303	resfinder
2745	blaTEM-183_1_HQ529916	TEM-183	3001045	resfinder
2746	blaOXA-536_1_KX859240	OXA-536	3005765	resfinder
2747	blaOXA-178_1_HM113564	OXA-178	3001472	resfinder
2748	blaOXA-60c_1_AY664505	OXA-571	3005326	resfinder
2749	sul1_8_JN581942	sul1	3000410	resfinder
2750	blaTEM-55_1_DQ286729	TEM-55	3000924	resfinder
2751	mef(C)_1_AB571865	mefC	3003745	resfinder
2752	blaGES-20_1_JN596280	GES-20	3002349	resfinder
2753	blaTEM-34_1_KC292503	TEM-34	3000904	resfinder
2754	blaCMY-87_1_AB699171	CMY-87	3002100	resfinder
2755	blaCMY-82_1_KJ207203	CMY-82	3002095	resfinder
2756	blaOXA-234_1_NG_050607	OXA-234	3001496	resfinder
2757	ARR-5_1_EF660563	arr-5	3002850	resfinder
2758	blaZ_22_JCHI01000035	PC1 beta-lactamase (blaZ)	3000621	resfinder
2759	blaIMP-56_1_KU315553	IMP-56	3004495	resfinder
2760	blaVIM-45_1_KP681695	VIM-45	3003661	resfinder
2761	blaTEM-177_1_FN652295	TEM-177	3001042	resfinder
2762	blaOXA-58_1_AY665723	OXA-58	3001611	resfinder
2763	blaOXA-232_1_JX423831	OXA-232	3001778	resfinder
2764	mcr-5.2_1_MG384740	MCR-5.2	3004698	resfinder
2765	ant(2'')-Ia_4_AF458082	ANT(2'')-Ia	3000230	resfinder
2766	cfiA3_1_AB087228	CfiA2	3006912	resfinder
2767	aadA4_1_Z50802	aadA4	3002604	resfinder
2768	qnrA8_1_KY554783	QnrA3	3002709	resfinder
2769	blaVIM-7_1_AJ536835	VIM-7	3002277	resfinder
2770	blaPAU-1_1_MH053445	PAU-1	3006964	resfinder
2771	blaOKP-B-2_1_AM051151	OKP-B-2	3002435	resfinder
2772	tetA(P)_1_AB054980	tetA(P)	3000180	resfinder
2773	aadE-Cc_1_CP013733	aadK	3002627	resfinder
2774	blaSRT-1_1_AB008454	SRT-1	3002493	resfinder
2775	sul1_20_JF262165	sul1	3000410	resfinder
2776	blaOXA-404_1_KJ920338	OXA-404	3001595	resfinder
2777	blaZ_49_CVLS01000543	PC1 beta-lactamase (blaZ)	3000621	resfinder
2778	blaOXY-2-9_9_FJ785625	OXY-2-9	3002404	resfinder
2779	tva(A)_1_ENA_SOX29786	tva(A)	3004730	resfinder
2780	blaCMY-32_1_EU496815	CMY-32	3002043	resfinder
2781	blaZ_78_KU607301	PC1 beta-lactamase (blaZ)	3000621	resfinder
2782	VanC2_1_L29638	vanC	3000368	resfinder
2783	tet(W)_5_AJ427422	tetW	3000194	resfinder
2784	erm(B)_1_JN899585	ErmB	3000375	resfinder
2785	blaSHV-135_1_HQ637576	SHV-135	3001179	resfinder
2786	blaOXA-196_1_HQ425494	OXA-196	3001481	resfinder
2787	blaOXA-205_1_JF800667	OXA-205	3001483	resfinder
2788	erm(C)_13_M13761	ErmC	3000250	resfinder
2789	blaTEM-17_1_Y14574	TEM-17	3000888	resfinder
2790	blaCTX-M-201_1_KY997189	CTX-M-201	3005624	resfinder
2791	blaIMP-29_1_HQ438058	IMP-29	3002220	resfinder
2792	tet(37)_1_AF540889	tet37	3002871	resfinder
2793	blaMIR-6_1_JQ664733	MIR-6	3002171	resfinder
2794	blaVEB-7_1_FJ825622	VEB-7	3002376	resfinder
2795	ARR-3_4_FM207631	arr-2	3002847	resfinder
2796	blaZ_86_AIZE01000023	PC1 beta-lactamase (blaZ)	3000621	resfinder
2797	lnu(P)_1_FJ589781	LnuP	3004601	resfinder
2798	dfrB5_1_AY943084	dfrB5	3004549	resfinder
2799	mupA_1_X75439	Staphylococcus aureus mupA conferring resistance to mupirocin	3000521	resfinder
2800	mph(E)_2_JF769133	mphE	3003741	resfinder
2801	blaOKP-A-7_1_AM051145	OKP-A-7	3002424	resfinder
2802	blaOKP-B-11_1_AM051161	OKP-B-11	3002444	resfinder
2803	dfrA1_10_AF203818	dfrA1	3002854	resfinder
2804	sul1_39_AY522923	sul1	3000410	resfinder
2805	blaOXA-281_1_APON01000041	OXA-281	3001736	resfinder
2806	VanHDX_5_AY489045	vanH gene in vanD cluster	3002944	resfinder
2807	VanHDX_5_AY489045	vanD	3000005	resfinder
2808	VanHDX_5_AY489045	vanX gene in vanD cluster	3003070	resfinder
2809	blaOXA-350_1_KF297579	OXA-350	3001537	resfinder
2810	aac(3)-Ib_1_L06157	AAC(3)-Ib	3002530	resfinder
2811	vga(A)_2_FN546261	vgaA	3002829	resfinder
2812	blaOXA-502_1_KU167111	OXA-502	3005732	resfinder
2813	blaTEM-84_1_AF427130	TEM-84	3000951	resfinder
2814	blaCMY-155_1_KR261698	CMY-155	3005200	resfinder
2815	blaKPC-11_1_HM066995	KPC-11	3002321	resfinder
2816	tet(48)_1_KR857682	tet(48)	3004581	resfinder
2817	dfrA25_1_DQ267940	dfrA25	3003020	resfinder
2818	dfrA5_1_X12868	dfrA5	3002861	resfinder
2819	dfrA17_1_FJ460238	dfrA17	3002860	resfinder
2820	blaOXA-154_1_KP771982	OXA-154	3001459	resfinder
2821	blaACC-1_2_HG530658			resfinder
2822	blaOXA-476_1_KR182169	OXA-476	3003633	resfinder
2823	blaCMY-84_1_JQ733579	CMY-84	3002097	resfinder
2824	blaCTX-M-105_1_HQ833651	CTX-M-105	3001965	resfinder
2825	blaOXA-262_1_APRA01000005	OXA-262	3001718	resfinder
2826	mcr-3.18_1_MH332768	MCR-3.3	3004662	resfinder
2827	blaOXA-563_1_KY767021	OXA-563	3005787	resfinder
2828	blaOXA-45_1_AJ519683	OXA-45	3001794	resfinder
2829	aadA8b_2_AM040708	aadA8b	3004704	resfinder
2830	blaTEM-2_2_AJ251946	TEM-2	3000874	resfinder
2831	blaOXA-223_1_JN248564	OXA-223	3001669	resfinder
2832	blaZ_39_JHTU01000073	PC1 beta-lactamase (blaZ)	3000621	resfinder
2833	blaBIL-1_1_X74512	BIL-1	3004755	resfinder
2834	blaVIM-6_1_AY165025	VIM-6	3002276	resfinder
2835	blaCTX-M-44_1_D37830	CTX-M-44	3001906	resfinder
2836	blaCTX-M-95_1_FN813245	CTX-M-95	3001955	resfinder
2837	blaCMY-49_1_GQ402541	CMY-49	3002060	resfinder
2838	qnrA3_1_DQ058661	QnrA3	3002709	resfinder
2839	aadA23_1_AJ809407	aadA22	3002619	resfinder
2840	tet(O/32/O)_1_JQ740052	tet(W/N/W)	3004442	resfinder
2841	blaSHV-96_1_EF373971	SHV-96	3001148	resfinder
2842	blaCTX-M-216_1_MH243352	CTX-M-216	3005639	resfinder
2843	dfrA12_4_EU650399	dfrA12	3002858	resfinder
2844	blaTEM-107_1_AY101764	TEM-107	3000970	resfinder
2845	tet(O/W)_2_AM889119	tet(W/N/W)	3004442	resfinder
2846	cphA6_1_AY227052	cphA6	3003102	resfinder
2847	blaCMY-29_1_EF685371	CMY-29	3002040	resfinder
2848	tet(35)_1_AF353562	tet(35)	3000481	resfinder
2849	blaOXA-150_1_GQ853681	OXA-150	3001455	resfinder
2850	blaOXA-51_1_DQ385606	OXA-51	3001612	resfinder
2851	tet(31)_2_AJ250203	tet(31)	3000476	resfinder
2852	aac(6')-29b_1_AF263519			resfinder
2853	blaIND-12_1_HM245380	IND-12	3002268	resfinder
2854	blaOXA-377_1_KF986258	OXA-377	3001563	resfinder
2855	blaTEM-184_1_FR848831	TEM-184	3001375	resfinder
2856	blaSHV-108_1_AM922309	SHV-108	3001157	resfinder
2857	lnu(F)_2_DQ836009	linG	3002879	resfinder
2858	blaOXA-102_1_NZ_LWGP01000001	OXA-817	3006016	resfinder
2859	mecA_2_NC_002951	mecA	3000617	resfinder
2860	blaTEM-48_1_Y10280	TEM-48	3000917	resfinder
2861	blaOXA-121_1_EU255290	OXA-121	3001443	resfinder
2862	blaGOB-1_2_AF090141	GOB-1	3000850	resfinder
2863	fosG_1_DQ112222	FosC2	3002874	resfinder
2864	blaOXA-164_1_GU831575	OXA-164	3001662	resfinder
2865	blaOXA-146_1_FJ194494	OXA-146	3001779	resfinder
2866	blaTEM-67_1_AF091113	TEM-67	3000934	resfinder
2867	blaOXA-506_1_KU571454	OXA-506	3005736	resfinder
2868	sul2_9_FJ197818			resfinder
2869	blaOXA-356_1_KF297585	OXA-356	3001543	resfinder
2870	blaVIM-38_1_KC469971	VIM-38	3002308	resfinder
2871	blaOXA-515_1_KU866383	OXA-515	3005745	resfinder
2872	qnrA5_1_DQ058663	QnrA5	3002711	resfinder
2873	blaSHV-74_1_AM176549	SHV-74	3001128	resfinder
2874	blaCMY-156_1_MF770636	CMY-156	3005182	resfinder
2875	vat(E)_9_AY043210	vatE	3002844	resfinder
2876	dfrA1_17_FJ489928	dfrA1	3002854	resfinder
2877	blaOXA-370_1_KJ488943	OXA-370	3001774	resfinder
2878	sul2_18_AJ830714	sul2	3000412	resfinder
2879	blaSIM-1_1_JF731030	SIM-1	3000846	resfinder
2880	blaOXA-523_1_KX599401	OXA-523	3005753	resfinder
2881	blaTEM-129_1_AJ746225	TEM-129	3000993	resfinder
2882	tlr(C)_1_M57437	tlrC	3002827	resfinder
2883	blaSHV-155_1_JX121122	SHV-155	3001194	resfinder
2884	blaACT-6_1_FJ237366	ACT-6	3001825	resfinder
2885	tet(44)_2_FN594949	tet(44)	3000556	resfinder
2886	blaOKP-A-13_1_FJ534513	OKP-A-13	3002430	resfinder
2887	blaOXA-101_1_AM412777	OXA-101	3001439	resfinder
2888	erm(B)_7_AF368302	ErmB	3000375	resfinder
2889	blaTEM-208_1_KC865667	TEM-208	3001385	resfinder
2890	erm(C)_15_U82607	ErmC	3000250	resfinder
2891	blaOXA-343_1_KF048916	OXA-343	3001531	resfinder
2892	blaZ_16_JBTH01000015	PC1 beta-lactamase (blaZ)	3000621	resfinder
2893	cphA2_6_AHU60294	cphA2	3003099	resfinder
2894	lsa(E)_1_JX560992	lsaB	3003111	resfinder
2895	blaCTX-M-184_1_KX263247	CTX-M-184	3005607	resfinder
2896	blaOXA-298_1_APSA01000003	OXA-298	3001753	resfinder
2897	blaGES-23_1_KF179354	GES-23	3002352	resfinder
2898	blaDHA-7_1_HQ456945	DHA-7	3002136	resfinder
2899	cphA4_1_AY227050	cphA4	3003100	resfinder
2900	blaIMP-62_1_KX753224	IMP-62	3005469	resfinder
2901	aadA2b_1_D43625	aadA2	3002602	resfinder
2902	blaOXA-161_1_GQ202693	OXA-161	3001799	resfinder
2903	blaVIM-17_1_EU118148	VIM-17	3002287	resfinder
2904	aph(3')-Ia_1_V00359	APH(3')-Ia	3002641	resfinder
2905	aac(6')-IIa_1_M29695	AAC(6')-IIa	3002594	resfinder
2906	blaOKP-B-4_1_AM051153	OKP-B-4	3002437	resfinder
2907	mcr-1.12_1_LC337668	MCR-1.12	3004689	resfinder
2908	blaFOX-9_1_JF896803	FOX-9	3002163	resfinder
2909	blaOXA-345_1_KF048918	OXA-345	3001533	resfinder
2910	sul2_19_AJ319822	sul2	3000412	resfinder
2911	blaACI-1_1_AJ007350	ACI-1	3004359	resfinder
2912	tetA(P)_2_L20800	tetA(P)	3000180	resfinder
2913	qnrS13_1_LUYD01000008	QnrS1	3002790	resfinder
2914	blaZ_117_ACHE01000004	PC1 beta-lactamase (blaZ)	3000621	resfinder
2915	blaCMY-35_1_EF394371	CMY-35	3002046	resfinder
2916	blaTEM-163_1_EU815939	TEM-163	3001029	resfinder
2917	blaCTX-M-197_1_KY646303	CTX-M-197	3005620	resfinder
2918	erm(E)_2_M11200	ErmE	3000326	resfinder
2919	blaTEM-143_1_DQ075245	TEM-143	3001006	resfinder
2920	blaOXY-2-6_6_AY077485	OXY-2-6	3002401	resfinder
2921	blaCTX-M-77_1_AM982521	CTX-M-77	3001938	resfinder
2922	blaZ_53_NZ_JUXQ01000001	PC1 beta-lactamase (blaZ)	3000621	resfinder
2923	blaCARB-41_1_BK008890	CARB-41	3005575	resfinder
2924	blaZ_104_FQHI01000006	PC1 beta-lactamase (blaZ)	3000621	resfinder
2925	blaCTX-M-164_1_KP727571	CTX-M-164	3003648	resfinder
2926	aph(3'')-Ia_1_X53527	APH(3'')-Ia	3002638	resfinder
2927	dfrA5_2_FJ001870	dfrA5	3002861	resfinder
2928	mecA2_1_AM048811	mecA	3000617	resfinder
2929	blaSHV-73_1_AM176548	SHV-73	3001127	resfinder
2930	blaKPC-38_1_MK098861	KPC-38	3005370	resfinder
2931	blaOXA-145_1_FJ790516	OXA-145	3001804	resfinder
2932	fomA_1_AB016934	FomA	3000423	resfinder
2933	aadA2_1_NC_010870	aadA2	3002602	resfinder
2934	cfr(C)_2_CANB01000378	cfrC	3004146	resfinder
2935	blaSHV-89_1_DQ193536	SHV-89	3001141	resfinder
2936	blaOXA-98_1_EU255288	OXA-98	3001646	resfinder
2937	blaTEM-176_1_GU550123	TEM-176	3001041	resfinder
2938	mcr-3.6_1_MF598076	MCR-3.6	3004503	resfinder
2939	blaZ_40_NZ_AZBT01000050	PC1 beta-lactamase (blaZ)	3000621	resfinder
2940	catA1_1_V00622	catI	3002683	resfinder
2941	blaTEM-225_1_KY432403	TEM-225	3005256	resfinder
