Original ID	Gene Name in CARD	ARO	Database
gi:1016088205:ref:WP_062932041.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
AAV74563|FEATURES|vanB|glycopeptide|vanB	vanB	3000013	deeparg
AB0890|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
gi:545163983:ref:WP_021518728.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
gi:693041994:ref:WP_032213584.1:|FEATURES|tetC|tetracycline|tetC	nalD	3000819	deeparg
gi:983405266:ref:WP_060572805.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
CAY49038|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
gi:740617797:ref:WP_038403311.1:|FEATURES|oprN|multidrug|oprN	OprN	3000805	deeparg
gi:649725829:gb:AIC64437.1:|FEATURES|CTX-M|beta-lactam|CTX-M	CTX-M-30	3001892	deeparg
gi:691147886:ref:WP_032060394.1:|FEATURES|marR|multidrug|marR	emrR	3000516	deeparg
gi:487638089:ref:WP_001742585.1:|FEATURES|class_C|beta-lactam|class_C	EC-14	3006875	deeparg
gi:921979807:ref:WP_053271336.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
FR865168.1.gene1.p01|FEATURES|OXA-216|beta-lactam|OXA	OXA-216	3001488	deeparg
gi:487410673:ref:WP_001678389.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
JQ772478.1.gene1.p1|FEATURES|GES-21|beta-lactam|GES	GES-21	3002350	deeparg
gi:556422871:ref:WP_023307823.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
AF162771.1.gene2.p01|FEATURES|aac(6')-II|aminoglycoside|aac(6')-II	AAC(6')-IIc	3002596	deeparg
ZP_04324291|FEATURES|class_A|beta-lactam|class_A	BcII	3002878	deeparg
gi:694102529:ref:WP_032445810.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:760320840:ref:WP_043856858.1:|FEATURES|aadK|aminoglycoside|aadK	aadK	3002627	deeparg
gi:545233261:ref:WP_021532755.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
gi:554631478:ref:WP_023167258.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:557710037:gb:AHA22063.1:|FEATURES|mexT|multidrug|mexT	MexT	3000814	deeparg
X03615.1.gene1.p1|FEATURES|aph(4)-I|aminoglycoside|aph(4)-I	APH(7'')-Ia	3002661	deeparg
ZP_03078078|FEATURES|emrD|multidrug|emrD	cmlB	3002698	deeparg
AF367983.gene.p01|FEATURES|class_A|beta-lactam|class_A	Bla1	3000090	deeparg
YP_001588793|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:822514719:ref:WP_046945358.1:|FEATURES|fosB|fosfomycin|fosB	FosB	3000172	deeparg
AF252855.1.gene1.p01|FEATURES|floR|phenicol|floR	floR	3002705	deeparg
gi:723058846:ref:WP_033553507.1:|FEATURES|class_C|beta-lactam|class_C	EC-15	3006876	deeparg
YP_002791392|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	AAC(6')-Ib10	3002581	deeparg
gi:817655647:ref:WP_046621562.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
M97172.1.gene1.p01|FEATURES|aac(3)-II|aminoglycoside|aac(3)-II	AAC(3)-IIb	3002534	deeparg
gi:553784490:ref:WP_023115951.1:|FEATURES|oprN|multidrug|oprN	OprN	3000805	deeparg
HM488990.1.gene1.p1|FEATURES|OXA-169|beta-lactam|OXA	OXA-169	3001469	deeparg
gi:662129758:ref:WP_030081404.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	novA	3002522	deeparg
gi:949723153:ref:WP_057066407.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
gi:189303747:gb:ACD85804.1:|FEATURES|OXA-10|beta-lactam|OXA	OXA-246	3001807	deeparg
YP_002846930|FEATURES|emrD|multidrug|emrD	bcr-1	3003801	deeparg
gi:836585048:ref:WP_047742322.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:693075113:ref:WP_032238204.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
gi:489311090:ref:WP_003218499.1:|FEATURES|ykkC|multidrug|ykkC	ykkC	3003063	deeparg
gi:916062978:ref:WP_050953967.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
gi:1039430674:ref:WP_064794447.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:488957828:ref:WP_002868903.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:896183104:ref:WP_049194289.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
ZP_03064983|FEATURES|acrA|multidrug|acrA	Escherichia coli acrA	3004043	deeparg
ABO60996|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	L1 beta-lactamase	3000582	deeparg
gi:829850806:ref:WP_047354351.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:693155153:ref:WP_032291754.1:|FEATURES|class_C|beta-lactam|class_C	Escherichia coli ampC beta-lactamase	3004290	deeparg
gi:550712609:ref:WP_022645518.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
EU019534.1.gene1.p01|FEATURES|OXA-79|beta-lactam|OXA	OXA-79	3001633	deeparg
gi:510904736:ref:WP_016232141.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
JN638887.1.gene1.p01|FEATURES|OXA-225|beta-lactam|OXA	OXA-225	3001493	deeparg
gi:727229816:ref:WP_033690688.1:|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
gi:526247417:ref:WP_020843768.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
AF516720.1.gene1.p1|FEATURES|TEM-105|beta-lactam|TEM	TEM-105	3000968	deeparg
gi:488946526:ref:WP_002857601.1:|FEATURES|cmeA|multidrug|cmeA	cmeA	3000783	deeparg
gi:927320959:ref:WP_053813481.1:|FEATURES|tetR|tetracycline|tetR	nalC	3000818	deeparg
ZP_03065589|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
ZP_02902278|FEATURES|acrA|multidrug|acrA	Escherichia coli acrA	3004043	deeparg
gi:446573700:ref:WP_000651046.1:|FEATURES|mepA|multidrug|mepA	mepA	3000026	deeparg
ACA23195|FEATURES|tetW|tetracycline|tetW	tet(W)	3000194	deeparg
gi:835413504:ref:WP_047499457.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
ABB71176|FEATURES|dfrA25|diaminopyrimidine|dfrA25	dfrA25	3003020	deeparg
gi:837878655:ref:WP_047885124.1:|FEATURES|qnrS|fluoroquinolone|qnrS	QnrS2	3002791	deeparg
gi:805303363:ref:WP_046093062.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
ACJ64205|FEATURES|chloramphenicol_exporter|phenicol|chloramphenicol_exporter	floR	3002705	deeparg
gi:815660331:ref:WP_046399693.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950	deeparg
NC_002516.2.881078.p01|FEATURES|mexC|multidrug|mexC	MexC	3000800	deeparg
gi:545101219:ref:WP_021467168.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
gi:565828994:ref:WP_023912825.1:|FEATURES|tetR|tetracycline|tetR	nalD	3000819	deeparg
gi:446110318:ref:WP_000188173.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:717497953:gb:AIW80586.1:|FEATURES|tetX|tetracycline|tetX	tet(X)	3000205	deeparg
gi:691108305:ref:WP_032030955.1:|FEATURES|tetR|tetracycline|tetR	MexL	3003710	deeparg
gi:974684692:ref:WP_059267998.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
Q55317|FEATURES|fosB|fosfomycin|fosB	FosB1	3004670	deeparg
gi:1002396927:ref:WP_061380279.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
gi:485855066:ref:WP_001456684.1:|FEATURES|mdtE|multidrug|mdtE	mdtE	3000795	deeparg
gi:693154645:ref:WP_032291313.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:447201640:ref:WP_001278896.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	PDC-377	3006747	deeparg
AF201827.1.gene1.p01|FEATURES|OXA-26|beta-lactam|OXA	OXA-26	3001421	deeparg
gi:762040148:ref:WP_043876036.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
EF394370.1.gene1.p01|FEATURES|class_C|beta-lactam|class_C	CMY-34	3002045	deeparg
gi:1028099012:ref:WP_063855477.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
gi:554684950:ref:WP_023184847.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
gi:1031635489:gb:ANG14767.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-1	3000873	deeparg
gi:970287649:ref:WP_058664322.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
NC_009085.4918440.p01|FEATURES|tetA|tetracycline|tetA	tet(41)	3000569	deeparg
K00432.1.gene1.p1|FEATURES|aph(3')-V|aminoglycoside|aph(3')-V	APH(3')-Va	3002649	deeparg
AAB05628|FEATURES|vanX|glycopeptide|vanX	vanX gene in vanB cluster	3002950	deeparg
ZP_03945515|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
ZP_02901868|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
AB636283.1.gene1.p01|FEATURES|SMB-1|beta-lactam|SMB-1	SMB-1	3000854	deeparg
X65252.1.gene1.p01|FEATURES|CAZ-2|beta-lactam|CAZ	TEM-8	3000880	deeparg
gi:651590745:ref:WP_026585721.1:|FEATURES|class_A|beta-lactam|class_A	BcIII	3007101	deeparg
gi:752512606:ref:WP_041184222.1:|FEATURES|class_A|beta-lactam|class_A	Bla1	3000090	deeparg
AY463797.7.gene28.p01|FEATURES|tetA|tetracycline|tetA	tet(A)	3000165	deeparg
AB061794.1.gene2.p01|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	AAC(6')-Ia	3002545	deeparg
gi:657686580:ref:WP_029487409.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
YP_010878|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
gi:486205883:ref:WP_001552245.1:|FEATURES|class_C|beta-lactam|class_C	EC-5	3006880	deeparg
gi:446842979:ref:WP_000920235.1:|FEATURES|fosB|fosfomycin|fosB	Staphylococcus aureus FosB	3004661	deeparg
AM850913.2.gene1.p01|FEATURES|LEN-23|beta-lactam|LEN	LEN-23	3002470	deeparg
gi:503028807:ref:WP_013263783.1:|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	APH(6)-Id	3002660	deeparg
gi:488956697:ref:WP_002867772.1:|FEATURES|cmeB|multidrug|cmeB	cmeB	3000784	deeparg
ACI75321|FEATURES|mdtL|multidrug|mdtL	bcr-1	3003801	deeparg
gi:446533220:ref:WP_000610566.1:|FEATURES|mdtP|multidrug|mdtP	mdtP	3003550	deeparg
gi:537465895:ref:WP_020977391.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950	deeparg
gi:555139174:gb:ESM81938.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
gi:649725719:gb:AIC64382.1:|FEATURES|CTX-M|beta-lactam|CTX-M	CTX-M-12	3001875	deeparg
BAA07922|FEATURES|class_C|beta-lactam|class_C	ACT-17	3001838	deeparg
JX486113.1.gene1.p01|FEATURES|rmtG|aminoglycoside|rmtG	rmtG	3002668	deeparg
ABQ10556|FEATURES|PER-1|beta-lactam|PER	PER-1	3002363	deeparg
gi:560393526:ref:WP_023620180.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
gi:686392329:ref:WP_031906620.1:|FEATURES|mecR1|beta-lactam|mecR1	mecR1	3000215	deeparg
gi:814562231:ref:WP_046377063.1:|FEATURES|mecA|beta-lactam|mecA	mecA	3000617	deeparg
AY343493.1.gene1.p01|FEATURES|OXA-55|beta-lactam|OXA	OXA-55	3001813	deeparg
gi:487571450:ref:WP_001720154.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
gi:491005084:ref:WP_004866805.1:|FEATURES|emrB|multidrug|emrB	Klebsiella pneumoniae KpnH	3004597	deeparg
gi:895866047:ref:WP_048974927.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
FJ381668.1.gene1.p01|FEATURES|aadA|aminoglycoside|aadA	aadA12	3002612	deeparg
gi:920599181:ref:WP_053013188.1:|FEATURES|norA|multidrug|norA	Staphylococcus aureus norA	3004667	deeparg
gi:486158330:ref:WP_001522010.1:|FEATURES|mdtL|multidrug|mdtL	bcr-1	3003801	deeparg
gi:445996722:ref:WP_000074577.1:|FEATURES|bcrA|bacitracin|bcrA	bcrA	3002987	deeparg
gi:545239202:ref:WP_021538207.1:|FEATURES|mdtO|multidrug|mdtO	mdtO	3003549	deeparg
gi:686253998:ref:WP_031838239.1:|FEATURES|marR|multidrug|marR	mgrA	3000815	deeparg
gi:533111866:ref:WP_020975044.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:844730941:ref:WP_047926220.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
Q97KF6|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
gi:827491720:gb:KLN45834.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
gi:950233763:ref:WP_057277726.1:|FEATURES|vanR|glycopeptide|vanR	vanR gene in vanF cluster	3002925	deeparg
YP_002706077|FEATURES|smeE|multidrug|smeE	smeE	3003056	deeparg
gi:754679262:ref:WP_042059160.1:|FEATURES|class_C|beta-lactam|class_C	EC-5	3006880	deeparg
gi:447055218:ref:WP_001132474.1:|FEATURES|acrB|multidrug|acrB	acrB	3000216	deeparg
gi:487403857:ref:WP_001672288.1:|FEATURES|class_C|beta-lactam|class_C	Escherichia coli ampC beta-lactamase	3004290	deeparg
YP_002413233|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	bcr-1	3003801	deeparg
CAA70206|FEATURES|ermC|MLS|ermC	ErmC	3000250	deeparg
gi:686378751:ref:WP_031899128.1:|FEATURES|mecA|beta-lactam|mecA	mecA	3000617	deeparg
gi:489117806:ref:WP_003027650.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
KJ461948.1.gene1.p1|FEATURES|CTX-M-152|beta-lactam|CTX-M	CTX-M-152	3002009	deeparg
DQ105529.2.gene1.p01|FEATURES|TEM-146|beta-lactam|TEM	TEM-146	3001013	deeparg
gi:1040476416:ref:WP_065101859.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:327535375:gb:AEA94209.1:|FEATURES|EmrB-QacA_family_major_facilitator_transporter|multidrug|EmrB-QacA_family_major_facilitator_transporter	Acinetobacter baumannii AmvA	3004577	deeparg
gi:485876182:ref:WP_001472475.1:|FEATURES|mdtE|multidrug|mdtE	mdtE	3000795	deeparg
gi:757743007:ref:WP_042966513.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
gi:1028110217:ref:WP_063864587.1:|FEATURES|class_C|beta-lactam|class_C	PDC-95	3006848	deeparg
AJ249217.gene.p01|FEATURES|antibiotic_resistance_rRNA_adenine_methyltransferase|unclassified|antibiotic_resistance_rRNA_adenine_methyltransferase	cfrA	3003441	deeparg
gi:487505941:ref:WP_001705510.1:|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
gi:485769886:ref:WP_001394018.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:1004707575:gb:AMP53609.1:|FEATURES|tetX|tetracycline|tetX	tet(X)	3000205	deeparg
gi:751651551:ref:WP_041118420.1:|FEATURES|mexF|multidrug|mexF	adeF	3000777	deeparg
HQ122933.1.gene1.p01|FEATURES|OXA-134|beta-lactam|OXA	OXA-134	3001695	deeparg
gi:974751155:gb:ALZ45598.1:|FEATURES|GES-5|beta-lactam|GES	GES-44	3006173	deeparg
YP_002847905|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
Z33413.1.gene3.p01|FEATURES|fosC|fosfomycin|fosC	FosC	3000380	deeparg
gi:895859667:ref:WP_048970095.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
ABY77969|FEATURES|tetB|tetracycline|tetB	tet(B)	3000166	deeparg
YP_672170|FEATURES|mdtN|multidrug|mdtN	mdtN	3003548	deeparg
AL939114.1.orf1.gene.p01|FEATURES|ADP-ribosylating_transferase_arr|rifamycin|ADP-ribosylating_transferase_arr	arr-1	3002846	deeparg
gi:746186075:ref:WP_039244640.1:|FEATURES|marR|multidrug|marR	emrR	3000516	deeparg
gi:485809243:ref:WP_001429309.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
CAI99385|FEATURES|dfrA24|diaminopyrimidine|dfrA24	dfrA24	3002856	deeparg
YP_002239313|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
NP_940280|FEATURES|sul1|sulfonamide|sul1	sul1	3000410	deeparg
gi:742917254:ref:WP_039022713.1:|FEATURES|emrK|multidrug|emrK	emrK	3000206	deeparg
gi:489018151:ref:WP_002928665.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:827342710:gb:AKJ75213.1:|FEATURES|vanS|glycopeptide|vanS	vanS gene in vanB cluster	3002932	deeparg
gi:488246059:ref:WP_002317267.1:|FEATURES|vanB|glycopeptide|vanB	vanB	3000013	deeparg
gi:1031664416:gb:ANG28066.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-1	3000873	deeparg
gi:486073153:ref:WP_001509399.1:|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
gi:919973700:ref:WP_052924616.1:|FEATURES|sul1|sulfonamide|sul1	sul1	3000410	deeparg
B7LQD5|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
P67390|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
gi:501084293:ref:WP_012134799.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
FJ825622.1.gene1.p1|FEATURES|VEB-7|beta-lactam|VEB-7	VEB-7	3002376	deeparg
AAR37056|FEATURES|vanR|glycopeptide|vanR	vanR gene in vanD cluster	3002923	deeparg
gi:556511646:ref:WP_023356525.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
gi:949639465:ref:WP_057045985.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:446654962:ref:WP_000732308.1:|FEATURES|vanY|glycopeptide|vanY	vanY gene in vanA cluster	3002955	deeparg
YP_001882200|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
ZP_03063547|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
gi:950580033:ref:WP_057445338.1:|FEATURES|mexF|multidrug|mexF	adeF	3000777	deeparg
ZP_04276394|FEATURES|class_A|beta-lactam|class_A	BcII	3002878	deeparg
gi:489420558:ref:WP_003326305.1:|FEATURES|fosB|fosfomycin|fosB	FosBx1	3007372	deeparg
NC_010410.6003052.p01|FEATURES|ADP-ribosylating_transferase_arr|rifamycin|ADP-ribosylating_transferase_arr	arr-2	3002847	deeparg
gi:690994098:ref:WP_031963687.1:|FEATURES|tetR|tetracycline|tetR	MexL	3003710	deeparg
YP_001691306|FEATURES|tetL|tetracycline|tetL	tet(45)	3003196	deeparg
YP_002040674|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
AF170880.4.gene1.p01|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	novA	3002522	deeparg
gi:447004741:ref:WP_001081997.1:|FEATURES|mdtE|multidrug|mdtE	mdtE	3000795	deeparg
X02529.1.gene3.p1|FEATURES|cat_chloramphenicol_acetyltransferase|phenicol|cat_chloramphenicol_acetyltransferase	Staphylococcus intermedius chloramphenicol acetyltransferase	3004457	deeparg
gi:829911587:ref:WP_047362787.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:765455399:ref:WP_044711580.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
AJ866285.2.gene1.p01|FEATURES|SHV-62|beta-lactam|SHV	SHV-62	3001117	deeparg
AF030945.1.gene1.p01|FEATURES|CARB-6|beta-lactam|CARB	CARB-6	3002245	deeparg
AF121000.gene.p01|FEATURES|tetZ|tetracycline|tetZ	tet(Z)	3000183	deeparg
gi:447124485:ref:WP_001201741.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
YP_001588578|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
gi:488947571:ref:WP_002858646.1:|FEATURES|cmeA|multidrug|cmeA	cmeA	3000783	deeparg
gi:919917609:ref:WP_052908339.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
gi:896068789:ref:WP_049113405.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
gi:507079862:ref:WP_016150620.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
EU815939.1.gene1.p1|FEATURES|TEM-163|beta-lactam|TEM	TEM-163	3001029	deeparg
AAC64521|FEATURES|mexG|multidrug|mexG	mexX	3003034	deeparg
gi:765457889:ref:WP_044713717.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
gi:545258475:ref:WP_021553483.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:693064526:ref:WP_032230392.1:|FEATURES|class_C|beta-lactam|class_C	Escherichia coli ampC beta-lactamase	3004290	deeparg
gi:486427070:ref:WP_001615120.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:522181156:ref:WP_020689704.1:|FEATURES|ompF|multidrug|ompF	Klebsiella pneumoniae OmpK37	3004122	deeparg
JN104597.1.gene1.p01|FEATURES|NDM-5|beta-lactam|NDM	NDM-5	3000467	deeparg
gi:693024424:ref:WP_032201428.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
gi:447196041:ref:WP_001273297.1:|FEATURES|acrB|multidrug|acrB	AcrF	3000502	deeparg
AF244145.1.gene1.p01|FEATURES|IMP-4|beta-lactam|IMP	IMP-4	3002195	deeparg
gi:559187563:ref:WP_023566984.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
CP001918.1.gene3441.p01|FEATURES|mdtC|multidrug|mdtC	mdtC	3000794	deeparg
gi:1011729993:ref:WP_062573631.1:|FEATURES|mexD|multidrug|mexD	MexD	3000801	deeparg
gi:950488344:ref:WP_057382159.1:|FEATURES|mexH|multidrug|mexH	MexH	3000807	deeparg
NP_878015|FEATURES|vanH|glycopeptide|vanH	vanH gene in vanA cluster	3002942	deeparg
KF305673.1.gene1.p01|FEATURES|CMY-99|beta-lactam|CMX	CMY-99	3002070	deeparg
ZP_02901439|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
gi:26110020:gb:AAN82225.1:AE016766_313|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
AM296481.1.gene2.p01|FEATURES|chloramphenicol_exporter|phenicol|chloramphenicol_exporter	cmlB1	3002699	deeparg
gi:486096653:ref:WP_001510469.1:|FEATURES|mdtE|multidrug|mdtE	mdtE	3000795	deeparg
gi:516795764:ref:WP_018105258.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	novA	3002522	deeparg
gi:691048908:ref:WP_031996364.1:|FEATURES|sul1|sulfonamide|sul1	sul1	3000410	deeparg
gi:835190730:ref:WP_047387591.1:|FEATURES|mefA|MLS|mefA	mel	3000616	deeparg
gi:489865503:ref:WP_003769095.1:|FEATURES|cystathionine_beta-lyase_patB|unclassified|cystathionine_beta-lyase_patB	SFH-1	3000849	deeparg
gi:693140358:ref:WP_032281784.1:|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
gi:727231392:ref:WP_033692231.1:|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
ZP_04204110|FEATURES|class_A|beta-lactam|class_A	BcII	3002878	deeparg
CP000647.1.gene443.p01|FEATURES|acrB|multidrug|acrB	acrB	3000216	deeparg
NC_009085.4919119.p01|FEATURES|adeA|multidrug|adeA	adeA	3000774	deeparg
gi:742907943:ref:WP_039020462.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:559230435:ref:WP_023582059.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
KF203106.1.gene1.p01|FEATURES|OXA-332|beta-lactam|OXA	OXA-332	3001520	deeparg
HM113561.1.gene1.p01|FEATURES|OXA-175|beta-lactam|OXA	OXA-175	3001659	deeparg
DQ388882.1.gene1.p01|FEATURES|TEM-142|beta-lactam|TEM	TEM-142	3001005	deeparg
gi:1016936648:ref:WP_063138543.1:|FEATURES|fosA|fosfomycin|fosA	FosA2	3002804	deeparg
JQ861959.1.gene7.p01|FEATURES|ant(9)-I|aminoglycoside|ant(9)-I	ANT(9)-Ia	3002630	deeparg
gi:447079917:ref:WP_001157173.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
gi:950415358:ref:WP_057352661.1:|FEATURES|mfpA|fluoroquinolone|mfpA	mfpA	3003035	deeparg
gi:553851863:ref:WP_023137663.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
AJ549214.1.gene2.p01|FEATURES|chloramphenicol_and_florfenicol_exporter|phenicol|chloramphenicol_and_florfenicol_exporter	fexA	3002704	deeparg
YP_002408074|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
gi:554039504:gb:ESE85345.1:|FEATURES|mdtP|multidrug|mdtP	mdtP	3003550	deeparg
NP_862291|FEATURES|tetM|tetracycline|tetM	tet(M)	3000186	deeparg
gi:916129033:ref:WP_050958684.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950	deeparg
gi:447046963:ref:WP_001124219.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
CAB54703|FEATURES|rifampin_resistance_protein|rifamycin|rifampin_resistance_protein	TEM-139	3001003	deeparg
gi:975873835:ref:WP_059282224.1:|FEATURES|fosB|fosfomycin|fosB	FosBx1	3007372	deeparg
AY750908.1.gene1.p01|FEATURES|OXA-65|beta-lactam|OXA	OXA-65	3001614	deeparg
gi:1031636071:gb:ANG15041.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-1	3000873	deeparg
AF261825.2.gene36.p01|FEATURES|floR|phenicol|floR	floR	3002705	deeparg
gi:489009548:ref:WP_002920108.1:|FEATURES|cmeA|multidrug|cmeA	cmeA	3000783	deeparg
gi:446026113:ref:WP_000103968.1:|FEATURES|bcrA|bacitracin|bcrA	bcrA	3002987	deeparg
EU085533.1.gene1.p01|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	AAC(6')-Ib-Suzhou	3002591	deeparg
FJ873739.1.gene1.p01|FEATURES|CTX-M|beta-lactam|CTX-M	CTX-M-88	3001948	deeparg
gi:1000938487:ref:WP_061182054.1:|FEATURES|acrA|multidrug|acrA	Escherichia coli acrA	3004043	deeparg
NC_010410.6003348.p01|FEATURES|abeS|multidrug|abeS	abeS	3000768	deeparg
gi:763072582:ref:WP_043954064.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:926255636:ref:WP_053593902.1:|FEATURES|fosB|fosfomycin|fosB	FosBx1	3007372	deeparg
